cid,parent_cid,comment_type,content,comment_time,username,like_count,reply_count
36562417-71f1-4372-bcae-6b34cf1c2c4d,,0,为什么我找不到这个自定义要求,,毛影脚,0,0
e2a64996-5d1c-4751-bb0c-89eba2ea8e4c,,0,你好，飞书员工打卡设置时间怎么设置,,Y温暖的·小太阳,0,0
390bdfa1-fa9f-4970-b765-3870d264fd83,,0,你好，飞书员工打卡设置时间怎么设置,,"Y温暖的·小太阳
...",0,0
0e74b4d1-056e-4967-8992-7228a142ef17,390bdfa1-fa9f-4970-b765-3870d264fd83,1,考勤组设置,,王小井,0,0
bae7cddf-0dde-4bd3-9d2d-0d766807fadf,,0,说实话，飞书真难用,,启达单身,0,0
bf37adb8-d188-423b-851a-37e945fafa13,,0,飞书的水平泳道添加垂直泳道怎么做？,,金金来了,0,0
beea578f-8729-4e24-9287-bd99b7672e1b,,0,您好，飞书怎么添加新人员加入考勤组呢,,曹不羁,0,0
5e99fe51-cf41-4e6a-8faa-696796167d14,,0,飞书怎么认证,,用户7235608696685,0,0
44306e93-370a-423b-bbf0-dfec826af4e3,,0,可以有上门培训的讲师吗,,香诗子,0,0
de541347-0523-47b0-9b7e-22ff5a0fe16f,,0,飞书里的聊天视频没有画面只有声音是什么情况,,加冰,0,0
538ec28c-af10-4ff6-83dc-81afa95f57cc,,0,什么是少数派？,,无花爱学习,0,0
4d99bae3-a613-4d4d-a543-3661e58a1a47,,0,请问多维表格里面的平方根公式SQRT怎么启用呢,,小荷呀,0,0
ba0c2a18-c10e-4b49-8bce-9d960ed56748,,0,学习都非常费劲,,启达单身,0,0
68433c61-35d8-4203-99e0-87530f21cecf,,0,有课程吗,,咏家,0,0
964ac53f-7d39-40b9-972e-618e91a2e692,,0,咋没有多维表格讲解,,咔咔咔哇哦,0,0
ff2a85d8-4015-487f-8bf5-2a87dc96e980,,0,朋友下午好谢谢你祝你工作愉快平安健康龙年吉祥,,赢富,0,0
f018a3fb-372d-4b5e-a84c-c1415eb4d97d,,0,非常好的课程,,太阳升,0,0
d54e0fdf-ffc8-4d7d-a601-44f8f4a12020,,0,好优秀，对新手帮助很大，谢谢,,宣羽,0,0
661a5a50-d6d0-4038-8975-43654f069674,,0,建议增加软件桌面置顶,,盈,0,0
d8078204-5b59-475b-9365-5a5186e3b65d,,0,超级干货！感谢,,Timiu,0,0
8dbb2c2b-e366-47ad-9cd9-b7e02cbfa69d,,0,主播你好，你这边有多维表格项目管理的教程吗,,木木头,0,0
e44cecf4-9044-4aaf-97fa-4e42287ae7e6,,0,nan,,yy~丫丫,0,0
04429198-b5be-4f73-a747-77abd4dcadda,,0,nan,,风里有我,0,0
9873e8d7-ebca-40b6-9e41-9bc73ce524fd,,0,小哥哥声音真好听,,哇唔,0,0
1baec3c7-f0b7-4bc0-a370-b552ed4b83b5,,0,飞书是啥,,梦之蓝,0,0
8396c843-e552-46b5-9268-7cb5009232f8,,0,飞书表格插入图片  不显示缩略图  反馈几次没回复,,小小红花,4,0
bd875bea-f014-46ed-967d-2449fa10feb4,,0,飞书是干什么用的呢,,用户8252893155777,4,0
8079d80e-486d-4bdd-8703-07f210e0ed65,,0,飞书是干什么用的呢,,"用户8252893155777
...",4,0
5b0d0c24-db29-4694-8d7b-87841dc31756,8079d80e-486d-4bdd-8703-07f210e0ed65,1,工作软件,,孤单听雨的猫,0,0
aecd3dcd-ead8-41dd-acba-fce3dc9f62d1,,0,飞书是干什么用的呢,,"用户8252893155777
...",4,0
ec58e788-b0a8-4adb-b301-6f1eb3e4cd00,aecd3dcd-ead8-41dd-acba-fce3dc9f62d1,1,飞信,,好想谈恋爱,0,0
b9c87b11-0d9a-49fa-93f1-f435654793c2,,0,马化腾因该把做腾讯企业微信负责人开了挖点飞书的人还有机会救一下这个赛道，要不就把飞书收购过来，公司换了飞书确实好用，但是客户不看飞书，又不能打通，天天两个软件来回切累死，这事企业微信负责人全责。,,NIC,1,0
b9446c1e-ac39-4aae-865c-24d671db464a,,0,飞书能取代什么,,雨露清晨,7,0
3a7c2010-f427-4118-85e5-cd606478c569,,0,飞书能取代什么,,"雨露清晨
...",7,0
48618c8d-f336-4c9a-95db-d00ed7496bb8,3a7c2010-f427-4118-85e5-cd606478c569,1,顶多取代钉钉,,斩妄,0,0
7f22b541-eba0-4de3-89a1-3deb189d33fb,,0,飞书能取代什么,,"雨露清晨
...",7,0
f63f6c02-7e4d-4512-b08f-89de1a1c9cd0,7f22b541-eba0-4de3-89a1-3deb189d33fb,1,企业微信,,莲藕钻孔员,0,0
94722806-502f-4c7e-be15-3c1e4ec20b08,,0,在飞书带的豆包问飞书管理员会不会监控聊天记录什么水平,,A-天道酬勤,0,0
b8946bdb-122f-41cc-9355-be275c658277,,0,不知道什么是飞书,,伟伟,0,0
d136ef17-ac55-48cb-9e2c-1cf43f0e01bf,,0,飞书电脑端怎么删除会议记录,,mirror,0,0
371d5531-72cf-4d89-b47c-48f1360f10f6,,0,飞书是什么作用啊？,,花瓣雨,5,0
a65b4d3c-a0c4-4151-9e18-e3eb47a420f9,,0,飞书是什么作用啊？,,"花瓣雨
...",5,0
57e8953b-e134-4b86-9ea0-778b6300e7f3,a65b4d3c-a0c4-4151-9e18-e3eb47a420f9,1,有解决光棍脱单的作用,,往事不再提,0,0
fcea287f-c95e-4987-b25d-263225d58f95,,0,飞书是什么作用啊？,,"花瓣雨
...",5,0
2e202ab4-1d30-497c-bb71-231f7798c81a,fcea287f-c95e-4987-b25d-263225d58f95,1,大概和飞机差不多吧,,高山,0,0
3cc2fbd2-c31d-43b9-9be9-030a8453c342,,0,飞书，我每天都要用的工具,,洛美,0,0
147fbdbc-f31f-47ea-b257-64b531c9379c,,0,飞书是不是和AI很像？,,59661552337,0,0
724161f5-f1c1-4f21-8cea-3e59f3f11e1d,,0,飞书是输入法么？,,随丰〔套猴子版〕,6,0
a8a80799-c6db-4946-84c6-175972261c5f,,0,飞书是输入法么？,,"随丰〔套猴子版〕
...",6,0
7c84033d-82e2-4f4f-9d26-f2c5eb0302f9,a8a80799-c6db-4946-84c6-175972261c5f,1,不是，飞书是一本哈利波特的那本魔法书，它能飞,,皓峰大叔,0,0
16bbe232-dcd6-4b99-8125-d508c70c61a0,,0,飞书是输入法么？,,"随丰〔套猴子版〕
...",6,0
6b3e6bda-9fd3-4e5f-bae6-e781733a1c4c,16bbe232-dcd6-4b99-8125-d508c70c61a0,1,办公软件,,二五一十,0,0
3860ab74-c2a2-4471-9c08-9aa3c91f5e79,,0,飞书是一个让牛马自动化的工具。,,！！！~,223,0
d69c21cb-2d48-4c47-9442-c37045d0a949,,0,飞书是一个让牛马自动化的工具。,,"！！！~
...",223,0
2d1ba7f9-dd96-49e7-b93f-039171262ec3,d69c21cb-2d48-4c47-9442-c37045d0a949,1,散了散了,,冯奶宝,0,0
fafe2a75-6c10-4e7c-ae2c-a08d3b2b248f,,0,飞书是一个让牛马自动化的工具。,,"！！！~
...",223,0
a93ff795-c556-466b-804b-8cfb0ed58aed,fafe2a75-6c10-4e7c-ae2c-a08d3b2b248f,1,通俗易懂,,换乘,0,0
a2b886f4-f6f6-4eaf-88c4-d0fdd5bbbb62,,0,飞书是一个让牛马自动化的工具。,,"！！！~
...",223,0
52d2a222-1af9-4bff-921e-b1a930514e41,a2b886f4-f6f6-4eaf-88c4-d0fdd5bbbb62,1,真实,,华子,0,0
a7873af5-d42d-4175-a746-7d4d7e12b31b,,0,飞书是一个让牛马自动化的工具。,,"！！！~
...",223,0
2476bdb0-edd8-4034-8694-6dccea0a013e,a7873af5-d42d-4175-a746-7d4d7e12b31b,1,nan,,白驹过隙,0,0
4969d466-e507-4d9e-aa74-6f78fa43e005,,0,飞书是办公软件，类似于office和WPS，只不过比他们更高级了一点,,ou利斯,0,0
f94b71fc-bf98-4ca8-995a-df7273431ae2,,0,没看明白飞书是干什么的？,,心随舞动,12,0
567949fb-db14-4781-b332-290a7bf2b89a,,0,没看明白飞书是干什么的？,,"心随舞动
...",12,0
cc223e93-b0d5-4dd6-b89d-a237763251db,567949fb-db14-4781-b332-290a7bf2b89a,1,真正的老板 谁研究这个。。,,等不等（男）,0,0
56ea5d46-8b28-46b2-a4ca-c44d21bc4200,,0,没看明白飞书是干什么的？,,"心随舞动
...",12,0
b2dbf699-dd62-4ce9-9baf-137f207fb68a,56ea5d46-8b28-46b2-a4ca-c44d21bc4200,1,公司里要用,,就想睡个好觉,0,0
d409b8b1-2f33-4b29-b5e9-f70da6ed2367,,0,飞书是什么科普视频,,我去,0,0
7a71110d-3708-439b-a978-dde4e15144dc,,0,飞书是什么软件,,梦之蓝,0,0
3de2b008-c387-4e29-9ee5-bc7e9e569922,,0,飞书的加急能让人心头一紧,,爱吃花椒的喵酱,0,0
92f2b48e-f1ce-4938-b633-0e6eb1197d40,,0,飞书真的好用吗？,,花香满径,1,0
fb165970-0e46-4751-a5b6-42ff60bc5766,,0,飞书真的好用吗？,,"花香满径
...",1,0
313530c9-069e-4f8b-8a66-9bf5abf8dafa,fb165970-0e46-4751-a5b6-42ff60bc5766,1,好用，半夜还能开会,,魃職,0,0
b2e1646c-8135-4ab9-aab2-298e1d18bbb1,,0,飞书真的好用吗？,,"花香满径
...",1,0
a2c68477-f433-4419-81ba-bc5b6eabfbcb,b2e1646c-8135-4ab9-aab2-298e1d18bbb1,1,nan,,現在是 幻想時刻,0,0
946173e7-fd2a-47a4-8c22-852365e3d9db,,0,飞书是什么软件，花钱吗,,雾漫过山川,5,0
999d27e9-ea6b-499e-8aab-fffed520c628,,0,飞书是什么软件，花钱吗,,"雾漫过山川
...",5,0
e34d1841-46a6-4751-a714-19539d62d14a,999d27e9-ea6b-499e-8aab-fffed520c628,1,很多东西先期都不花钱 后期。。。,,简单简爱,0,0
d2211c95-81e7-4b02-99ba-de92b7412e96,,0,飞书是什么软件，花钱吗,,"雾漫过山川
...",5,0
3dcdee52-2300-4383-965c-2ad948c0fcc9,d2211c95-81e7-4b02-99ba-de92b7412e96,1,疫情单位让在上面报体温计和身体症候,,石屹節公社首席藝術家冯小胖,0,0
24bf4702-8222-47f1-8acf-c71830e11551,,0,我也想问 飞书是干嘛的,,花生好吃,8,0
f36d864f-1266-4798-a98b-fa2542a32418,,0,我也想问 飞书是干嘛的,,"花生好吃
...",8,0
5b074111-b5d3-4abc-848d-ae4ecad13c48,f36d864f-1266-4798-a98b-fa2542a32418,1,微信钉钉腾讯文档还有办公软件的结合体,,不迟,0,0
588e8beb-c28d-4745-b873-cff64991477c,,0,我也想问 飞书是干嘛的,,"花生好吃
...",8,0
862208cf-c523-4024-bc72-1ab4cf9b74e2,588e8beb-c28d-4745-b873-cff64991477c,1,办公的聊天软件。功能收费的。自己可以看到都有哪些人看了你的消息。已读不回不存在,,蓝心羽绒,0,0
e6fdcf53-c8db-487e-a158-76061a3f8c21,,0,我也想问 飞书是干嘛的,,"花生好吃
...",8,0
5f0f2b35-b31a-4b2e-b59c-bfafdaa6337b,e6fdcf53-c8db-487e-a158-76061a3f8c21,1,和钉钉差不多,,Jay,0,0
46eb9fc5-b97e-49e9-b329-f86c562b6c81,,0,飞书是啥,,无副作用.,10,0
c3eaec68-2764-4470-8ea6-982917f5aae1,,0,飞书是啥抖音版的钉钉吗,,"无副作用.
...",10,0
444c0583-acf4-4824-a3e9-2a212f07b65b,c3eaec68-2764-4470-8ea6-982917f5aae1,1,打工人的钉钉超级加强版,,佚名,0,0
01eb2e5c-4bef-4758-ab29-bcf38483b87e,,0,飞书是啥抖音版的钉钉吗,,"无副作用.
...",10,0
397128ef-0eaf-41d9-82ac-bf628a8c0dff,01eb2e5c-4bef-4758-ab29-bcf38483b87e,1,nan,,屑屑你,0,0
4fbe05f6-9c24-48e8-b8b2-de47a1218f0e,,0,飞书是什么,,以琳,3,0
6b79f976-2ed7-402c-a1a3-44a4f8e38cd4,,0,飞书是什么,,"以琳
...",3,0
e5950ae2-d2ef-4ca7-9d55-e3177b778df6,6b79f976-2ed7-402c-a1a3-44a4f8e38cd4,1,抖音的母公司，字节跳动自己出的一种员工微信，类似钉钉。牛马助手,,鹤plus,0,0
dc9cf3c2-47ea-48e7-9a06-3ec383b11308,,0,飞书是什么,,"以琳
...",3,0
20e15c21-b678-4ab0-8f9b-d28453996b89,dc9cf3c2-47ea-48e7-9a06-3ec383b11308,1,牛马自动化软件,,莆田壹号档口,0,0
9d6760fd-b4c5-4ab3-90aa-a70c91cdf12a,,0,不错，干什么用的,,挽星,9,0
3b7090c8-cc15-4a00-a365-dabf17275eac,,0,不错，干什么用的,,"挽星
...",9,0
c42229fe-abfc-461e-88fc-f3a0e6a33991,3b7090c8-cc15-4a00-a365-dabf17275eac,1,牛马的紧箍咒,,相逢何必曾相识,0,0
cd3e7938-c795-4d02-8192-fc7437efb8f3,,0,不错，干什么用的,,"挽星
...",9,0
5f7afa40-ce78-4a1a-9c4d-2f055fad5a7a,cd3e7938-c795-4d02-8192-fc7437efb8f3,1,类似于钉钉,,@Yuuuuuuu,0,0
b0fe89b0-7274-43f0-bf35-17144f0d0e50,,0,不错，干什么用的,,"挽星
...",9,0
e48ad4c2-c272-43e2-b80c-54879b964732,b0fe89b0-7274-43f0-bf35-17144f0d0e50,1,打工用的,,灯登等邓,0,0
148ea355-b922-492e-8e23-4058ab11e787,,0,企业微信不行吗,,磊子,7,0
53be1a8b-f2c6-4458-8708-4d21af07a269,,0,企业微信不行吗,,"磊子
...",7,0
3064bc3a-84d6-4fbf-a0b8-38b32913d4d6,53be1a8b-f2c6-4458-8708-4d21af07a269,1,两个一起用，企业微信用来发邮件,,JJ.,0,0
1c2204e2-2c55-49ec-a3d8-562b43d88176,,0,企业微信不行吗,,"磊子
...",7,0
ab63e0f9-82ad-446b-91c6-a8d41289d7ad,1c2204e2-2c55-49ec-a3d8-562b43d88176,1,楼主比较专业，懂得多,,壹葉之秋,0,0
556a2e51-0b90-4281-b4cc-3e14303abfb8,,0,企业微信不行吗,,"磊子
...",7,0
8dbb2756-985d-4008-84ce-40851f60d018,556a2e51-0b90-4281-b4cc-3e14303abfb8,1,企业微信好用，但是贵。,,Movingstar,0,0
0fa93c3d-02cc-473a-8a77-ce5c3c5f8a86,,0,什么是飞书,,玄霜,2,0
b1f5e7c1-f8db-4c68-a57c-4a4954717fdf,,0,不懂就问：飞书是什么？？？,,~事事如意~,28,0
506b9b88-4023-4216-a1ef-65d8e53baae5,,0,不懂就问：飞书是什么？？？,,"~事事如意~
...",28,0
8e2233ff-26cf-412b-88e5-0b42001127e6,506b9b88-4023-4216-a1ef-65d8e53baae5,1,遇到正解了,,渐晚ག,0,0
f22d1044-be9a-4d14-afdf-57df5f5facf1,,0,不懂就问：飞书是什么？？？,,"~事事如意~
...",28,0
766b5776-9b2b-49d9-9d8a-8df456a09250,f22d1044-be9a-4d14-afdf-57df5f5facf1,1,类似于钉钉,,一禅老和尚,0,0
bfc9d1e2-46a6-4b1a-ae9b-205877825f60,,0,不懂就问：飞书是什么？？？,,"~事事如意~
...",28,0
72bdc669-ea6c-4790-9120-6e0f1fd52833,bfc9d1e2-46a6-4b1a-ae9b-205877825f60,1,一个app,,林可,0,0
8bad229b-962a-4bc2-998e-ab8283ec2399,,0,不懂就问：飞书是什么？？？,,"~事事如意~
...",28,0
aa2f4076-519b-42c3-bc8f-272e48e848e4,8bad229b-962a-4bc2-998e-ab8283ec2399,1,办公软件,,芒 果 鲨,0,0
744834d7-285d-458a-921b-99a55e28cc83,,0,怎么收费的？,,七星璨璨凝流光,0,0
5c2bfd22-0f19-45b5-aa95-81d81b3b2f9c,,0,飞书是干嘛用的,,憶,35,0
461e65aa-48c4-4ecb-b267-1ee7bf60bcf6,,0,飞书是干嘛用的,,"憶
...",35,0
cc638fef-3d24-4b67-83a6-ad6b6e970114,461e65aa-48c4-4ecb-b267-1ee7bf60bcf6,1,便于老板管你的,,黎小明,0,0
04e2f2e4-d55b-456b-b8c9-a738730f792a,,0,飞书是干嘛用的,,"憶
...",35,0
647508f1-6dce-4ce1-9bf1-cdeacd478c15,04e2f2e4-d55b-456b-b8c9-a738730f792a,1,企业员工沟通也在用，我们公司就用的飞书,,我愛白,0,0
b1c0910e-b616-4f57-b342-78c7b2e57092,,0,飞书是干嘛用的,,"憶
...",35,0
fdc9c107-e7ce-4453-a32c-bf92b12adb6f,b1c0910e-b616-4f57-b342-78c7b2e57092,1,领导监视你的,,保持热爱*奔赴山海,0,0
73efd4f2-cc26-4f51-b8b3-6de32b3f1988,,0,飞书是干嘛用的,,"憶
...",35,0
08c97f25-b992-4f67-93ba-cbc055fa3b21,73efd4f2-cc26-4f51-b8b3-6de32b3f1988,1,你知道上班第一件事要干嘛吗,,阿定制,0,0
52f03fe6-edbf-49dc-b615-15848b2b3258,,0,飞书是干嘛用的,,"憶
...",35,0
65487df1-4b58-46b5-b6d3-516d4662b53d,52f03fe6-edbf-49dc-b615-15848b2b3258,1,字节的办公软件,,王祥,0,0
f99aefc3-6481-4a76-a9e0-c1bfbb20b6bb,,0,飞书是干嘛用的,,"憶
...",35,0
e2e7c923-6157-4b43-bc7d-c2a243e8c087,f99aefc3-6481-4a76-a9e0-c1bfbb20b6bb,1,从蛹破茧而出的瞬间，是撕掉一层皮的痛苦彻心彻肺很多蝴蝶都是在破茧而出的那一刻被痛得死掉了。,,路口等,0,0
5e994bf1-ce24-4683-ac6d-dfa40291e5f8,,0,飞书是干嘛用的,,"憶
...",35,0
8245895e-5616-4047-96a9-180eed9b043e,5e994bf1-ce24-4683-ac6d-dfa40291e5f8,1,好吧,,憶,0,0
3e60e567-d4b7-4e99-913e-5f4f52bf976b,,0,飞书是干嘛用的,,"憶
...",35,0
bdbec879-0afe-404d-b20e-bd444c7e091c,3e60e567-d4b7-4e99-913e-5f4f52bf976b,1,跟钉钉差不多,,星河,0,0
72b9a8f0-e54c-4774-ae24-fda5dcd512fd,,0,我只有一个问题,,貓丶爺,31,0
79bcb1f4-5cf3-4420-9864-93e0958efc75,,0,我只有一个问题飞书交不交苹果税,,"貓丶爺
...",31,0
f9f126b7-a5e1-4cba-bb90-51304b6832ea,79bcb1f4-5cf3-4420-9864-93e0958efc75,1,哈哈哈,,怷🫡,0,0
ddda1eb4-d8a4-4bf1-9a35-26b14e712d50,,0,我只有一个问题飞书交不交苹果税,,"貓丶爺
...",31,0
8b04b9d3-d805-4838-a3ed-a30285b10573,ddda1eb4-d8a4-4bf1-9a35-26b14e712d50,1,安卓没税？鸿蒙没税？天真,,用户0650740921279,0,0
f385b93e-af09-411b-be64-424b6fa375d0,,0,我只有一个问题飞书交不交苹果税,,"貓丶爺
...",31,0
7d79ea9e-4feb-4aae-b0da-00d03b74cc64,f385b93e-af09-411b-be64-424b6fa375d0,1,你倒是找给我看啊,,無冰凍檸愛好者,0,0
3dc05ce0-8e8e-4718-ac83-04efa0f20280,,0,我只有一个问题飞书交不交苹果税,,"貓丶爺
...",31,0
420d7493-dbe3-4d19-b35f-845dcd8817b6,3dc05ce0-8e8e-4718-ac83-04efa0f20280,1,nan,,暗物质甜甜圈∂♬,0,0
4b5d0a49-68c1-46f2-9a43-ab9da4baead0,,0,飞书是什么软件,,桔子柚,8,0
9e827895-4ce1-4b67-b475-1d092b7322ab,,0,飞书是什么软件,,"桔子柚
...",8,0
820ea8f6-b42d-4264-8a62-55e07ed8f218,9e827895-4ce1-4b67-b475-1d092b7322ab,1,跟钉钉，企业微信差不多,,二五一十,0,0
7fc03fed-820d-478c-87fc-9c938e9706a1,,0,飞书是什么软件,,"桔子柚
...",8,0
06fe5820-beb1-4b44-96c1-e492e72ddc3d,7fc03fed-820d-478c-87fc-9c938e9706a1,1,工作软件,,二五一十,0,0
a8d2852d-2060-4503-81f1-d8fad4ef73b2,,0,看完了没搞懂什么意思,,子遇十八,21,0
31d680a4-682d-4645-9d34-f32a8d8cb551,,0,看完了没搞懂什么意思,,"子遇十八
...",21,0
1b388bb0-9fcb-4dae-9941-e7a337028e8c,31d680a4-682d-4645-9d34-f32a8d8cb551,1,钉钉差不多,,天涯客、赤子心,0,0
a792ac8a-d0e4-458f-b3c5-f31a55aee0ec,,0,看完了没搞懂什么意思,,"子遇十八
...",21,0
08c96817-d28d-4d2e-bb17-e7618df210c0,a792ac8a-d0e4-458f-b3c5-f31a55aee0ec,1,俺也一样,,黯然烧鸭饭,0,0
30ed0072-ff78-4b31-b576-9d6939f31670,,0,看完了没搞懂什么意思,,"子遇十八
...",21,0
7befc041-6307-4d03-971e-02f815eb4632,30ed0072-ff78-4b31-b576-9d6939f31670,1,先是大家一通吹，你好奇看看就明白了，,,李世阳,0,0
60d307f4-2bb4-40b4-96dc-77201f3d32e5,,0,看完了没搞懂什么意思,,"子遇十八
...",21,0
b8dd93fc-85eb-4910-9d61-87bee8716476,60d307f4-2bb4-40b4-96dc-77201f3d32e5,1,nan,,天涯~,0,0
56df9f24-0cf3-4d89-9a7c-4709e306c392,,0,飞书，适合小群体使用么？,,松鼠青年,53,0
50fa745b-a8d5-4630-9924-b7e96d04d655,,0,飞书，适合小群体使用么？,,"松鼠青年
...",53,0
42b0ee50-d126-4883-a0ac-084176c5f893,50fa745b-a8d5-4630-9924-b7e96d04d655,1,坏了 懂了,,爱吃包菜、（想玩洛克王国抽不到资格发疯）,0,0
4db7ad51-0f54-4f1c-96f3-5648874bd8ce,,0,飞书，适合小群体使用么？,,"松鼠青年
...",53,0
ac802789-415a-4942-8e00-ea170de70b9d,4db7ad51-0f54-4f1c-96f3-5648874bd8ce,1,用的少就合适,,石金水,0,0
8ec255ba-6a6a-4b98-b076-817b2f5340b9,,0,飞书，适合小群体使用么？,,"松鼠青年
...",53,0
b1f45065-f715-4211-8b8c-0c72ef809215,8ec255ba-6a6a-4b98-b076-817b2f5340b9,1,不适合，适合在商场工作的员工用的，比如我刚从沃尔玛兼职了两个月,,茶色眸,0,0
d76a5095-030b-4a84-ba0b-d3189370c48f,,0,飞书，适合小群体使用么？,,"松鼠青年
...",53,0
76dbd4e8-5b46-47b8-8d53-39f37f29bb08,d76a5095-030b-4a84-ba0b-d3189370c48f,1,。,,152上班换钱上班了,0,0
bdb4b022-00e3-473a-a88e-ff2bfdf90e0e,,0,飞书，适合小群体使用么？,,"松鼠青年
...",53,0
1a776094-da26-4862-94a9-3233ea0158a4,bdb4b022-00e3-473a-a88e-ff2bfdf90e0e,1,nan,,用户898888085475,0,0
73852948-9488-45b1-99ce-0a3b8654c519,,0,飞书，适合小群体使用么？,,"松鼠青年
...",53,0
46249acb-887d-4ba7-a67e-7187ec558152,73852948-9488-45b1-99ce-0a3b8654c519,1,打个电话拉个群视频不如微信直来直去，这个更适合复杂人多工作要分清楚的公司,,愧不fou,0,0
b023aea3-d936-408e-9b2a-8e1494159e1b,,0,飞书真的很难用,,小燕燕,0,0
0aafb35a-6d53-4dca-9b5f-d7beb42fc833,,0,到底是干啥用的呢,,园园,4,0
24d912e4-438f-4ed4-808f-767218e4830c,,0,到底是干啥用的呢,,"园园
...",4,0
7f3719f0-6937-4ead-aeca-72dd6495aafe,24d912e4-438f-4ed4-808f-767218e4830c,1,这个是企业员工聊天软件，所有人可以一起聊天,,MAMAT,0,0
2acbd630-caa4-46ba-9612-c0b545cfb54c,,0,到底是干啥用的呢,,"园园
...",4,0
0224514d-d92c-40dc-8f29-5ab5369bbf83,2acbd630-caa4-46ba-9612-c0b545cfb54c,1,正经人谁一下班还和同事聊天,,雄性激素旺盛,0,0
d2867323-1b16-4149-9a84-9ac7a33b0ab8,,0,到底是干啥用的呢,,"园园
...",4,0
6cd1c286-5dc8-4a14-a009-e6f8772fed90,d2867323-1b16-4149-9a84-9ac7a33b0ab8,1,你可以不聊，但是老板让你聊你聊不聊,,MAMAT,0,0
8d17bafc-2b41-49d9-9177-bdf2261e296c,,0,到底是干啥用的呢,,"园园
...",4,0
8ba50513-5bb5-4831-9482-e8382bccedea,8d17bafc-2b41-49d9-9177-bdf2261e296c,1,不知道啊,,Fovever｀,0,0
c4f26fcc-51f3-4439-a598-4c3c54fcee65,,0,到底是干啥用的呢,,"园园
...",4,0
ab3caeda-44ce-4ad1-85ec-95a3534ea793,c4f26fcc-51f3-4439-a598-4c3c54fcee65,1,nan,,滞空,0,0
9c4d8d5d-e4c4-43b2-a9de-64710aed8401,,0,飞书是什么,,顺其自然,1,0
bd54a220-82e1-45dc-9743-bb3f03804760,,0,飞书是做什么的，怎么用,,周周短剧场,1,0
7eef349a-d3a3-4c29-a15b-1dbee754b845,,0,感觉飞书的程序员都好优秀啊，很多功能是其他小公司实现不了的，或者说是他们懒得做,,日落就像荷包蛋,21,0
e306f65c-a50e-4bbf-92b4-35eea1cb51f7,,0,感觉飞书的程序员都好优秀啊，很多功能是其他小公司实现不了的，或者说是他们懒得做,,"日落就像荷包蛋
...",21,0
47f86b9a-711a-4b24-9808-cabcc95d16c4,e306f65c-a50e-4bbf-92b4-35eea1cb51f7,1,飞书之前成员1000人，别的公司大部分只有3/1以下，虽然现在裁了很多,,点头yes摇头no,0,0
7dc80959-cd6c-4fbd-874e-9d8450492c9d,,0,感觉飞书的程序员都好优秀啊，很多功能是其他小公司实现不了的，或者说是他们懒得做,,"日落就像荷包蛋
...",21,0
59e70d8f-82e2-4e79-85ce-a316a0594dcf,7dc80959-cd6c-4fbd-874e-9d8450492c9d,1,和人数无关，就是里面那个图表功能，很多程序员就搞不定,,日落就像荷包蛋,0,0
f8bef59b-8732-484c-953a-f5291cef12b5,,0,收费不,,网友,17,0
9669ba8a-7d2b-4c62-a9b6-b2afe1e16f1b,,0,收费不,,"网友
...",17,0
