cid,parent_cid,comment_type,content,comment_time,username,like_count,reply_count
3f8393ac-6aaf-4ca4-b7c4-a917aa6a1db5,,0,会取代微信吗,,"35140055187
...",8,0
40f7b09b-f369-493a-a477-95f53675d35f,3f8393ac-6aaf-4ca4-b7c4-a917aa6a1db5,1,会的，,,星河,1,0
dc952851-47bd-460f-81e4-b2446701cbe3,,0,诺兰版蝙蝠侠里的黑人管家?,,在路边捡垃圾吃,6,0
6fc0e62c-46f2-4358-9aa9-e9c25c247d22,,0,诺兰版蝙蝠侠里的黑人管家?,,"在路边捡垃圾吃
...",6,0
ca1c63a3-4a86-40c1-bc01-e6d9e26a5c0a,6fc0e62c-46f2-4358-9aa9-e9c25c247d22,1,他包是没看过的,,落灯雨,0,0
c18ee6d8-e107-43c2-9966-583ba25225ed,,0,诺兰版蝙蝠侠里的黑人管家?,,"在路边捡垃圾吃
...",6,0
d02f0fba-93e5-4f6f-95d6-5c15a193d3ff,c18ee6d8-e107-43c2-9966-583ba25225ed,1,摩根弗里曼:原来我演的是个管家,,在路边捡垃圾吃,0,0
97fce329-f720-44c3-91c2-d5f88adfc497,,0,有脸书好用吗？,,玛卡巴卡,5,0
53235e07-61a8-4e72-9297-c3631f8a6f16,,0,有脸书好用吗？,,"玛卡巴卡
...",5,0
6061c76d-f417-4f2d-878b-c73ba992685d,53235e07-61a8-4e72-9297-c3631f8a6f16,1,哥们，性质不一样,,I’m Rye,1,0
82505008-2b9c-4175-a4b6-7c36b7bad00d,,0,有脸书好用吗？,,"玛卡巴卡
...",5,0
39cd0c35-b10f-49dc-b72f-cb8be1bd3e43,82505008-2b9c-4175-a4b6-7c36b7bad00d,1,这是办公的，不是纯社交的,,大宝天天见,0,0
2729ce72-e2e5-400b-b5df-95a02c37c11f,,0,我好像…看见小 A 了,,冬茗,81,0
94b30942-91bf-4ba6-a70c-694b0cc006a5,,0,我好像…看见小 A 了,,"冬茗
...",81,0
3248c9af-e265-4768-931d-48e80cfb304d,94b30942-91bf-4ba6-a70c-694b0cc006a5,1,是的,,火焰剑领主,5,0
e446aa59-5586-4a66-8db0-9e04b554cf55,,0,我好像…看见小 A 了,,"冬茗
...",81,0
dc85d7c0-dc22-4d79-b3c1-f3d5864a77f6,e446aa59-5586-4a66-8db0-9e04b554cf55,1,小a我是真佩服 这转型太牛批了,,MEIKANCHOIBOX,3,0
cbccc5f9-6338-4f4f-938b-a704a2f2057e,,0,我好像…看见小 A 了,,"冬茗
...",81,0
e49c182f-5305-4fac-9a3e-fa30b66b4fd8,cbccc5f9-6338-4f4f-938b-a704a2f2057e,1,以前是跳舞女主播吗,,制冷设备,2,0
d61e30e0-93bf-4118-9be4-6478f9dc60a0,,0,我好像…看见小 A 了,,"冬茗
...",81,0
d55d87a3-9010-44a9-a9b3-a32d83c715f0,d61e30e0-93bf-4118-9be4-6478f9dc60a0,1,对,,MEIKANCHOIBOX,1,0
c1360f58-c603-4d9a-bc08-e1c29df5ae6c,,0,我好像…看见小 A 了,,"冬茗
...",81,0
87e71c01-fa60-41ee-ab84-b68c979c4b4f,c1360f58-c603-4d9a-bc08-e1c29df5ae6c,1,人家本来就只是玩玩而已，你还真当真了,,冬茗,1,0
4a865aa0-d217-4c1b-9d85-4a5414d10d5b,,0,我好像…看见小 A 了,,"冬茗
...",81,0
662d373d-464d-4516-8a1d-043e76f0dfff,4a865aa0-d217-4c1b-9d85-4a5414d10d5b,1,怎么可能只是玩玩的,,༒,1,0
520a3040-56d4-4745-b5f2-b75dbd0cc873,,0,我好像…看见小 A 了,,"冬茗
...",81,0
