cid,parent_cid,comment_type,content,comment_time,username,like_count,reply_count
bd0eaff2-33d9-4373-960d-3a69b94346b4,,0,真的希望这种风格一直保持,2025-10-28 09:20:51,用户061,127,0
8e363126-575a-487d-8b13-5c264a0bb503,bd0eaff2-33d9-4373-960d-3a69b94346b4,1,永远支持,2025-10-28 09:36:09,用户A61,39,0
0d964d3d-3900-4936-80e6-13cc97d664a0,,0,光影太绝了,2025-10-28 10:14:27,用户062,84,0
33801779-7953-4e51-bbe8-9f5baafbde51,0d964d3d-3900-4936-80e6-13cc97d664a0,1,感觉像电影镜头,2025-10-28 10:25:50,用户A62,22,0
aac17d50-e54c-4106-add1-ce05837d12a2,,0,文案真的越来越有深度,2025-10-28 11:28:33,用户063,112,0
e0d7b1d8-7940-4aea-8273-b8762f5170d6,aac17d50-e54c-4106-add1-ce05837d12a2,1,尤其是结尾那段,2025-10-28 11:39:46,用户A63,30,0
45c11690-6ead-4f4f-b985-f552c1950efc,,0,这音乐是原创的吗？,2025-10-28 12:10:59,用户064,74,0
765ecef0-1f73-4170-936b-3729c140b204,,0,太美了吧这取景,2025-10-28 13:05:14,用户065,96,0
adff1c01-3c71-40a2-a81b-1a83f80dca0a,765ecef0-1f73-4170-936b-3729c140b204,1,光线抓得好,2025-10-28 13:21:58,用户A65,28,0
5dd7dc27-f8ee-47cd-ba49-671392d8a5f7,,0,想看这个系列的幕后,2025-10-28 14:19:44,用户066,105,0
793f00a3-f82b-434a-9a3a-487644c7f908,5dd7dc27-f8ee-47cd-ba49-671392d8a5f7,1,他们微博有发,2025-10-28 14:35:10,用户A66,31,0
79c98b01-8201-4624-a73f-f9b3055e870d,,0,感觉故事很真实,2025-10-28 15:42:27,用户067,91,0
1d13f505-de4a-49a5-aeba-84bf477b7a89,79c98b01-8201-4624-a73f-f9b3055e870d,1,像生活里的片段,2025-10-28 15:59:18,用户A67,24,0
1c213f05-0de5-43eb-892a-d0614d343d21,,0,太温柔了这期,2025-10-28 16:37:51,用户068,152,0
b188d142-2477-480b-8ced-6704f98597d9,1c213f05-0de5-43eb-892a-d0614d343d21,1,温柔到骨子里,2025-10-28 16:55:20,用户A68,50,0
504e43cb-ad95-4789-aeab-462206e79bce,,0,看到那句话直接泪目,2025-10-28 17:26:10,用户069,134,0
41572e0b-b392-4930-a9db-1884bf9acf98,504e43cb-ad95-4789-aeab-462206e79bce,1,“要温柔也要坚定”,2025-10-28 17:44:09,用户A69,46,0
8f4c27eb-223c-4d70-b4e3-820414c35ee1,,0,这段bgm让我想起夏天,2025-10-28 18:18:42,用户070,83,0
d3b36fb0-c0e2-4155-acba-39a5262d49aa,,0,太喜欢这个系列了,2025-10-29 09:09:16,用户071,145,0
1cd8de58-e08a-4264-8a78-f10a8e21fa35,d3b36fb0-c0e2-4155-acba-39a5262d49aa,1,我都收藏了,2025-10-29 09:22:47,用户A71,38,0
5660f03f-c051-42a0-9237-92f3ae19cef6,,0,感觉节奏刚刚好,2025-10-29 10:22:03,用户072,103,0
5dc87263-1579-4ebe-9d47-8f3a2cdd58ef,5660f03f-c051-42a0-9237-92f3ae19cef6,1,毫不拖沓,2025-10-29 10:37:55,用户A72,29,0
f178d290-8658-44a0-9ba4-54b503130db3,,0,画面好有质感,2025-10-29 11:11:28,用户073,116,0
375bcc69-4031-419b-a059-66ce728457fe,,0,看完好平静,2025-10-29 12:27:44,用户074,98,0
229cc542-3132-482a-a52e-c9d2a706f552,375bcc69-4031-419b-a059-66ce728457fe,1,很疗愈,2025-10-29 12:45:09,用户A74,25,0
ce8e5c6d-5d47-495b-a30f-9a9400bba4aa,,0,太会讲故事了,2025-10-29 13:33:51,用户075,122,0
a3c31511-d678-43d4-8fcd-cccfdf0e10a5,ce8e5c6d-5d47-495b-a30f-9a9400bba4aa,1,文案真绝,2025-10-29 13:50:21,用户A75,34,0
f25b2158-a2c0-4613-b985-3ebc4344c873,,0,感觉每一集都像电影,2025-10-29 14:16:37,用户076,139,0
dc4eb2d5-3912-4cd6-accc-43847bb1623a,f25b2158-a2c0-4613-b985-3ebc4344c873,1,剧本也写得好,2025-10-29 14:31:40,用户A76,37,0
652614aa-d7ac-4e4a-83d8-865bd270191a,,0,这期太短了！还想看！,2025-10-29 15:28:19,用户077,110,0
cc3488d5-2c82-4690-a5f9-ccf1b5db5569,652614aa-d7ac-4e4a-83d8-865bd270191a,1,同感不够看,2025-10-29 15:45:55,用户A77,32,0
7fd66595-65ab-4ebb-8b9f-5a339abc964e,,0,想问滤镜名字,2025-10-29 16:20:04,用户078,75,0
24c1b82d-1816-41c6-af54-efa4af460c1e,7fd66595-65ab-4ebb-8b9f-5a339abc964e,1,可能是CineBloom,2025-10-29 16:37:22,用户A78,20,0
d6596ae8-031c-4b57-95b6-354731fd11a1,,0,自己看了都想重新出发,2025-10-29 17:12:47,用户079,158,0
c969f17e-17e2-4210-a7ff-95c43189972f,d6596ae8-031c-4b57-95b6-354731fd11a1,1,加油！生活还在继续,2025-10-29 17:27:14,用户A79,49,0
0ef29a03-f4f4-499d-aa07-497ed2d85102,,0,这期真的有点意思,2025-10-29 18:04:18,用户080,88,0
99052512-c3c6-428c-b16f-480c0886ceef,0ef29a03-f4f4-499d-aa07-497ed2d85102,1,同感，比上期好,2025-10-29 18:19:31,用户A80,24,0
2d1f155a-83ad-461c-9249-74fbc32433c2,,0,我爱这镜头语言,2025-10-30 09:17:03,用户081,133,0
45f22b74-4d19-4126-9db3-8a8b8bc8dfc5,2d1f155a-83ad-461c-9249-74fbc32433c2,1,构图太美了,2025-10-30 09:34:12,用户A81,42,0
e62da533-2672-43d9-b6f5-725e711a53f9,,0,看完心都静了,2025-10-30 10:09:45,用户082,124,0
29217f7b-963e-4db2-9d5d-7097b1eee570,e62da533-2672-43d9-b6f5-725e711a53f9,1,太有感染力,2025-10-30 10:26:00,用户A82,40,0
5bf90c6d-bfe4-4a70-be3a-2a6813ae05ea,,0,真希望能出原声带,2025-10-30 11:22:28,用户083,92,0
88bdfba8-37e9-4f50-816a-b133da326ecd,5bf90c6d-bfe4-4a70-be3a-2a6813ae05ea,1,有版权估计难,2025-10-30 11:38:10,用户A83,27,0
a725b72d-c792-408c-9719-615b605b32cf,,0,看完有点感动,2025-10-30 12:37:14,用户084,106,0
d2c1644a-51d3-418a-a71f-39f43f187ac2,,0,这文案太温柔了,2025-10-30 13:41:22,用户085,147,0
f43c5c6c-b019-49d0-a6af-cbcec943870b,d2c1644a-51d3-418a-a71f-39f43f187ac2,1,一字一句都戳心,2025-10-30 13:56:18,用户A85,43,0
150724f3-9e8a-451b-80c1-3f86cf838c58,,0,光影太绝太浪漫了,2025-10-30 14:29:58,用户086,118,0
5d4852d6-8b6e-4ad6-90a5-24228bca452f,150724f3-9e8a-451b-80c1-3f86cf838c58,1,看得出团队很用心,2025-10-30 14:46:37,用户A86,36,0
bf6b42a5-74ca-4392-ba2e-55740ea3a5d8,,0,感觉像在看短片,2025-10-30 15:11:44,用户087,109,0
29f9d9e7-a5fa-4109-8d6c-bc6d21f8e1ab,bf6b42a5-74ca-4392-ba2e-55740ea3a5d8,1,节奏掌控太棒了,2025-10-30 15:28:05,用户A87,31,0
772403f7-db8f-4b5e-9404-3bd4bc0b05f1,,0,每次都让我感同身受,2025-10-30 16:20:18,用户088,130,0
41aa805b-0634-46da-a982-f87e622f5831,772403f7-db8f-4b5e-9404-3bd4bc0b05f1,1,太懂观众了,2025-10-30 16:33:42,用户A88,38,0
e7da9af3-b004-4e26-88a0-fa7c769e21c9,,0,文案简直神来之笔,2025-10-30 17:12:00,用户089,173,0
c518346c-5e63-4e21-8e67-6f0a009709d3,e7da9af3-b004-4e26-88a0-fa7c769e21c9,1,“温柔是力量”那句封神,2025-10-30 17:25:26,用户A89,54,0
45534565-a26f-4c75-9a50-7eaaf82c5fb5,,0,背景音乐太好听,2025-10-30 18:08:47,用户090,82,0
e327c783-7392-4a95-9716-f408e8d29637,45534565-a26f-4c75-9a50-7eaaf82c5fb5,1,重复听了五遍,2025-10-30 18:24:11,用户A90,22,0
6d4c3472-9e3f-478c-8d99-2fb6254761ee,,0,这期节奏很舒服,2025-10-31 09:16:29,用户091,95,0
77f428b9-6c7d-47c8-a105-d0f9799f1a06,,0,有点像之前那期的延续,2025-10-31 10:27:54,用户092,101,0
d21416f9-4457-47de-9942-3041e4d78022,77f428b9-6c7d-47c8-a105-d0f9799f1a06,1,故事线衔接得很好,2025-10-31 10:41:19,用户A92,28,0
cdc40fea-d61f-412c-b1ee-4d6d20d57ce0,,0,太喜欢最后那一幕了,2025-10-31 11:32:08,用户093,139,0
e4303071-2857-4023-8c1a-5dfeed724dbc,cdc40fea-d61f-412c-b1ee-4d6d20d57ce0,1,光影太治愈,2025-10-31 11:49:07,用户A93,41,0
f06b6698-eb80-482a-8f1c-3c2dfc8a79f9,,0,这bgm是原创吗？,2025-10-31 12:19:43,用户094,66,0
627f1690-9211-4eb5-b82b-aadae34f1ef9,f06b6698-eb80-482a-8f1c-3c2dfc8a79f9,1,不是，是配乐库里的,2025-10-31 12:36:14,用户A94,17,0
2ffd3edf-a4f9-4ee1-9c14-ec574887f125,,0,结尾那句好温柔,2025-10-31 13:43:12,用户095,121,0
a0eee424-cbb7-4bd6-865e-5b3f4f5e2690,2ffd3edf-a4f9-4ee1-9c14-ec574887f125,1,“不疾不徐，自有归处”,2025-10-31 13:58:20,用户A95,34,0
deff30f6-92ab-4c8c-9014-64162cebc8ce,,0,感觉越来越专业,2025-10-31 14:32:47,用户096,128,0
c63ea4f5-b11b-4f74-a8e0-28688936631b,deff30f6-92ab-4c8c-9014-64162cebc8ce,1,团队真的进步大,2025-10-31 14:48:55,用户A96,37,0
40df1515-031c-42ec-baeb-74296f2c80a6,,0,视频内容太走心了,2025-10-31 15:19:30,用户097,153,0
1a400e50-3c86-4619-b0f1-58aa3e6be3f8,40df1515-031c-42ec-baeb-74296f2c80a6,1,看得出是原创,2025-10-31 15:33:08,用户A97,45,0
11c4c191-e0fd-49ff-bfe2-07fd1a6019c0,,0,想收藏下来,2025-10-31 16:40:22,用户098,87,0
1b6a967e-9cc8-4836-8dca-bc09b84ebb2c,,0,这期真的不一样,2025-10-31 17:21:57,用户099,114,0
4599dc31-d499-4b2d-bd0c-e65a2df2a0d3,1b6a967e-9cc8-4836-8dca-bc09b84ebb2c,1,有新尝试的感觉,2025-10-31 17:39:31,用户A99,33,0
e4612f69-fb31-422b-8d03-aaad249a364f,,0,光线太柔和太温暖了,2025-10-31 18:14:03,用户100,140,0
aa349991-9cd9-4590-838b-f61aeb8a7a99,e4612f69-fb31-422b-8d03-aaad249a364f,1,让人忍不住截图,2025-10-31 18:28:29,用户A100,39,0
