cid,parent_cid,comment_type,content,comment_time,username,like_count,reply_count
4f6f0bfc-9ffd-45cc-b9fd-9d6e65fe7862,22334b53-6054-4a61-8b12-b630c967e6e1,1,很疗愈,2025-10-29 12:45:09,用户A74,25,0
f822ffc0-3a21-42d6-90b3-1f0de4ef81d5,,0,太会讲故事了,2025-10-29 13:33:51,用户075,122,0
cd249d29-c143-4ae2-a0f2-3bae9ec20cf4,f822ffc0-3a21-42d6-90b3-1f0de4ef81d5,1,文案真绝,2025-10-29 13:50:21,用户A75,34,0
07f62876-e0e7-4134-99df-1b3d0e586d52,,0,感觉每一集都像电影,2025-10-29 14:16:37,用户076,139,0
5c064d15-ebb4-4cc9-8974-28469fbcef50,07f62876-e0e7-4134-99df-1b3d0e586d52,1,剧本也写得好,2025-10-29 14:31:40,用户A76,37,0
7fbccd15-4633-40a4-9e8b-f15a01b2053d,,0,这期太短了！还想看！,2025-10-29 15:28:19,用户077,110,0
5102fbb3-a48b-4c74-9b3a-8b4ae9d6e44e,7fbccd15-4633-40a4-9e8b-f15a01b2053d,1,同感不够看,2025-10-29 15:45:55,用户A77,32,0
ccd1e18e-b9fd-4e69-9878-25edc2a3a4a7,,0,想问滤镜名字,2025-10-29 16:20:04,用户078,75,0
f78b9723-b5b1-4958-b690-075d0a30a555,ccd1e18e-b9fd-4e69-9878-25edc2a3a4a7,1,可能是CineBloom,2025-10-29 16:37:22,用户A78,20,0
b618cde4-75f0-4d52-ad92-c93f89e8ca47,,0,自己看了都想重新出发,2025-10-29 17:12:47,用户079,158,0
9d13fc30-f631-447c-8de1-e1ae5996cd1a,b618cde4-75f0-4d52-ad92-c93f89e8ca47,1,加油！生活还在继续,2025-10-29 17:27:14,用户A79,49,0
d3d18f48-7ea1-426c-aa90-7098b82451a2,,0,这期真的有点意思,2025-10-29 18:04:18,用户080,88,0
0dc1f01a-c975-4b93-a373-98d4646ae6bc,d3d18f48-7ea1-426c-aa90-7098b82451a2,1,同感，比上期好,2025-10-29 18:19:31,用户A80,24,0
784d3d75-0d54-4fe6-8209-f94a4d84f7e7,,0,我爱这镜头语言,2025-10-30 09:17:03,用户081,133,0
2b6e20bb-61fc-408a-ab3d-546cf26f17dd,784d3d75-0d54-4fe6-8209-f94a4d84f7e7,1,构图太美了,2025-10-30 09:34:12,用户A81,42,0
c7d5941d-af96-4c07-996d-fe730cd3fc09,,0,看完心都静了,2025-10-30 10:09:45,用户082,124,0
96151618-8551-4fd6-a293-092671e6cf84,c7d5941d-af96-4c07-996d-fe730cd3fc09,1,太有感染力,2025-10-30 10:26:00,用户A82,40,0
14ce26be-a210-439a-a98b-6c92d66712a1,,0,真希望能出原声带,2025-10-30 11:22:28,用户083,92,0
34be5239-3608-4006-9054-fa28e5dc1ccc,14ce26be-a210-439a-a98b-6c92d66712a1,1,有版权估计难,2025-10-30 11:38:10,用户A83,27,0
d324a7c9-5618-412d-a916-105bf60635ae,,0,看完有点感动,2025-10-30 12:37:14,用户084,106,0
3e083db8-9a4a-4b09-8b33-d4f2de989d38,,0,这文案太温柔了,2025-10-30 13:41:22,用户085,147,0
88a74dc3-93eb-4e00-9ced-db7082b92399,3e083db8-9a4a-4b09-8b33-d4f2de989d38,1,一字一句都戳心,2025-10-30 13:56:18,用户A85,43,0
0d5f5270-79b2-4b60-ad15-69f71f66afd6,,0,光影太绝太浪漫了,2025-10-30 14:29:58,用户086,118,0
d32d382d-4103-443f-9a10-341d3bc61012,0d5f5270-79b2-4b60-ad15-69f71f66afd6,1,看得出团队很用心,2025-10-30 14:46:37,用户A86,36,0
be63be8f-f75a-450d-bd96-37f4a347e644,,0,感觉像在看短片,2025-10-30 15:11:44,用户087,109,0
e9d6a1ea-7487-4854-8450-e132bc91d2c1,be63be8f-f75a-450d-bd96-37f4a347e644,1,节奏掌控太棒了,2025-10-30 15:28:05,用户A87,31,0
75f6db55-7378-4fae-bebd-48b24f0a7c27,,0,每次都让我感同身受,2025-10-30 16:20:18,用户088,130,0
a8658308-c0b4-4bfb-a7ce-2403668013af,75f6db55-7378-4fae-bebd-48b24f0a7c27,1,太懂观众了,2025-10-30 16:33:42,用户A88,38,0
3ee05af1-5b78-4298-9e25-42205e788ed4,,0,文案简直神来之笔,2025-10-30 17:12:00,用户089,173,0
8b3d3cbb-160f-48cc-8855-19626d60402b,3ee05af1-5b78-4298-9e25-42205e788ed4,1,“温柔是力量”那句封神,2025-10-30 17:25:26,用户A89,54,0
f16d3e5b-83bd-4d13-a773-b71d120395e8,,0,背景音乐太好听,2025-10-30 18:08:47,用户090,82,0
8cf77433-a0b0-48fc-91b5-46f062b412ee,f16d3e5b-83bd-4d13-a773-b71d120395e8,1,重复听了五遍,2025-10-30 18:24:11,用户A90,22,0
bdeba601-b269-4764-a0b2-ce548ae4975d,,0,这期节奏很舒服,2025-10-31 09:16:29,用户091,95,0
770dc650-85b2-4310-949c-eb8f14a6e85d,,0,有点像之前那期的延续,2025-10-31 10:27:54,用户092,101,0
5a20008d-b34c-4a5d-8ec9-519344c03e44,770dc650-85b2-4310-949c-eb8f14a6e85d,1,故事线衔接得很好,2025-10-31 10:41:19,用户A92,28,0
04df9c73-4a0c-48e0-b381-4c2b600a32ae,,0,太喜欢最后那一幕了,2025-10-31 11:32:08,用户093,139,0
62453ceb-ddaf-439f-813b-5069c77022fb,04df9c73-4a0c-48e0-b381-4c2b600a32ae,1,光影太治愈,2025-10-31 11:49:07,用户A93,41,0
c5faa874-59be-405c-836d-6c7f3b78d6dc,,0,这bgm是原创吗？,2025-10-31 12:19:43,用户094,66,0
47a57a6c-40f2-4d90-926f-c4df34d04057,c5faa874-59be-405c-836d-6c7f3b78d6dc,1,不是，是配乐库里的,2025-10-31 12:36:14,用户A94,17,0
89e91a17-8ee2-4627-bf01-2e73beadbb92,,0,结尾那句好温柔,2025-10-31 13:43:12,用户095,121,0
a11d138e-f292-45b7-baa1-c8af124f532f,89e91a17-8ee2-4627-bf01-2e73beadbb92,1,“不疾不徐，自有归处”,2025-10-31 13:58:20,用户A95,34,0
ee8f13cd-9542-4ce3-8214-703bc578b351,,0,感觉越来越专业,2025-10-31 14:32:47,用户096,128,0
3fc13496-c4c4-4c5d-9da5-19250c3419ed,ee8f13cd-9542-4ce3-8214-703bc578b351,1,团队真的进步大,2025-10-31 14:48:55,用户A96,37,0
de0288ca-ab20-4d18-a229-6eec49eda4e3,,0,视频内容太走心了,2025-10-31 15:19:30,用户097,153,0
a24e95ff-607d-47a4-a4f2-8d898cd1f624,de0288ca-ab20-4d18-a229-6eec49eda4e3,1,看得出是原创,2025-10-31 15:33:08,用户A97,45,0
85411ce0-f2b9-445d-bbbe-6bcb2a9a76d8,,0,想收藏下来,2025-10-31 16:40:22,用户098,87,0
2e9c4676-c7f0-4e22-9728-9b0bc521cfef,,0,这期真的不一样,2025-10-31 17:21:57,用户099,114,0
52e2ffbb-8a3b-4d81-9405-c802fbe549aa,2e9c4676-c7f0-4e22-9728-9b0bc521cfef,1,有新尝试的感觉,2025-10-31 17:39:31,用户A99,33,0
212ad1d2-0641-4e85-91d4-a11850933113,,0,光线太柔和太温暖了,2025-10-31 18:14:03,用户100,140,0
36696b9d-b189-4ca6-96fa-d009a1764e17,212ad1d2-0641-4e85-91d4-a11850933113,1,让人忍不住截图,2025-10-31 18:28:29,用户A100,39,0
