cid,parent_cid,comment_type,content,comment_time,username,like_count,reply_count
9a20a816-8971-414b-ab5c-1bd1d7b1738c,627e3b96-199e-49ac-9474-f7f42897e428,1,感觉像电影镜头,2025-10-28 10:25:50,用户A62,22,0
122980b0-3155-49da-8fc0-c468fc12c320,,0,文案真的越来越有深度,2025-10-28 11:28:33,用户063,112,0
7cb1a34b-9e43-4065-881a-81d04d09543e,122980b0-3155-49da-8fc0-c468fc12c320,1,尤其是结尾那段,2025-10-28 11:39:46,用户A63,30,0
33bb1549-e5a5-4d66-9f02-d70d6641665f,,0,这音乐是原创的吗？,2025-10-28 12:10:59,用户064,74,0
3d490829-60ef-49bf-9179-77f0dd535707,,0,太美了吧这取景,2025-10-28 13:05:14,用户065,96,0
b387275a-ad0a-4705-8b3f-d11a5e756321,3d490829-60ef-49bf-9179-77f0dd535707,1,光线抓得好,2025-10-28 13:21:58,用户A65,28,0
fd53f864-f91e-491e-812a-f1013f4ba0fd,,0,想看这个系列的幕后,2025-10-28 14:19:44,用户066,105,0
598b5804-b917-40cd-8c33-6737822c1e9a,fd53f864-f91e-491e-812a-f1013f4ba0fd,1,他们微博有发,2025-10-28 14:35:10,用户A66,31,0
d37eb9fc-ae58-4e0f-a525-151a41bf362f,,0,感觉故事很真实,2025-10-28 15:42:27,用户067,91,0
c911e83e-2001-496a-9d88-ed1a0359e9fc,d37eb9fc-ae58-4e0f-a525-151a41bf362f,1,像生活里的片段,2025-10-28 15:59:18,用户A67,24,0
3ea67bbf-9106-4c83-9a66-16ab59f7761c,,0,太温柔了这期,2025-10-28 16:37:51,用户068,152,0
e958eb39-46f4-4edd-90e8-80d269897ae4,3ea67bbf-9106-4c83-9a66-16ab59f7761c,1,温柔到骨子里,2025-10-28 16:55:20,用户A68,50,0
1d4a388c-ad80-4b82-94f0-75e9590ef3b5,,0,看到那句话直接泪目,2025-10-28 17:26:10,用户069,134,0
872f01ef-8d3d-465e-9619-b85f46ed47e9,1d4a388c-ad80-4b82-94f0-75e9590ef3b5,1,“要温柔也要坚定”,2025-10-28 17:44:09,用户A69,46,0
122aaed4-cb81-48d7-8684-0bb79e6baf1f,,0,这段bgm让我想起夏天,2025-10-28 18:18:42,用户070,83,0
bd35bbb9-7003-408d-9d55-792ff88068cd,,0,太喜欢这个系列了,2025-10-29 09:09:16,用户071,145,0
65a9375f-7b48-4f73-ae71-321aeeef134f,bd35bbb9-7003-408d-9d55-792ff88068cd,1,我都收藏了,2025-10-29 09:22:47,用户A71,38,0
d7c6dfce-fae8-4b46-a775-4fa4abeff79d,,0,感觉节奏刚刚好,2025-10-29 10:22:03,用户072,103,0
b2f11f6a-206f-45ad-8047-7ab310f0e99e,d7c6dfce-fae8-4b46-a775-4fa4abeff79d,1,毫不拖沓,2025-10-29 10:37:55,用户A72,29,0
f7515109-a2df-4a84-b9d0-d13377dedb92,,0,画面好有质感,2025-10-29 11:11:28,用户073,116,0
34d94ed3-57bd-4e59-a034-584934e3c4c5,,0,看完好平静,2025-10-29 12:27:44,用户074,98,0
c815f7d0-6ab1-42cd-b4de-feaeaaa58611,34d94ed3-57bd-4e59-a034-584934e3c4c5,1,很疗愈,2025-10-29 12:45:09,用户A74,25,0
54eb9944-4087-463a-9a63-2bf1d28e6ded,,0,太会讲故事了,2025-10-29 13:33:51,用户075,122,0
2f3e089a-ee61-42c5-bc52-d28dd8ecfeeb,54eb9944-4087-463a-9a63-2bf1d28e6ded,1,文案真绝,2025-10-29 13:50:21,用户A75,34,0
1813676f-6c72-4a0b-bccb-4ccad86cb3e9,,0,感觉每一集都像电影,2025-10-29 14:16:37,用户076,139,0
d4ed3abf-e6e6-4eb7-a748-5c915dd943b3,1813676f-6c72-4a0b-bccb-4ccad86cb3e9,1,剧本也写得好,2025-10-29 14:31:40,用户A76,37,0
0850b4a1-fcde-478f-815d-bcb95fcf1e79,,0,这期太短了！还想看！,2025-10-29 15:28:19,用户077,110,0
b91a0fbd-cd82-4131-9398-6ab0e93d9f3a,0850b4a1-fcde-478f-815d-bcb95fcf1e79,1,同感不够看,2025-10-29 15:45:55,用户A77,32,0
11d15ef0-41cd-47e3-865d-79f46316c2c3,,0,想问滤镜名字,2025-10-29 16:20:04,用户078,75,0
ab6aefdf-59b1-4699-a2df-802a8db1f12b,11d15ef0-41cd-47e3-865d-79f46316c2c3,1,可能是CineBloom,2025-10-29 16:37:22,用户A78,20,0
b72e04d0-8f6d-43f1-9c53-c33b24604f85,,0,自己看了都想重新出发,2025-10-29 17:12:47,用户079,158,0
b724f43e-731f-4bc2-9a4a-d337931e7200,b72e04d0-8f6d-43f1-9c53-c33b24604f85,1,加油！生活还在继续,2025-10-29 17:27:14,用户A79,49,0
4abfa9f1-52d4-4946-aee9-d71e83224ace,,0,这期真的有点意思,2025-10-29 18:04:18,用户080,88,0
301b6b69-e8ca-464e-9af6-387a5adf27d7,4abfa9f1-52d4-4946-aee9-d71e83224ace,1,同感，比上期好,2025-10-29 18:19:31,用户A80,24,0
d8383fd8-0594-4229-8732-fbbdd306167e,,0,我爱这镜头语言,2025-10-30 09:17:03,用户081,133,0
d1803bee-3302-4646-adfc-46b8ba391c0d,d8383fd8-0594-4229-8732-fbbdd306167e,1,构图太美了,2025-10-30 09:34:12,用户A81,42,0
4a29782f-8eeb-4efd-84e0-03616e9a9a25,,0,看完心都静了,2025-10-30 10:09:45,用户082,124,0
fcc36c78-9591-470b-8d56-fb5d42ba0590,4a29782f-8eeb-4efd-84e0-03616e9a9a25,1,太有感染力,2025-10-30 10:26:00,用户A82,40,0
74fcf1f9-310d-4a03-9cd9-11993a72f4f0,,0,真希望能出原声带,2025-10-30 11:22:28,用户083,92,0
0631fe58-fc1f-41d2-a728-a90ecb4e93b8,74fcf1f9-310d-4a03-9cd9-11993a72f4f0,1,有版权估计难,2025-10-30 11:38:10,用户A83,27,0
98d043f8-b5a8-472b-a62a-63981ca60fe7,,0,看完有点感动,2025-10-30 12:37:14,用户084,106,0
537d45d2-4e62-4173-aa54-5be4651f3031,,0,这文案太温柔了,2025-10-30 13:41:22,用户085,147,0
4fabf934-d624-4ad5-89d8-612f3c52bd02,537d45d2-4e62-4173-aa54-5be4651f3031,1,一字一句都戳心,2025-10-30 13:56:18,用户A85,43,0
65265b2f-a775-455f-9b2a-bd700f680ee0,,0,光影太绝太浪漫了,2025-10-30 14:29:58,用户086,118,0
3236b347-7cfb-4214-9503-e41ec39920a4,65265b2f-a775-455f-9b2a-bd700f680ee0,1,看得出团队很用心,2025-10-30 14:46:37,用户A86,36,0
da91bad2-f6cd-441e-b786-7d61b62bb9be,,0,感觉像在看短片,2025-10-30 15:11:44,用户087,109,0
ee10591c-17a9-4b43-b2b2-29b8b79e632f,da91bad2-f6cd-441e-b786-7d61b62bb9be,1,节奏掌控太棒了,2025-10-30 15:28:05,用户A87,31,0
5bd45434-ab47-457f-99e4-e05a5b4b7828,,0,每次都让我感同身受,2025-10-30 16:20:18,用户088,130,0
3f1dab92-491a-4172-a882-4c436fbff236,5bd45434-ab47-457f-99e4-e05a5b4b7828,1,太懂观众了,2025-10-30 16:33:42,用户A88,38,0
83b37711-2a87-4075-948d-a78cca4bf6b0,,0,文案简直神来之笔,2025-10-30 17:12:00,用户089,173,0
9b075f05-39a9-48aa-825f-1eebcb5408a4,83b37711-2a87-4075-948d-a78cca4bf6b0,1,“温柔是力量”那句封神,2025-10-30 17:25:26,用户A89,54,0
db552dfb-7e36-41e2-a6bd-39a4cb8f7765,,0,背景音乐太好听,2025-10-30 18:08:47,用户090,82,0
e7bd53f8-5ed2-41aa-819a-5b119cc79202,db552dfb-7e36-41e2-a6bd-39a4cb8f7765,1,重复听了五遍,2025-10-30 18:24:11,用户A90,22,0
94c1c80d-d3b2-47d2-941e-e40b60871f13,,0,这期节奏很舒服,2025-10-31 09:16:29,用户091,95,0
e6ab50e4-2163-4677-b554-dcb18a0fd39e,,0,有点像之前那期的延续,2025-10-31 10:27:54,用户092,101,0
d0106ab9-384c-4254-a29b-d9fb2d985ba8,e6ab50e4-2163-4677-b554-dcb18a0fd39e,1,故事线衔接得很好,2025-10-31 10:41:19,用户A92,28,0
10dd5182-543e-4354-9c48-778b693e3c91,,0,太喜欢最后那一幕了,2025-10-31 11:32:08,用户093,139,0
37b6c8a7-2308-43e7-ace8-1d43911a9827,10dd5182-543e-4354-9c48-778b693e3c91,1,光影太治愈,2025-10-31 11:49:07,用户A93,41,0
7b5be10b-efc1-4a4c-b58a-4fb34074eafd,,0,这bgm是原创吗？,2025-10-31 12:19:43,用户094,66,0
def5ae70-98f6-4389-a006-c666645e7e17,7b5be10b-efc1-4a4c-b58a-4fb34074eafd,1,不是，是配乐库里的,2025-10-31 12:36:14,用户A94,17,0
8de401d9-64f6-4734-810e-b77dfcab1551,,0,结尾那句好温柔,2025-10-31 13:43:12,用户095,121,0
46e402e6-22ef-45bb-98ef-1e265cd03670,8de401d9-64f6-4734-810e-b77dfcab1551,1,“不疾不徐，自有归处”,2025-10-31 13:58:20,用户A95,34,0
74b18d5c-23bb-4703-9508-81030edb6786,,0,感觉越来越专业,2025-10-31 14:32:47,用户096,128,0
f649e91f-465d-4b17-8276-48a0d39f1e39,74b18d5c-23bb-4703-9508-81030edb6786,1,团队真的进步大,2025-10-31 14:48:55,用户A96,37,0
fb64cc9e-b3a6-4f11-a8e2-bc4410500f3d,,0,视频内容太走心了,2025-10-31 15:19:30,用户097,153,0
250cb638-c3af-4634-9a13-b28535d53090,fb64cc9e-b3a6-4f11-a8e2-bc4410500f3d,1,看得出是原创,2025-10-31 15:33:08,用户A97,45,0
1e3e7b00-1903-456b-8f71-4d88b28e85c3,,0,想收藏下来,2025-10-31 16:40:22,用户098,87,0
ea843602-0c9c-4468-aba8-76cf07777ee8,,0,这期真的不一样,2025-10-31 17:21:57,用户099,114,0
aa3d97bb-334d-4243-81d6-23a9ebda53a7,ea843602-0c9c-4468-aba8-76cf07777ee8,1,有新尝试的感觉,2025-10-31 17:39:31,用户A99,33,0
1efde19d-00bc-405c-8f27-c99494d70220,,0,光线太柔和太温暖了,2025-10-31 18:14:03,用户100,140,0
2692010f-4ca7-49ac-9ca2-0ba7d56df548,1efde19d-00bc-405c-8f27-c99494d70220,1,让人忍不住截图,2025-10-31 18:28:29,用户A100,39,0
