cid,parent_cid,comment_type,content,comment_time,username,like_count,reply_count
94b6c35e-c973-4313-a3d4-60d49999ff59,,0,真希望能出原声带,2025-10-30 11:22:28,用户083,92,0
2fa01b8d-8baa-4086-9f68-5336a17752ec,94b6c35e-c973-4313-a3d4-60d49999ff59,1,有版权估计难,2025-10-30 11:38:10,用户A83,27,0
8958dff3-2c74-43a0-a999-013180e97118,,0,看完有点感动,2025-10-30 12:37:14,用户084,106,0
8d60fe93-c4b0-4730-9aed-e0e89541bd82,,0,这文案太温柔了,2025-10-30 13:41:22,用户085,147,0
e91990cb-01bb-441d-ad7e-9b12a9f77500,8d60fe93-c4b0-4730-9aed-e0e89541bd82,1,一字一句都戳心,2025-10-30 13:56:18,用户A85,43,0
f1b8c4c9-8049-4e05-ae96-5ec2bca7b87a,,0,光影太绝太浪漫了,2025-10-30 14:29:58,用户086,118,0
88200417-712a-4626-afd1-c5b588e047ec,f1b8c4c9-8049-4e05-ae96-5ec2bca7b87a,1,看得出团队很用心,2025-10-30 14:46:37,用户A86,36,0
8446a396-8394-4f1b-8a17-b1b3fa0903be,,0,感觉像在看短片,2025-10-30 15:11:44,用户087,109,0
2d094c37-7db7-4622-a5e0-153ff449f240,8446a396-8394-4f1b-8a17-b1b3fa0903be,1,节奏掌控太棒了,2025-10-30 15:28:05,用户A87,31,0
9674e371-f3f3-4df2-8382-f2c68536dfc6,,0,每次都让我感同身受,2025-10-30 16:20:18,用户088,130,0
1f72b1c1-e2dd-4a51-b106-a120ec77616c,9674e371-f3f3-4df2-8382-f2c68536dfc6,1,太懂观众了,2025-10-30 16:33:42,用户A88,38,0
095f514a-5cc9-4908-9b01-338c72dc12a6,,0,文案简直神来之笔,2025-10-30 17:12:00,用户089,173,0
dc203534-7208-4b43-a7d2-f71351cbc611,095f514a-5cc9-4908-9b01-338c72dc12a6,1,“温柔是力量”那句封神,2025-10-30 17:25:26,用户A89,54,0
c1aa95ec-edfe-4d75-81e4-ff13327df0bd,,0,背景音乐太好听,2025-10-30 18:08:47,用户090,82,0
44c98b90-62d9-4e6b-baa5-b44169710af2,c1aa95ec-edfe-4d75-81e4-ff13327df0bd,1,重复听了五遍,2025-10-30 18:24:11,用户A90,22,0
ded9b692-8c59-4c3d-b1da-7ac7fd2175dc,,0,这期节奏很舒服,2025-10-31 09:16:29,用户091,95,0
53a5222a-9a83-495b-a599-0eaa0ee1e495,,0,有点像之前那期的延续,2025-10-31 10:27:54,用户092,101,0
fb9b5c60-5ca6-4b14-b3c5-ea18e5234269,53a5222a-9a83-495b-a599-0eaa0ee1e495,1,故事线衔接得很好,2025-10-31 10:41:19,用户A92,28,0
e514d52b-41a1-4011-b7e8-67f105d65f90,,0,太喜欢最后那一幕了,2025-10-31 11:32:08,用户093,139,0
6fa6f25a-8dc1-4aec-b0e1-adff65f0ac1d,e514d52b-41a1-4011-b7e8-67f105d65f90,1,光影太治愈,2025-10-31 11:49:07,用户A93,41,0
971e5ffd-010a-4794-b276-832b28b3ea78,,0,这bgm是原创吗？,2025-10-31 12:19:43,用户094,66,0
447940e6-198c-4ade-be9a-1732f82b128b,971e5ffd-010a-4794-b276-832b28b3ea78,1,不是，是配乐库里的,2025-10-31 12:36:14,用户A94,17,0
b7742be3-ccf1-4fe3-a006-fb5a42d46df2,,0,结尾那句好温柔,2025-10-31 13:43:12,用户095,121,0
067b8710-e772-49a8-a0e8-f5686ecc1498,b7742be3-ccf1-4fe3-a006-fb5a42d46df2,1,“不疾不徐，自有归处”,2025-10-31 13:58:20,用户A95,34,0
ae4583f6-2a11-4545-b483-23ec9be1b2d8,,0,感觉越来越专业,2025-10-31 14:32:47,用户096,128,0
bcd6616c-843b-476a-9bdd-a9b4018c733d,ae4583f6-2a11-4545-b483-23ec9be1b2d8,1,团队真的进步大,2025-10-31 14:48:55,用户A96,37,0
45e644a4-eb9a-4f8e-a940-40212470cc54,,0,视频内容太走心了,2025-10-31 15:19:30,用户097,153,0
82794b84-8aef-435c-8758-6d8a08747073,45e644a4-eb9a-4f8e-a940-40212470cc54,1,看得出是原创,2025-10-31 15:33:08,用户A97,45,0
0e9e8ba9-3866-437f-9e73-16560b203b21,,0,想收藏下来,2025-10-31 16:40:22,用户098,87,0
dac2a42d-5581-4a03-996c-837644c15f70,,0,这期真的不一样,2025-10-31 17:21:57,用户099,114,0
2e7f8b9b-ea2c-41e7-bada-ddb364a0d2a8,dac2a42d-5581-4a03-996c-837644c15f70,1,有新尝试的感觉,2025-10-31 17:39:31,用户A99,33,0
acc9f859-b49f-4c16-a1d8-dbee3d1b6c35,,0,光线太柔和太温暖了,2025-10-31 18:14:03,用户100,140,0
7bc28f3b-cdc6-41d1-8d75-0f99d076f54a,acc9f859-b49f-4c16-a1d8-dbee3d1b6c35,1,让人忍不住截图,2025-10-31 18:28:29,用户A100,39,0
