cid,parent_cid,comment_type,content,comment_time,username,like_count,reply_count
ec23391c-415a-4af0-9e9b-e76958f467d5,,0,宿舍熄灯后偷偷聊天,2025-11-02 08:39:48,用户265,102,0
77170ea7-6a89-4604-b7de-769a9e441eab,ec23391c-415a-4af0-9e9b-e76958f467d5,1,永远最快乐的时刻,2025-11-02 08:53:40,用户D265,27,0
6f343c09-9bfc-4119-b42c-1b164613bf1c,,0,校园的狗狗比人还忙,2025-11-02 09:33:12,用户266,125,0
29d81921-f00b-42ff-ac0e-b741a065d8ac,6f343c09-9bfc-4119-b42c-1b164613bf1c,1,一天能巡五个楼,2025-11-02 09:46:29,用户D266,30,0
127874ed-b09f-4344-afa8-d501975e4d9d,,0,球场人满为患,2025-11-02 10:15:44,用户267,115,0
881051ee-06f3-4ed4-b58c-d15ff2a3e471,127874ed-b09f-4344-afa8-d501975e4d9d,1,期中周也挡不住,2025-11-02 10:30:21,用户D267,28,0
48142c3c-e9fa-47b8-a763-bc872745a467,,0,食堂阿姨换口红了哈哈,2025-11-02 11:08:32,用户268,87,0
91111be5-4ed7-405b-b9cd-421bc5a56744,,0,新的实验楼太高级了,2025-11-02 12:00:05,用户269,132,0
ebd09db4-d89d-4eef-8d97-21cc3d6f6519,91111be5-4ed7-405b-b9cd-421bc5a56744,1,电梯比教学楼快,2025-11-02 12:15:44,用户D269,33,0
d4596289-f2dc-426d-b63e-bdca66cc7253,,0,宿舍空调终于修好了,2025-11-02 13:07:18,用户270,147,0
6159b643-7bfc-41fb-9d83-c525a69b9f0f,d4596289-f2dc-426d-b63e-bdca66cc7253,1,感谢维修师傅！,2025-11-02 13:23:26,用户D270,41,0
1beb5a94-4211-4d2b-b200-22d632ddf15e,,0,一进图书馆就犯困,2025-11-02 14:10:29,用户271,103,0
036ec155-0d70-49d4-b4b2-5851d0b5a39c,1beb5a94-4211-4d2b-b200-22d632ddf15e,1,知识的催眠力量,2025-11-02 14:25:37,用户D271,26,0
e9cf2345-3220-4af2-862a-ae151c37c67d,,0,校园小卖部的冰淇淋涨价了,2025-11-02 15:12:44,用户272,92,0
a70ce38a-0d8a-4032-ab0c-7294bbad9df9,,0,自习室真的太安静了,2025-11-02 16:06:25,用户273,118,0
fff20a37-1490-4978-8ceb-7b25a27afad0,a70ce38a-0d8a-4032-ab0c-7294bbad9df9,1,咳嗽都要小声点,2025-11-02 16:20:52,用户D273,29,0
6691135a-8ba2-44cc-a478-c4532f4d0625,,0,宿舍阳台风景太好了,2025-11-02 17:15:09,用户274,134,0
977a5ca0-ab5d-4e74-83ba-0ba6f6fed5f0,6691135a-8ba2-44cc-a478-c4532f4d0625,1,晚霞配树影绝了,2025-11-02 17:28:40,用户D274,35,0
cf424be7-3c05-47ad-b162-44481cff4fa1,,0,今天体育课居然下雨,2025-11-02 18:18:31,用户275,101,0
3ad3f9bd-5b13-4559-a477-3f4e9b54b5a5,cf424be7-3c05-47ad-b162-44481cff4fa1,1,老师立刻宣布理论课,2025-11-02 18:34:27,用户D275,24,0
24840db8-ca7b-464a-8016-9c89af1bf672,,0,校园的夜色太治愈了,2025-11-02 19:05:59,用户276,145,0
5d5b5594-683c-43ab-b992-fcbb66f734be,24840db8-ca7b-464a-8016-9c89af1bf672,1,路灯都很温柔,2025-11-02 19:18:44,用户D276,38,0
251deedf-0b0b-44d6-8a80-91752157b36f,,0,大学恋爱真的甜,2025-11-02 20:10:47,用户277,176,0
981dc021-c1b9-4b21-89a2-2843f4153d66,251deedf-0b0b-44d6-8a80-91752157b36f,1,校园cp好幸福,2025-11-02 20:24:50,用户D277,47,0
5f9b0d21-cf7f-4ce5-afa4-56bba5c7c854,,0,宿舍楼的洗衣机又坏了,2025-11-03 08:35:10,用户278,84,0
1f47fd8f-5db6-472d-ae20-d0ad3fe522b5,5f9b0d21-cf7f-4ce5-afa4-56bba5c7c854,1,手洗真的太痛苦,2025-11-03 08:49:19,用户D278,21,0
54a40028-383a-4000-aa57-a5ec14c90902,,0,刚交完论文，终于解脱,2025-11-03 09:12:59,用户279,152,0
c0ab16bf-1e19-4cd0-8707-2a854cf9821c,54a40028-383a-4000-aa57-a5ec14c90902,1,一周没睡好觉,2025-11-03 09:27:30,用户D279,40,0
dc43bd71-829f-41b8-b980-f8cf2e846898,,0,早八真的毁容,2025-11-03 10:15:47,用户280,136,0
8fe48fa3-5a7e-41af-9eac-548f07433d7b,,0,图书馆的空调太冷了,2025-11-03 11:06:26,用户281,119,0
8f5449b0-848f-4571-b620-5c55aa50cd40,8fe48fa3-5a7e-41af-9eac-548f07433d7b,1,书都冻僵了,2025-11-03 11:22:03,用户D281,31,0
a668df21-8b9d-43bd-9045-3b49a068ba62,,0,宿舍楼下咖啡店太香了,2025-11-03 12:13:42,用户282,138,0
23d607e5-1141-4aa3-8986-0e289af51f02,a668df21-8b9d-43bd-9045-3b49a068ba62,1,是学生创业那家吧,2025-11-03 12:29:10,用户D282,33,0
29489b88-15aa-4b79-bd9b-f541fd557139,,0,学校的鸽子越来越胖了,2025-11-03 13:20:08,用户283,96,0
0a956fd6-93d5-488c-853f-7e3bb28d3cc1,29489b88-15aa-4b79-bd9b-f541fd557139,1,被同学喂出来的,2025-11-03 13:34:17,用户D283,22,0
53b10d4c-06d3-46c1-a61c-bd306bd297b1,,0,毕业照定在下周了,2025-11-03 14:18:49,用户284,165,0
1fd51551-c6fb-4032-b8b4-f3b7060ca1ae,53b10d4c-06d3-46c1-a61c-bd306bd297b1,1,时间也太快了吧,2025-11-03 14:32:30,用户D284,43,0
577aed55-7caf-405b-93e9-813da44dc564,,0,大学社团太好玩了,2025-11-03 15:14:37,用户285,127,0
e134e30b-bcf9-437d-9cea-8df114c847db,577aed55-7caf-405b-93e9-813da44dc564,1,每次活动都爆笑,2025-11-03 15:29:16,用户D285,36,0
b902d112-bad5-4b23-b3ad-2f20f58ce3ab,,0,宿舍楼道又断网了,2025-11-03 16:09:11,用户286,90,0
bbb708ce-b91c-4f43-8cda-e30135b6fa53,,0,期末周真的快疯了,2025-11-03 17:22:56,用户287,182,0
dc8034c9-0ec6-45f0-8fb6-a7df24c2587f,bbb708ce-b91c-4f43-8cda-e30135b6fa53,1,熬夜复习太折磨,2025-11-03 17:37:48,用户D287,51,0
5df5ad44-b11f-4db2-ad64-8f303c8eb0a7,,0,学校的夜跑活动超棒,2025-11-03 18:15:09,用户288,133,0
fcd321ff-7436-4584-a914-0f7a095fc426,5df5ad44-b11f-4db2-ad64-8f303c8eb0a7,1,氛围感拉满,2025-11-03 18:29:00,用户D288,34,0
e497c734-4895-42de-898d-b1fbd65aa36b,,0,宿舍楼新装的饮水机好高级,2025-11-03 19:09:48,用户289,120,0
cc38a5f2-ebb0-4132-997d-203b817745fb,e497c734-4895-42de-898d-b1fbd65aa36b,1,终于不用排队了,2025-11-03 19:25:41,用户D289,30,0
05254b33-fbf5-4067-9642-cd595d8abd37,,0,校园情侣太多了吧,2025-11-03 20:12:27,用户290,139,0
0f82d344-b95e-4dc0-8799-3bff8d61c309,05254b33-fbf5-4067-9642-cd595d8abd37,1,单身狗瑟瑟发抖,2025-11-03 20:26:36,用户D290,33,0
3187657e-636e-4861-934b-c5bd7fa26924,,0,早餐窗口永远排长队,2025-11-04 08:42:31,用户291,117,0
2983fcc9-4e33-4711-85e1-f8f3b662ccf6,3187657e-636e-4861-934b-c5bd7fa26924,1,尤其是包子档,2025-11-04 08:57:02,用户D291,28,0
4dd085a9-cb0c-4024-9342-a8822b8e0e31,,0,新学期的课表真离谱,2025-11-04 09:35:10,用户292,111,0
c3ee84c5-7f2a-49de-a2b2-6d63d0c9d08b,4dd085a9-cb0c-4024-9342-a8822b8e0e31,1,连着五节真顶不住,2025-11-04 09:48:45,用户D292,27,0
c30952c4-6fdd-4085-ba87-8e181776df2a,,0,操场的风铃声好好听,2025-11-04 10:21:29,用户293,125,0
1cb58491-15f7-4b8f-83c8-1cff69f0f406,,0,宿舍楼下新开奶茶店了,2025-11-04 11:17:58,用户294,143,0
b11fd3cf-c2b1-4010-a56a-682d73d8e806,1cb58491-15f7-4b8f-83c8-1cff69f0f406,1,马上去试试,2025-11-04 11:33:00,用户D294,35,0
cf975452-89f9-454b-8c12-048f862476b3,,0,学校的新图书馆太香了,2025-11-04 12:19:05,用户295,167,0
1a109902-ecc3-40e3-b46a-c40097082084,cf975452-89f9-454b-8c12-048f862476b3,1,椅子比以前舒服多了,2025-11-04 12:34:41,用户D295,46,0
6f7291d1-43a9-437b-93fa-b6c346e9bb32,,0,校园的晚霞真的绝美,2025-11-04 13:06:14,用户296,156,0
825aa127-56f7-4156-a8c5-ac162120133d,6f7291d1-43a9-437b-93fa-b6c346e9bb32,1,一天的疲惫都没了,2025-11-04 13:19:22,用户D296,42,0
de097afb-fe7d-4423-a792-12b01c42b510,,0,期末论文还没动笔,2025-11-04 14:02:38,用户297,99,0
774049af-e401-4ce5-a560-38465f23333b,de097afb-fe7d-4423-a792-12b01c42b510,1,我也是，拖延症晚期,2025-11-04 14:15:56,用户D297,24,0
4e7a7bb9-5b5e-4275-b0bd-1ac15964e485,,0,校园秋天真的太浪漫,2025-11-04 15:11:47,用户298,171,0
742c9ab2-9ddc-4bb4-a892-243dbff7d525,4e7a7bb9-5b5e-4275-b0bd-1ac15964e485,1,一地落叶太美了,2025-11-04 15:26:14,用户D298,48,0
e1b82225-a7ba-457c-981c-4a013e4a38b2,,0,校园广播突然放了情歌,2025-11-04 16:08:33,用户299,132,0
d6ec7dc9-3422-445e-8d75-94b0261e6b5f,e1b82225-a7ba-457c-981c-4a013e4a38b2,1,谁在暗示谁哈哈,2025-11-04 16:24:12,用户D299,36,0
78439498-7855-4cd7-b251-76249e044973,,0,每天骑车上课都像飙车,2025-11-04 17:05:29,用户300,115,0
2ba78ed7-df7c-41c1-a4e6-f6ebc9c06e64,78439498-7855-4cd7-b251-76249e044973,1,校园坡太多了吧,2025-11-04 17:20:10,用户D300,31,0
