cid,parent_cid,comment_type,content,comment_time,username,like_count,reply_count
ecfb925a-00b8-4204-a98a-1292fae3c024,,0,飞书的加急能让人心头一紧,,爱吃花椒的喵酱,0,0
b2cc7c2f-d4c1-43f9-a384-57ba23bbac14,,0,飞书真的好用吗？,,花香满径,1,0
a42dff1f-ead8-4396-9fd5-89208e903d4f,,0,飞书真的好用吗？,,"花香满径
...",1,0
c58a4fba-c985-41ea-b1c3-32111186163f,a42dff1f-ead8-4396-9fd5-89208e903d4f,1,好用，半夜还能开会,,魃職,4,0
6a29aeff-f6ee-474f-b9ff-c29c6d0e40ac,,0,飞书真的好用吗？,,"花香满径
...",1,0
e5d6b067-bde1-4233-8222-4d38b7c2dacd,6a29aeff-f6ee-474f-b9ff-c29c6d0e40ac,1,,,現在是 幻想時刻,0,0
e4435e7d-2799-4f1c-bec8-2222cd8f9210,,0,飞书是什么软件，花钱吗,,雾漫过山川,5,0
df15cc8c-cbeb-4822-a475-44fe9157ecd3,,0,飞书是什么软件，花钱吗,,"雾漫过山川
...",5,0
5e8d593e-69a6-4724-ad10-e30ebfefbadb,df15cc8c-cbeb-4822-a475-44fe9157ecd3,1,很多东西先期都不花钱 后期。。。,,简单简爱,0,0
93273cc2-3c8c-4b56-b5d6-d5c7b3825e8e,,0,飞书是什么软件，花钱吗,,"雾漫过山川
...",5,0
4370fd7c-27d3-4e9c-aefb-b79e8c285e41,93273cc2-3c8c-4b56-b5d6-d5c7b3825e8e,1,疫情单位让在上面报体温计和身体症候,,石屹節公社首席藝術家冯小胖,0,0
f9aebe07-1f9c-42b1-ad14-9452720aefb0,,0,我也想问 飞书是干嘛的,,花生好吃,8,0
c3ea4421-57da-4e4c-9bc3-cf0f21e19f6f,,0,我也想问 飞书是干嘛的,,"花生好吃
...",8,0
e2f1255a-5985-4ff0-a05f-db41f76af817,c3ea4421-57da-4e4c-9bc3-cf0f21e19f6f,1,微信钉钉腾讯文档还有办公软件的结合体,,不迟,0,0
3c0ae85e-ee7f-4884-a9b4-89c42a32dc87,,0,我也想问 飞书是干嘛的,,"花生好吃
...",8,0
e96bb9bf-c2d4-4322-b17a-8d5d138d48b9,3c0ae85e-ee7f-4884-a9b4-89c42a32dc87,1,办公的聊天软件。功能收费的。自己可以看到都有哪些人看了你的消息。已读不回不存在,,蓝心羽绒,0,0
7ff30cfa-7971-471b-8b28-f4f93b508b73,,0,我也想问 飞书是干嘛的,,"花生好吃
...",8,0
9dd7e256-3470-4be7-a7b0-0525624ff055,7ff30cfa-7971-471b-8b28-f4f93b508b73,1,和钉钉差不多,,Jay,1,0
8aa676c9-7e7a-4cff-9760-f0a8179d8276,,0,飞书是啥,,无副作用.,10,0
a9318ab7-d936-4db6-b414-4c9be6b05906,,0,飞书是啥抖音版的钉钉吗,,"无副作用.
...",10,0
a29b658c-e082-4932-9617-64a1aa452651,a9318ab7-d936-4db6-b414-4c9be6b05906,1,打工人的钉钉超级加强版,,佚名,1,0
4b3aede2-8ddb-44c6-a519-1595cce31463,,0,飞书是啥抖音版的钉钉吗,,"无副作用.
...",10,0
51f5031e-cd35-4737-998d-cf12ee5c6699,4b3aede2-8ddb-44c6-a519-1595cce31463,1,,,屑屑你,0,0
403b27de-db6f-4f44-a89d-5379953ff351,,0,飞书是什么,,以琳,3,0
73128b08-92d8-4dc3-8227-f3d938e2c0e0,,0,飞书是什么,,"以琳
...",3,0
8fde50be-033b-48dd-a5bf-a38dc4aa4033,73128b08-92d8-4dc3-8227-f3d938e2c0e0,1,抖音的母公司，字节跳动自己出的一种员工微信，类似钉钉。牛马助手,,鹤plus,1,0
3189c474-9720-4177-9177-dbe32baa0112,,0,飞书是什么,,"以琳
...",3,0
779b5582-bd8e-462a-8b79-e94dc9a63cba,3189c474-9720-4177-9177-dbe32baa0112,1,牛马自动化软件,,莆田壹号档口,0,0
dae1a264-7042-413f-b2d0-4b2fdaf3603f,,0,不错，干什么用的,,挽星,9,0
bce6a523-61d3-4101-bd14-e598613bb2d4,,0,不错，干什么用的,,"挽星
...",9,0
a2868f01-c0ec-4752-8c23-597e74b7b4e4,bce6a523-61d3-4101-bd14-e598613bb2d4,1,牛马的紧箍咒,,相逢何必曾相识,0,0
9a4e24ec-ee89-424f-adb1-9609403b8bc4,,0,不错，干什么用的,,"挽星
...",9,0
dd919514-3962-42b2-be3d-fbe0f947a8c5,9a4e24ec-ee89-424f-adb1-9609403b8bc4,1,类似于钉钉,,@Yuuuuuuu,2,0
6dda57c7-0d4e-47ee-a9c5-f891a633d4bd,,0,不错，干什么用的,,"挽星
...",9,0
d97b486d-ce0a-431c-8a67-66eea2357db2,6dda57c7-0d4e-47ee-a9c5-f891a633d4bd,1,打工用的,,灯登等邓,0,0
15f18f49-a9e1-41f3-a671-9d01b87e2649,,0,企业微信不行吗,,磊子,7,0
441c022d-6e73-4089-8cdf-9154d47cf87d,,0,企业微信不行吗,,"磊子
...",7,0
6b92cdcc-7569-4235-befa-9d12a86aeec8,441c022d-6e73-4089-8cdf-9154d47cf87d,1,两个一起用，企业微信用来发邮件,,JJ.,1,0
734d77f9-03e4-45e7-b88c-158ee1cd7bc8,,0,企业微信不行吗,,"磊子
...",7,0
d56250be-f7e6-4fc1-9f14-a11e59cb73e2,734d77f9-03e4-45e7-b88c-158ee1cd7bc8,1,楼主比较专业，懂得多,,壹葉之秋,1,0
cea1e2aa-4cc8-428c-9566-0632de0111ab,,0,企业微信不行吗,,"磊子
...",7,0
fc47d721-0748-4e50-a204-6d9a67be0888,cea1e2aa-4cc8-428c-9566-0632de0111ab,1,企业微信好用，但是贵。,,Movingstar,0,0
ffd46661-0c5b-436b-b9d1-a7ed734536b6,,0,什么是飞书,,玄霜,2,0
5315f917-9210-4b0f-a6df-c81c6f647361,,0,不懂就问：飞书是什么？？？,,~事事如意~,28,0
7fd723c9-72b9-4bd9-9c92-ff640b7b902a,,0,不懂就问：飞书是什么？？？,,"~事事如意~
...",28,0
5e4f444f-906d-4891-a171-c38ccfb009f1,7fd723c9-72b9-4bd9-9c92-ff640b7b902a,1,遇到正解了,,渐晚ག,0,0
be615d1f-ba2b-410f-aaec-657e3835d7a5,,0,不懂就问：飞书是什么？？？,,"~事事如意~
...",28,0
d775f9b7-8ff6-4530-bd87-0d21cc20f29a,be615d1f-ba2b-410f-aaec-657e3835d7a5,1,类似于钉钉,,一禅老和尚,1,0
d93eb617-8583-4226-a782-3a983bb70e44,,0,不懂就问：飞书是什么？？？,,"~事事如意~
...",28,0
1c3d1f10-9c9d-48b1-9210-a320fbd62168,d93eb617-8583-4226-a782-3a983bb70e44,1,一个app,,林可,0,0
56d6f3f4-5fe6-4556-be2a-522a8fb0314c,,0,不懂就问：飞书是什么？？？,,"~事事如意~
...",28,0
0b0b5174-4e3a-4f80-9036-69e8182b6553,56d6f3f4-5fe6-4556-be2a-522a8fb0314c,1,办公软件,,芒 果 鲨,0,0
ed646a01-9ac7-49b9-851a-aae2f28bfc00,,0,怎么收费的？,,七星璨璨凝流光,0,0
f128bb20-610c-4be8-bf1f-72c28e8c3db4,,0,飞书是干嘛用的,,憶,35,0
56fc6723-694e-4f58-9cf9-0f7f8e0cd3c2,,0,飞书是干嘛用的,,"憶
...",35,0
d102329f-cd4c-4041-b509-a706a879b5b6,56fc6723-694e-4f58-9cf9-0f7f8e0cd3c2,1,便于老板管你的,,黎小明,1,0
ffd1f917-4654-4029-8ed5-808a32abd62f,,0,飞书是干嘛用的,,"憶
...",35,0
64aefd9f-6a76-487e-ac69-078808cb8008,ffd1f917-4654-4029-8ed5-808a32abd62f,1,企业员工沟通也在用，我们公司就用的飞书,,我愛白,2,0
e19f5457-bb0c-4e2e-96ba-8da558b78d93,,0,飞书是干嘛用的,,"憶
...",35,0
05ca8783-308b-439f-966b-728c7e35e4bd,e19f5457-bb0c-4e2e-96ba-8da558b78d93,1,领导监视你的,,保持热爱*奔赴山海,2,0
908ed883-6b9a-466b-abde-2fe09119e3c8,,0,飞书是干嘛用的,,"憶
...",35,0
30df3460-2c2a-4645-8173-3df2a6a1a53c,908ed883-6b9a-466b-abde-2fe09119e3c8,1,你知道上班第一件事要干嘛吗,,阿定制,1,0
571877df-c8de-45e6-bb82-b9865e4873ff,,0,飞书是干嘛用的,,"憶
...",35,0
d72b0c97-0ac0-4a93-a22e-ec0d74bca3fa,571877df-c8de-45e6-bb82-b9865e4873ff,1,字节的办公软件,,王祥,0,0
5a10af03-1f9d-4536-ac13-3600dafd18f3,,0,飞书是干嘛用的,,"憶
...",35,0
18fa87d2-dbc1-43de-893a-9c20c3141ce6,5a10af03-1f9d-4536-ac13-3600dafd18f3,1,从蛹破茧而出的瞬间，是撕掉一层皮的痛苦彻心彻肺很多蝴蝶都是在破茧而出的那一刻被痛得死掉了。,,路口等,0,0
866e169f-fa98-438e-9716-2a7e76a03fc6,,0,飞书是干嘛用的,,"憶
...",35,0
91aca20e-fce8-4ab6-8989-8d354b823a85,866e169f-fa98-438e-9716-2a7e76a03fc6,1,好吧,,憶,0,0
6fe0ea4b-7ac3-4455-9f88-bedb8c11af30,,0,飞书是干嘛用的,,"憶
...",35,0
c1c8c291-72f9-401b-8bcb-7bfe99a24d49,6fe0ea4b-7ac3-4455-9f88-bedb8c11af30,1,跟钉钉差不多,,星河,3,0
fd479490-1e60-4ac6-af5a-7dc5af5986ff,,0,我只有一个问题,,貓丶爺,31,0
c0cb8d82-b272-40f9-8e9b-9d18df14c84f,,0,我只有一个问题飞书交不交苹果税,,"貓丶爺
...",31,0
b5f336e6-f2d4-423f-a843-e2ae0aa0103b,c0cb8d82-b272-40f9-8e9b-9d18df14c84f,1,哈哈哈,,怷🫡,0,0
bcd2ecaf-bbb2-4027-a5df-981fc1bb0a47,,0,我只有一个问题飞书交不交苹果税,,"貓丶爺
...",31,0
36428c05-86b6-41bb-bdd9-94029332120b,bcd2ecaf-bbb2-4027-a5df-981fc1bb0a47,1,安卓没税？鸿蒙没税？天真,,用户0650740921279,1,0
e7ba58bb-9aee-43d0-bc55-30df26805a01,,0,我只有一个问题飞书交不交苹果税,,"貓丶爺
...",31,0
f3094944-7564-4627-b007-0fa8973bfd46,e7ba58bb-9aee-43d0-bc55-30df26805a01,1,你倒是找给我看啊,,無冰凍檸愛好者,2,0
d954c5a5-d9ed-413a-812a-59cce804a5ed,,0,我只有一个问题飞书交不交苹果税,,"貓丶爺
...",31,0
75aa1e59-5cea-4355-9920-c6e10f36536f,d954c5a5-d9ed-413a-812a-59cce804a5ed,1,,,暗物质甜甜圈∂♬,0,0
5075d670-650b-43f6-831b-e44268759991,,0,飞书是什么软件,,桔子柚,8,0
67de17d0-eb81-4fd9-8399-5c0e74dbe9de,,0,飞书是什么软件,,"桔子柚
...",8,0
1f206676-c14a-41cc-9c78-d26ad0fe5ba7,67de17d0-eb81-4fd9-8399-5c0e74dbe9de,1,跟钉钉，企业微信差不多,,二五一十,0,0
164ea7fe-9f20-4d5c-b1a3-1d50ab108737,,0,飞书是什么软件,,"桔子柚
...",8,0
90c57237-d4cf-40dc-b4c4-adf17a459f4c,164ea7fe-9f20-4d5c-b1a3-1d50ab108737,1,工作软件,,二五一十,0,0
d3ee94b4-c86d-41ba-bcf4-d3ec6c01ecfc,,0,看完了没搞懂什么意思,,子遇十八,21,0
df6d6bdb-17af-4cf3-8c75-4213043cef62,,0,看完了没搞懂什么意思,,"子遇十八
...",21,0
13052710-e5ef-4834-a9b1-a9f51459c512,df6d6bdb-17af-4cf3-8c75-4213043cef62,1,钉钉差不多,,天涯客、赤子心,0,0
6c59c21c-639b-4ef7-a4a0-9885a655e714,,0,看完了没搞懂什么意思,,"子遇十八
...",21,0
1ab4a5a7-353d-4552-b76b-d063b1e63d37,6c59c21c-639b-4ef7-a4a0-9885a655e714,1,俺也一样,,黯然烧鸭饭,0,0
023b1fbf-34f7-4ead-8129-8c85dde119c7,,0,看完了没搞懂什么意思,,"子遇十八
...",21,0
e250db96-4182-49d8-a5e8-8c0a984c3427,023b1fbf-34f7-4ead-8129-8c85dde119c7,1,先是大家一通吹，你好奇看看就明白了，,,李世阳,1,0
5f839baa-ed5b-4871-856b-e4ba912965db,,0,看完了没搞懂什么意思,,"子遇十八
...",21,0
e39a2646-0753-4e7d-a839-e580ee75cd26,5f839baa-ed5b-4871-856b-e4ba912965db,1,,,天涯~,0,0
5709c621-4c70-4ef6-bf4f-416fc54aa908,,0,飞书，适合小群体使用么？,,松鼠青年,53,0
77cfcb29-612a-45b9-b3dc-becfd383d599,,0,飞书，适合小群体使用么？,,"松鼠青年
...",53,0
377548f4-7a96-44f1-9877-5220961a8ac7,77cfcb29-612a-45b9-b3dc-becfd383d599,1,坏了 懂了,,爱吃包菜、（想玩洛克王国抽不到资格发疯）,1,0
44a5aa2d-755c-429e-9d41-2b16b79b3414,,0,飞书，适合小群体使用么？,,"松鼠青年
...",53,0
b6123d84-3e0d-4b94-950d-274b1ffe851e,44a5aa2d-755c-429e-9d41-2b16b79b3414,1,用的少就合适,,石金水,0,0
df0d80eb-b87d-4293-9123-577a47e9b775,,0,飞书，适合小群体使用么？,,"松鼠青年
...",53,0
ad03dc85-ed6a-4503-927a-c727b34e2caa,df0d80eb-b87d-4293-9123-577a47e9b775,1,不适合，适合在商场工作的员工用的，比如我刚从沃尔玛兼职了两个月,,茶色眸,2,0
ad64ae18-3355-4bf3-b88d-5bfedac367ba,,0,飞书，适合小群体使用么？,,"松鼠青年
...",53,0
27e9701d-dde6-443a-885c-d86325b8c5c3,ad64ae18-3355-4bf3-b88d-5bfedac367ba,1,。,,152上班换钱上班了,0,0
839e760e-2a55-4666-aa32-80b635cdeca9,,0,飞书，适合小群体使用么？,,"松鼠青年
...",53,0
8cbcdee7-1e17-4a3b-a955-1d1583a1e5e2,839e760e-2a55-4666-aa32-80b635cdeca9,1,,,用户898888085475,0,0
f202abd0-63b5-42a7-bb64-a39a8f936bfe,,0,飞书，适合小群体使用么？,,"松鼠青年
...",53,0
372c8561-be03-4df2-81eb-e2bd050e327a,f202abd0-63b5-42a7-bb64-a39a8f936bfe,1,打个电话拉个群视频不如微信直来直去，这个更适合复杂人多工作要分清楚的公司,,愧不fou,2,0
f69b3dee-4781-4d93-aac7-87f8089ee00d,,0,飞书真的很难用,,小燕燕,0,0
d6c5ffc1-1ef0-47c7-9205-ad5f1bc77c2f,,0,到底是干啥用的呢,,园园,4,0
b6de3c79-87f9-4adf-87d4-c6d5714c50a4,,0,到底是干啥用的呢,,"园园
...",4,0
0ebc9950-ce9c-4249-a074-11f0f2ac98a0,b6de3c79-87f9-4adf-87d4-c6d5714c50a4,1,这个是企业员工聊天软件，所有人可以一起聊天,,MAMAT,0,0
2081990d-975a-43fa-8036-1b63faec18c9,,0,到底是干啥用的呢,,"园园
...",4,0
735c609f-6364-49dd-bc29-16f033887443,2081990d-975a-43fa-8036-1b63faec18c9,1,正经人谁一下班还和同事聊天,,雄性激素旺盛,2,0
2405235d-8c5b-4e43-be7b-a767ada5913f,,0,到底是干啥用的呢,,"园园
...",4,0
d3508b5e-c0ba-4035-ada8-d371c427b1e7,2405235d-8c5b-4e43-be7b-a767ada5913f,1,你可以不聊，但是老板让你聊你聊不聊,,MAMAT,0,0
8958e1a0-2fa7-4ed7-9e54-a62bb44eeefb,,0,到底是干啥用的呢,,"园园
...",4,0
094db075-cc47-490d-8afe-56cb34fb278c,8958e1a0-2fa7-4ed7-9e54-a62bb44eeefb,1,不知道啊,,Fovever｀,0,0
9ed001e4-4dff-42f5-abbd-ec029fb4f95c,,0,到底是干啥用的呢,,"园园
...",4,0
f1128ac7-3a72-4f01-9b9a-3f40a11b800b,9ed001e4-4dff-42f5-abbd-ec029fb4f95c,1,,,滞空,0,0
7458521f-4719-45f6-ac9a-ff8a06cf81af,,0,飞书是什么,,顺其自然,1,0
074a1805-74f3-4cc6-b30f-117d6ae257dd,,0,飞书是做什么的，怎么用,,周周短剧场,1,0
094f7d8a-c69e-4d58-9c31-967fbd86dab2,,0,感觉飞书的程序员都好优秀啊，很多功能是其他小公司实现不了的，或者说是他们懒得做,,日落就像荷包蛋,21,0
a8bf4d74-f5c1-4c79-9fed-488814c83b8c,,0,感觉飞书的程序员都好优秀啊，很多功能是其他小公司实现不了的，或者说是他们懒得做,,"日落就像荷包蛋
...",21,0
341efcb7-43f0-499b-b1ec-8ab57355fa32,a8bf4d74-f5c1-4c79-9fed-488814c83b8c,1,飞书之前成员1000人，别的公司大部分只有3/1以下，虽然现在裁了很多,,点头yes摇头no,1,0
694e6997-df19-45b8-86a8-08da22c386f3,,0,感觉飞书的程序员都好优秀啊，很多功能是其他小公司实现不了的，或者说是他们懒得做,,"日落就像荷包蛋
...",21,0
79baf7e7-b71e-4f67-bb06-236e1e4d16cf,694e6997-df19-45b8-86a8-08da22c386f3,1,和人数无关，就是里面那个图表功能，很多程序员就搞不定,,日落就像荷包蛋,0,0
d02e9cc5-e5c9-46bc-9342-ce040360fa08,,0,收费不,,网友,17,0
06f555f0-3ec9-47d3-8ab5-8305351be4c1,,0,收费不,,"网友
...",17,0
86fbb574-e201-4742-8fe1-8cda6bd1d294,06f555f0-3ec9-47d3-8ab5-8305351be4c1,1,朝 b 端收费,,￴￴ ￴￴ ￴￴ ￴￴￴ ￴￴ ￴,1,0
f3e40cf7-4826-4c85-8222-a8ea1c5ff995,,0,收费不,,"网友
...",17,0
cc816b65-da4f-4d92-878f-bcf4d4612116,f3e40cf7-4826-4c85-8222-a8ea1c5ff995,1,,,大美女,0,0
e0552a68-fd01-4e3e-bc24-a532212c9921,,0,收费不,,"网友
...",17,0
4f16d02e-b776-4db3-a822-63f7cc91eea5,e0552a68-fd01-4e3e-bc24-a532212c9921,1,免费,,Cunese,0,0
dd1125bb-5fa2-4bda-9417-799a86654917,,0,会取代微信吗,,35140055187,8,0
bf2167a8-5f68-46e5-ad57-aac6be2f1c80,,0,会取代微信吗,,"35140055187
...",8,0
db2e70eb-1ef2-4dec-af0e-37be93006277,bf2167a8-5f68-46e5-ad57-aac6be2f1c80,1,先把已读和加急删了再说,,胖大大大大大大大大大大大大大大大大大大星,3,0
b1acdf7a-bbc4-4783-8372-49bdbeba66ff,,0,会取代微信吗,,"35140055187
...",8,0
65dd717d-459d-42a3-ab17-9eeccfa3bbf7,b1acdf7a-bbc4-4783-8372-49bdbeba66ff,1,这是工作上班用的,,ɪᴅᴇᴀʟᴊᴀɴ,1,0
fbeeb83c-858c-4a35-9e3e-121ab3a88294,,0,会取代微信吗,,"35140055187
...",8,0
6b55d02f-ee5d-414c-9442-c7ec98d4c745,fbeeb83c-858c-4a35-9e3e-121ab3a88294,1,想什么呢,,天听亭,1,0
1172b216-72b0-460f-bd6d-c13d6f1094d0,,0,会取代微信吗,,"35140055187
...",8,0
2b361171-acb0-487a-8d01-207df4a0d2f4,1172b216-72b0-460f-bd6d-c13d6f1094d0,1,会的，,,星河,1,0
3d524821-2d4e-4557-886e-f5b66f34ad86,,0,诺兰版蝙蝠侠里的黑人管家?,,在路边捡垃圾吃,6,0
b097254d-0f10-46bb-8445-ea1826162c03,,0,诺兰版蝙蝠侠里的黑人管家?,,"在路边捡垃圾吃
...",6,0
bc488a8e-d649-4926-9f74-b95a97a82248,b097254d-0f10-46bb-8445-ea1826162c03,1,他包是没看过的,,落灯雨,0,0
7846f254-8606-4bdf-87df-d6fb65df76c1,,0,诺兰版蝙蝠侠里的黑人管家?,,"在路边捡垃圾吃
...",6,0
d195871b-b83a-41c8-a398-532d78389e00,7846f254-8606-4bdf-87df-d6fb65df76c1,1,摩根弗里曼:原来我演的是个管家,,在路边捡垃圾吃,0,0
ecbc275e-2f60-4768-acae-cd5ab1529d74,,0,有脸书好用吗？,,玛卡巴卡,5,0
38ec704d-eee4-42c8-bccb-d0926199af23,,0,有脸书好用吗？,,"玛卡巴卡
...",5,0
f518d490-496a-40c4-b85c-4c889250c649,38ec704d-eee4-42c8-bccb-d0926199af23,1,哥们，性质不一样,,I’m Rye,1,0
5f637e48-3031-43c7-bc71-c317ff627470,,0,有脸书好用吗？,,"玛卡巴卡
...",5,0
1ad6b64b-7e45-4631-acb9-b954b7acce74,5f637e48-3031-43c7-bc71-c317ff627470,1,这是办公的，不是纯社交的,,大宝天天见,0,0
750e0fe0-6b2c-4f26-961b-17cf2aff5af1,,0,我好像…看见小 A 了,,冬茗,81,0
b075524a-2fa6-4d5f-b596-7cbc348f949d,,0,我好像…看见小 A 了,,"冬茗
...",81,0
d763f449-4ea4-4e0b-b74e-ae2a74e8c91a,b075524a-2fa6-4d5f-b596-7cbc348f949d,1,是的,,火焰剑领主,5,0
56a13ddb-486c-4642-9e14-666fe33fb856,,0,我好像…看见小 A 了,,"冬茗
...",81,0
b1e67a38-bde1-4bc4-a65a-f5ff2f41aae7,56a13ddb-486c-4642-9e14-666fe33fb856,1,小a我是真佩服 这转型太牛批了,,MEIKANCHOIBOX,3,0
b6df7557-520a-4c4c-9df1-58c55624fa93,,0,我好像…看见小 A 了,,"冬茗
...",81,0
05bdd7d0-eb75-497e-b913-f31fb587fb84,b6df7557-520a-4c4c-9df1-58c55624fa93,1,以前是跳舞女主播吗,,制冷设备,2,0
38369df7-6b1e-470a-a4a1-ad185ded2b1b,,0,我好像…看见小 A 了,,"冬茗
...",81,0
38f1f758-aef7-4ce6-bc35-6bb0664eec47,38369df7-6b1e-470a-a4a1-ad185ded2b1b,1,对,,MEIKANCHOIBOX,1,0
8ef7cc72-16bf-4a41-9d1c-0906a1a41878,,0,我好像…看见小 A 了,,"冬茗
...",81,0
ef2ccdd5-5c63-439d-bf9f-84f37e31d3e8,8ef7cc72-16bf-4a41-9d1c-0906a1a41878,1,人家本来就只是玩玩而已，你还真当真了,,冬茗,1,0
fddf7b09-542e-4bd0-9d06-d0ba040a9cbf,,0,我好像…看见小 A 了,,"冬茗
...",81,0
14e15fd7-e25d-4132-9c62-4061bee7fd07,fddf7b09-542e-4bd0-9d06-d0ba040a9cbf,1,怎么可能只是玩玩的,,༒,1,0
22131954-221b-4931-b853-5558fbd09bd8,,0,我好像…看见小 A 了,,"冬茗
...",81,0
