cid,parent_cid,comment_type,content,comment_time,username,like_count,reply_count
58defe19-da5e-4945-a9fc-21d2acbe273a,0174f885-0c2b-45d9-84ad-0f9b3f04e081,1,nan,,現在是 幻想時刻,0,0
54e36350-6424-4f40-96fa-6c59f42cadb2,,0,飞书是什么软件，花钱吗,,雾漫过山川,5,0
745fc64f-ebaa-4f1e-9b58-c84a1c06e997,,0,飞书是什么软件，花钱吗,,"雾漫过山川
...",5,0
4b7d281e-8531-440d-b82a-28cbedb12976,745fc64f-ebaa-4f1e-9b58-c84a1c06e997,1,很多东西先期都不花钱 后期。。。,,简单简爱,0,0
78654fe9-db3e-441d-bbdb-bfa609e9abb7,,0,飞书是什么软件，花钱吗,,"雾漫过山川
...",5,0
5e6cc1c2-bc69-469b-b9d5-0cd7ca8e9e55,78654fe9-db3e-441d-bbdb-bfa609e9abb7,1,疫情单位让在上面报体温计和身体症候,,石屹節公社首席藝術家冯小胖,0,0
2a58b45d-172e-4ac2-bc71-19c425a44f10,,0,我也想问 飞书是干嘛的,,花生好吃,8,0
262f6906-7834-4e70-bc69-f805bc07d60f,,0,我也想问 飞书是干嘛的,,"花生好吃
...",8,0
a6840288-fdcf-4d2a-a6c2-61cd85bb69a3,262f6906-7834-4e70-bc69-f805bc07d60f,1,微信钉钉腾讯文档还有办公软件的结合体,,不迟,0,0
1d767006-272b-4d56-a181-034accae41b9,,0,我也想问 飞书是干嘛的,,"花生好吃
...",8,0
277c39b3-bf84-4c33-856b-ee226a94cf60,1d767006-272b-4d56-a181-034accae41b9,1,办公的聊天软件。功能收费的。自己可以看到都有哪些人看了你的消息。已读不回不存在,,蓝心羽绒,0,0
4a8ff41b-606c-4128-99ae-58d96373d3ee,,0,我也想问 飞书是干嘛的,,"花生好吃
...",8,0
81c93261-58c8-42d9-9f98-f4252bceeaba,4a8ff41b-606c-4128-99ae-58d96373d3ee,1,和钉钉差不多,,Jay,0,0
a6c3974c-4f31-43b2-87eb-7c889221a0d3,,0,飞书是啥,,无副作用.,10,0
6d9765bd-16e3-44f2-91dd-e92c4b776176,,0,飞书是啥抖音版的钉钉吗,,"无副作用.
...",10,0
28721dc1-7808-42c9-98a8-acb4f6d84e69,6d9765bd-16e3-44f2-91dd-e92c4b776176,1,打工人的钉钉超级加强版,,佚名,0,0
b90c7917-cd4f-4355-b0fb-d9eb6c666672,,0,飞书是啥抖音版的钉钉吗,,"无副作用.
...",10,0
bd1a02fd-397d-4b9f-967b-73b37e360f0d,b90c7917-cd4f-4355-b0fb-d9eb6c666672,1,nan,,屑屑你,0,0
b56941ec-e8ec-4247-b2b7-a4dc0c9e0290,,0,飞书是什么,,以琳,3,0
a446a1c8-d280-4212-a64e-7527c10d2ec8,,0,飞书是什么,,"以琳
...",3,0
40be41af-32d0-4b38-84db-42f0039543dd,a446a1c8-d280-4212-a64e-7527c10d2ec8,1,抖音的母公司，字节跳动自己出的一种员工微信，类似钉钉。牛马助手,,鹤plus,0,0
65d43a3d-66fa-4bb5-9453-ba7983de8bc6,,0,飞书是什么,,"以琳
...",3,0
65e60ef5-26e4-44f6-9f17-d714273012b8,65d43a3d-66fa-4bb5-9453-ba7983de8bc6,1,牛马自动化软件,,莆田壹号档口,0,0
69e4dff9-ac2c-46cb-b534-990c2777cea3,,0,不错，干什么用的,,挽星,9,0
66f82e7c-ce22-4724-bf78-ba6c8e81ce5a,,0,不错，干什么用的,,"挽星
...",9,0
2b44ff5c-cad3-40b3-b705-d84518768120,66f82e7c-ce22-4724-bf78-ba6c8e81ce5a,1,牛马的紧箍咒,,相逢何必曾相识,0,0
bd4da6e0-2224-40ec-919d-915a4c995493,,0,不错，干什么用的,,"挽星
...",9,0
82977355-c548-40c0-b36e-e98f801d3006,bd4da6e0-2224-40ec-919d-915a4c995493,1,类似于钉钉,,@Yuuuuuuu,0,0
a94e3c0e-2186-452c-8076-8dfa03cff034,,0,不错，干什么用的,,"挽星
...",9,0
d323b747-6287-437e-827a-a53bfea38490,a94e3c0e-2186-452c-8076-8dfa03cff034,1,打工用的,,灯登等邓,0,0
23fc7de7-277d-4787-8ddd-e8b2a7f3269b,,0,企业微信不行吗,,磊子,7,0
f75791a0-233d-49be-9f93-c44769743ab1,,0,企业微信不行吗,,"磊子
...",7,0
ea14a299-8be0-4c1f-bc7e-9a585bf25558,f75791a0-233d-49be-9f93-c44769743ab1,1,两个一起用，企业微信用来发邮件,,JJ.,0,0
49fb04ee-4166-409b-9bc2-9b830c281611,,0,企业微信不行吗,,"磊子
...",7,0
ac50e1fd-8199-440f-8a8f-5be9bb9297d3,49fb04ee-4166-409b-9bc2-9b830c281611,1,楼主比较专业，懂得多,,壹葉之秋,0,0
95576181-28d9-4814-b102-ed1260cd3079,,0,企业微信不行吗,,"磊子
...",7,0
3ecfe8e4-1eaf-4496-99f2-5d06fb9ff2b4,95576181-28d9-4814-b102-ed1260cd3079,1,企业微信好用，但是贵。,,Movingstar,0,0
8cf2fdce-814b-4c2d-9ee4-b3b7a7529859,,0,什么是飞书,,玄霜,2,0
bd516aa0-be7f-4114-acc3-0f7465db6440,,0,不懂就问：飞书是什么？？？,,~事事如意~,28,0
da527df8-01ba-49b6-895f-c280a802b20e,,0,不懂就问：飞书是什么？？？,,"~事事如意~
...",28,0
5177df59-4981-4ee4-9c90-aa7bfbfe04d3,da527df8-01ba-49b6-895f-c280a802b20e,1,遇到正解了,,渐晚ག,0,0
c4c82725-a830-4de6-959f-f04170c9046a,,0,不懂就问：飞书是什么？？？,,"~事事如意~
...",28,0
047adfa5-a94c-4201-a95d-74b66ccba82c,c4c82725-a830-4de6-959f-f04170c9046a,1,类似于钉钉,,一禅老和尚,0,0
65d9d22b-ee8a-4ed0-a53f-37b2249d0a14,,0,不懂就问：飞书是什么？？？,,"~事事如意~
...",28,0
ecd30d08-ffe1-4f20-820e-f986566ac8f1,65d9d22b-ee8a-4ed0-a53f-37b2249d0a14,1,一个app,,林可,0,0
eab0547c-8a53-430e-84d0-b3fdf637937c,,0,不懂就问：飞书是什么？？？,,"~事事如意~
...",28,0
50a2d887-5c5f-4f82-9311-e8b9d6a9e5fe,eab0547c-8a53-430e-84d0-b3fdf637937c,1,办公软件,,芒 果 鲨,0,0
a64e4b0b-dab2-42cd-b5e4-14d391ff2389,,0,怎么收费的？,,七星璨璨凝流光,0,0
04cdc836-0617-48ac-8c07-eac5848dcec3,,0,飞书是干嘛用的,,憶,35,0
ad71312d-caaf-4b1a-aa4c-79da816aaf6d,,0,飞书是干嘛用的,,"憶
...",35,0
c284d79a-fe59-4781-a8de-da576e7d6182,ad71312d-caaf-4b1a-aa4c-79da816aaf6d,1,便于老板管你的,,黎小明,0,0
a59b68d9-1aa7-4389-95f6-1df66fa56029,,0,飞书是干嘛用的,,"憶
...",35,0
6a1dd5d1-0557-4388-b9e9-57b963d42a2a,a59b68d9-1aa7-4389-95f6-1df66fa56029,1,企业员工沟通也在用，我们公司就用的飞书,,我愛白,0,0
e33fbbf2-1eb2-409a-86d3-4846a02875b2,,0,飞书是干嘛用的,,"憶
...",35,0
0dca8182-35c0-4338-bca1-e3e509a31067,e33fbbf2-1eb2-409a-86d3-4846a02875b2,1,领导监视你的,,保持热爱*奔赴山海,0,0
1c5a84d1-a583-4da2-9937-e5b3120876eb,,0,飞书是干嘛用的,,"憶
...",35,0
fd8f9239-c1ce-4e66-bc63-fb6ca32ce464,1c5a84d1-a583-4da2-9937-e5b3120876eb,1,你知道上班第一件事要干嘛吗,,阿定制,0,0
3f3e8041-b5b8-48ad-9fee-6baf9863885e,,0,飞书是干嘛用的,,"憶
...",35,0
c69c8105-f9ff-42cb-b78e-b36f0e371fef,3f3e8041-b5b8-48ad-9fee-6baf9863885e,1,字节的办公软件,,王祥,0,0
f5cb1202-750a-4784-8c99-3c1d231c93fa,,0,飞书是干嘛用的,,"憶
...",35,0
bd47046f-8371-4c28-ab04-79a63938ee21,f5cb1202-750a-4784-8c99-3c1d231c93fa,1,从蛹破茧而出的瞬间，是撕掉一层皮的痛苦彻心彻肺很多蝴蝶都是在破茧而出的那一刻被痛得死掉了。,,路口等,0,0
abb137cc-434c-461d-b539-d9356ffba719,,0,飞书是干嘛用的,,"憶
...",35,0
f7702e61-4459-4a1c-8d1a-35b04f12b90c,abb137cc-434c-461d-b539-d9356ffba719,1,好吧,,憶,0,0
53eb8289-71d6-490c-9753-e16f33ebfae8,,0,飞书是干嘛用的,,"憶
...",35,0
f8a72c48-9363-4f8e-adf2-334888baf96f,53eb8289-71d6-490c-9753-e16f33ebfae8,1,跟钉钉差不多,,星河,0,0
d7d8a205-8238-41b3-a7b0-58b82f6f9ccd,,0,我只有一个问题,,貓丶爺,31,0
bc672540-d849-472e-95ac-8c4a7bd458e6,,0,我只有一个问题飞书交不交苹果税,,"貓丶爺
...",31,0
249fe1a8-eb02-4d32-93dd-0eae6b279c39,bc672540-d849-472e-95ac-8c4a7bd458e6,1,哈哈哈,,怷🫡,0,0
9c3efcf0-9b0a-4572-ab13-1334fab0869f,,0,我只有一个问题飞书交不交苹果税,,"貓丶爺
...",31,0
d04eca59-5724-4990-90c1-50df01f08ce4,9c3efcf0-9b0a-4572-ab13-1334fab0869f,1,安卓没税？鸿蒙没税？天真,,用户0650740921279,0,0
8bedacd2-1dfe-41e5-ba87-e87c17fd80d5,,0,我只有一个问题飞书交不交苹果税,,"貓丶爺
...",31,0
31eb41a8-f082-438f-8de2-fd9b253f222b,8bedacd2-1dfe-41e5-ba87-e87c17fd80d5,1,你倒是找给我看啊,,無冰凍檸愛好者,0,0
cf1092dd-d404-4675-8223-320df0c4e2cf,,0,我只有一个问题飞书交不交苹果税,,"貓丶爺
...",31,0
54c468b8-b932-4d1f-b195-7848956ec448,cf1092dd-d404-4675-8223-320df0c4e2cf,1,nan,,暗物质甜甜圈∂♬,0,0
5f0aa736-5283-4d11-b899-2f7a1c64ceb9,,0,飞书是什么软件,,桔子柚,8,0
6d6b3009-fcaa-420c-ace2-329e06f67f4e,,0,飞书是什么软件,,"桔子柚
...",8,0
cccdae85-e70e-4d3f-b0c0-85f499b40001,6d6b3009-fcaa-420c-ace2-329e06f67f4e,1,跟钉钉，企业微信差不多,,二五一十,0,0
5e0ca631-1eb2-41e3-bfd0-4b30556eb504,,0,飞书是什么软件,,"桔子柚
...",8,0
ae1dd198-f995-4960-8338-25ccf6507b5c,5e0ca631-1eb2-41e3-bfd0-4b30556eb504,1,工作软件,,二五一十,0,0
36c43e9f-081c-47b6-8de9-e136809c11eb,,0,看完了没搞懂什么意思,,子遇十八,21,0
3768ee82-ba57-4e5a-9b55-560a24dd2b7c,,0,看完了没搞懂什么意思,,"子遇十八
...",21,0
d1d307f3-3005-4a80-b6fd-8f6aa0960576,3768ee82-ba57-4e5a-9b55-560a24dd2b7c,1,钉钉差不多,,天涯客、赤子心,0,0
047956a2-3510-4484-9578-6c3d41ce1d73,,0,看完了没搞懂什么意思,,"子遇十八
...",21,0
cb072d78-4b41-4d71-a702-e2f8aa55b259,047956a2-3510-4484-9578-6c3d41ce1d73,1,俺也一样,,黯然烧鸭饭,0,0
f2bc43f1-647d-42fb-8016-6b6e3a22dc22,,0,看完了没搞懂什么意思,,"子遇十八
...",21,0
b4d8b3bf-ffb3-48c1-a40f-93bb42c0d98a,f2bc43f1-647d-42fb-8016-6b6e3a22dc22,1,先是大家一通吹，你好奇看看就明白了，,,李世阳,0,0
d6dcc795-ea02-44ab-950c-54e552095502,,0,看完了没搞懂什么意思,,"子遇十八
...",21,0
d64e2902-d87f-4d57-aef7-9aa64ad6ed92,d6dcc795-ea02-44ab-950c-54e552095502,1,nan,,天涯~,0,0
94b41899-2ceb-40ee-91cf-f12652afc9a5,,0,飞书，适合小群体使用么？,,松鼠青年,53,0
e32ac0f6-aa2c-4c46-940f-844386516bb4,,0,飞书，适合小群体使用么？,,"松鼠青年
...",53,0
c1827f12-24fc-4fe0-9fcc-688ae91030ef,e32ac0f6-aa2c-4c46-940f-844386516bb4,1,坏了 懂了,,爱吃包菜、（想玩洛克王国抽不到资格发疯）,0,0
5be81bf9-69e5-4a6e-b4e4-63402b25b04b,,0,飞书，适合小群体使用么？,,"松鼠青年
...",53,0
8d91d64d-e4b8-4c57-9b25-65feaf9dac7d,5be81bf9-69e5-4a6e-b4e4-63402b25b04b,1,用的少就合适,,石金水,0,0
32757f77-6a53-45f1-bcb5-45092d442d0d,,0,飞书，适合小群体使用么？,,"松鼠青年
...",53,0
53bec521-bc5b-4c5e-af83-f160c80cb2b1,32757f77-6a53-45f1-bcb5-45092d442d0d,1,不适合，适合在商场工作的员工用的，比如我刚从沃尔玛兼职了两个月,,茶色眸,0,0
89d2e874-36ab-4938-b88d-6e149416ff27,,0,飞书，适合小群体使用么？,,"松鼠青年
...",53,0
459be6d0-938a-4685-a2e4-e1fc9e4261c7,89d2e874-36ab-4938-b88d-6e149416ff27,1,。,,152上班换钱上班了,0,0
2f31e034-6514-4f65-99f7-e545b24bdcbe,,0,飞书，适合小群体使用么？,,"松鼠青年
...",53,0
3f044170-9985-4cf1-89fc-6669932dbfb5,2f31e034-6514-4f65-99f7-e545b24bdcbe,1,nan,,用户898888085475,0,0
d010ae0a-ae8c-457a-96ae-fd1ee3c3d10d,,0,飞书，适合小群体使用么？,,"松鼠青年
...",53,0
01fea023-ba4b-4f26-b79d-4925c647e574,d010ae0a-ae8c-457a-96ae-fd1ee3c3d10d,1,打个电话拉个群视频不如微信直来直去，这个更适合复杂人多工作要分清楚的公司,,愧不fou,0,0
395731b4-20aa-4efa-b5e4-ee7a7dda4c1d,,0,飞书真的很难用,,小燕燕,0,0
dadb3f2b-b8ca-4769-b223-fcbc4996a78a,,0,到底是干啥用的呢,,园园,4,0
cf9318bf-bb51-4198-9cbf-b0e0b0027c2d,,0,到底是干啥用的呢,,"园园
...",4,0
aab6f0c5-df46-474b-bbc9-b64490b718b7,cf9318bf-bb51-4198-9cbf-b0e0b0027c2d,1,这个是企业员工聊天软件，所有人可以一起聊天,,MAMAT,0,0
319d943a-e961-4cc4-84dc-4282765b7d71,,0,到底是干啥用的呢,,"园园
...",4,0
348fe380-0a32-42c6-aec0-588d368516fc,319d943a-e961-4cc4-84dc-4282765b7d71,1,正经人谁一下班还和同事聊天,,雄性激素旺盛,0,0
24b533eb-8b3b-47a4-9e9b-af665d03e156,,0,到底是干啥用的呢,,"园园
...",4,0
b1d5f232-042d-4e91-9d98-9a4e123ff38c,24b533eb-8b3b-47a4-9e9b-af665d03e156,1,你可以不聊，但是老板让你聊你聊不聊,,MAMAT,0,0
b2c2e085-af03-4b15-8aed-2bab8edd4284,,0,到底是干啥用的呢,,"园园
...",4,0
598161e7-f15f-44db-b006-9d47ec1fe38a,b2c2e085-af03-4b15-8aed-2bab8edd4284,1,不知道啊,,Fovever｀,0,0
2e6096f9-df32-4c65-8b7e-af79795cf669,,0,到底是干啥用的呢,,"园园
...",4,0
57749ffa-dff6-4f43-8e24-8f7702c86c19,2e6096f9-df32-4c65-8b7e-af79795cf669,1,nan,,滞空,0,0
d6b7133b-5083-4425-bfaf-5701ba2c5beb,,0,飞书是什么,,顺其自然,1,0
684e444c-fa4b-43bf-8764-8653e6611182,,0,飞书是做什么的，怎么用,,周周短剧场,1,0
7539d648-e01d-4e25-86f9-7404cb257031,,0,感觉飞书的程序员都好优秀啊，很多功能是其他小公司实现不了的，或者说是他们懒得做,,日落就像荷包蛋,21,0
8266d048-5e7a-4dfe-9dc1-6c2c73c2a5a6,,0,感觉飞书的程序员都好优秀啊，很多功能是其他小公司实现不了的，或者说是他们懒得做,,"日落就像荷包蛋
...",21,0
e1833198-3df0-46bd-8bc2-b545da53a771,8266d048-5e7a-4dfe-9dc1-6c2c73c2a5a6,1,飞书之前成员1000人，别的公司大部分只有3/1以下，虽然现在裁了很多,,点头yes摇头no,0,0
251d1187-f988-4364-99c0-d20b87085462,,0,感觉飞书的程序员都好优秀啊，很多功能是其他小公司实现不了的，或者说是他们懒得做,,"日落就像荷包蛋
...",21,0
e1a1ec72-6681-4fa1-89db-f016a8958509,251d1187-f988-4364-99c0-d20b87085462,1,和人数无关，就是里面那个图表功能，很多程序员就搞不定,,日落就像荷包蛋,0,0
f8f424a2-fff5-4843-b162-0f3b92fd3b53,,0,收费不,,网友,17,0
176df37c-67e3-444d-9f7c-68f65db7530d,,0,收费不,,"网友
...",17,0
befd7b0d-6f48-406e-a873-cb803c0d1fa0,176df37c-67e3-444d-9f7c-68f65db7530d,1,朝 b 端收费,,￴￴ ￴￴ ￴￴ ￴￴￴ ￴￴ ￴,0,0
59b45340-556b-4517-89e6-448a4c79dabe,,0,收费不,,"网友
...",17,0
ed013008-5f2c-4351-9b7f-566118136688,59b45340-556b-4517-89e6-448a4c79dabe,1,nan,,大美女,0,0
bb840ce2-9f3d-4ffe-9e08-1ea316a4ea71,,0,收费不,,"网友
...",17,0
90586db9-13c5-4e37-b944-9eb6dfb7371b,bb840ce2-9f3d-4ffe-9e08-1ea316a4ea71,1,免费,,Cunese,0,0
3523e3c1-1aef-4793-8fa4-a393b920723a,,0,会取代微信吗,,35140055187,8,0
27b313d9-4e3c-49ae-af35-eead0b168eb1,,0,会取代微信吗,,"35140055187
...",8,0
9ec5dc50-eb2c-4aca-9ba2-f3f3075be1e8,27b313d9-4e3c-49ae-af35-eead0b168eb1,1,先把已读和加急删了再说,,胖大大大大大大大大大大大大大大大大大大星,0,0
82e781bf-9bdf-4a21-85ef-9638e611b2c9,,0,会取代微信吗,,"35140055187
...",8,0
0eefebf5-87da-4b94-9479-098a6f6e689e,82e781bf-9bdf-4a21-85ef-9638e611b2c9,1,这是工作上班用的,,ɪᴅᴇᴀʟᴊᴀɴ,0,0
fb6d7e25-0c1b-44aa-8378-282b677359e6,,0,会取代微信吗,,"35140055187
...",8,0
3c0875af-f9f9-4cb4-ad08-e3033bad3b8b,fb6d7e25-0c1b-44aa-8378-282b677359e6,1,想什么呢,,天听亭,0,0
9d2591ab-a6ca-4cbb-923a-4eaad6dd6e7c,,0,会取代微信吗,,"35140055187
...",8,0
1441672c-d161-49df-ba74-159c85ead7bc,9d2591ab-a6ca-4cbb-923a-4eaad6dd6e7c,1,会的，,,星河,0,0
fb52dbed-3aad-4757-86a0-907912b8253a,,0,诺兰版蝙蝠侠里的黑人管家?,,在路边捡垃圾吃,6,0
d2a16bb0-a285-477d-b4db-899ce762960e,,0,诺兰版蝙蝠侠里的黑人管家?,,"在路边捡垃圾吃
...",6,0
3df40cfb-49a7-47bb-b8ca-be6e8815878a,d2a16bb0-a285-477d-b4db-899ce762960e,1,他包是没看过的,,落灯雨,0,0
9ef5cb23-8431-43d5-b2f2-6f46763e9509,,0,诺兰版蝙蝠侠里的黑人管家?,,"在路边捡垃圾吃
...",6,0
35255709-1083-4f6c-a383-69d86761e254,9ef5cb23-8431-43d5-b2f2-6f46763e9509,1,摩根弗里曼:原来我演的是个管家,,在路边捡垃圾吃,0,0
f36e83d5-f192-4ace-90cd-ac94b3005438,,0,有脸书好用吗？,,玛卡巴卡,5,0
5a724bf2-e87d-451d-be49-96fee8df4190,,0,有脸书好用吗？,,"玛卡巴卡
...",5,0
64c77caf-cc0b-4b42-9512-010b01224484,5a724bf2-e87d-451d-be49-96fee8df4190,1,哥们，性质不一样,,I’m Rye,0,0
caa7e6f0-222b-4eae-b9df-96b20e735e13,,0,有脸书好用吗？,,"玛卡巴卡
...",5,0
67dea052-4c4f-4239-88a2-9e098cf386eb,caa7e6f0-222b-4eae-b9df-96b20e735e13,1,这是办公的，不是纯社交的,,大宝天天见,0,0
91711a3e-1061-47b8-a390-89ec2c1023bb,,0,我好像…看见小 A 了,,冬茗,81,0
b18bba38-b400-4308-81d6-eae20acacf5c,,0,我好像…看见小 A 了,,"冬茗
...",81,0
8e990753-a81e-4178-828a-f8c7fb18bc2c,b18bba38-b400-4308-81d6-eae20acacf5c,1,是的,,火焰剑领主,0,0
2628dc19-ac01-40ee-826d-83262e132cbf,,0,我好像…看见小 A 了,,"冬茗
...",81,0
62cf0202-6246-4ae7-9b25-63eee42c2573,2628dc19-ac01-40ee-826d-83262e132cbf,1,小a我是真佩服 这转型太牛批了,,MEIKANCHOIBOX,0,0
a1db7e27-d14b-4e23-b252-122ee14253b5,,0,我好像…看见小 A 了,,"冬茗
...",81,0
3342d4b8-5917-4ab2-aee6-fa7dddf62a92,a1db7e27-d14b-4e23-b252-122ee14253b5,1,以前是跳舞女主播吗,,制冷设备,0,0
726a3413-96fb-48a7-9063-22a25ba4a6b1,,0,我好像…看见小 A 了,,"冬茗
...",81,0
00dcea43-7b9a-4260-99a0-5dc94b02785f,726a3413-96fb-48a7-9063-22a25ba4a6b1,1,对,,MEIKANCHOIBOX,0,0
b5151a11-a1ae-4136-8fe8-1db647744012,,0,我好像…看见小 A 了,,"冬茗
...",81,0
aafacf01-93a6-45e0-91e0-67dd13fd3c1f,b5151a11-a1ae-4136-8fe8-1db647744012,1,人家本来就只是玩玩而已，你还真当真了,,冬茗,0,0
df30cce5-58ae-4ae4-89df-24866585181b,,0,我好像…看见小 A 了,,"冬茗
...",81,0
13643e1f-4102-40f4-bde4-557a2e58f848,df30cce5-58ae-4ae4-89df-24866585181b,1,怎么可能只是玩玩的,,༒,0,0
2c607620-74ae-4612-809d-26fbe364149e,,0,我好像…看见小 A 了,,"冬茗
...",81,0
