cid,parent_cid,comment_type,content,comment_time,username,like_count,reply_count
e5bdc0a9-5359-423d-a073-575edfae5670,40b001db-897d-49fe-8307-58313014c639,1,比油车划算多了,2025-11-01 14:19:47,用户B159,39,0
1ac1b56e-d230-404c-abbc-577f2acb72d2,,0,今天的新闻头条真劲爆,2025-11-01 14:42:58,用户160,139,0
4c808ee8-7310-453a-9114-f483b3558f7a,1ac1b56e-d230-404c-abbc-577f2acb72d2,1,社交平台都炸了,2025-11-01 14:58:24,用户B160,33,0
7a07349d-c841-4937-ba3f-2a838e9aad76,,0,国际关系这波操作太微妙,2025-11-01 15:30:19,用户161,128,0
51031706-bdd6-453f-93d2-758276a67717,7a07349d-c841-4937-ba3f-2a838e9aad76,1,外交辞令果然一门艺术,2025-11-01 15:46:11,用户B161,31,0
cd1e945b-2660-4bad-a657-1e60dd12eea5,,0,这个案件终于有结果了,2025-11-01 16:15:34,用户162,204,0
d322b811-0d6a-4a04-9d6c-2777595ce5de,cd1e945b-2660-4bad-a657-1e60dd12eea5,1,迟来的正义也算正义,2025-11-01 16:30:02,用户B162,58,0
c99b63d1-a3de-421e-8198-95cc63bcf50e,,0,环保新闻真的很少有人看,2025-11-01 17:02:41,用户163,98,0
da3f2658-602f-4e55-9ed1-70e9fc8f8fcf,c99b63d1-a3de-421e-8198-95cc63bcf50e,1,但很重要啊,2025-11-01 17:16:13,用户B163,21,0
3eae14d5-5d14-4779-9f17-f5ce580f470e,,0,医疗改革的报道看哭我了,2025-11-01 18:10:20,用户164,179,0
3d8889af-df98-4d08-9fb0-6693d2bc0109,3eae14d5-5d14-4779-9f17-f5ce580f470e,1,医护人员太辛苦,2025-11-01 18:23:38,用户B164,47,0
04e95135-b0ca-48e4-a355-a525b90d89f6,,0,城市治理问题终于被曝光了,2025-11-01 19:18:36,用户165,151,0
bf7701b1-e6ea-4977-a414-f18247e3d9c9,04e95135-b0ca-48e4-a355-a525b90d89f6,1,希望能真正解决,2025-11-01 19:33:09,用户B165,43,0
0308460b-0185-4d2c-aa8d-d683392a7e4d,,0,看了这个新闻突然有点希望,2025-11-01 20:04:58,用户166,127,0
e96daaf2-70d7-4115-882c-a3f833fb7107,,0,新闻评论区都比新闻精彩,2025-11-01 21:09:27,用户167,145,0
bc03b76c-5333-4bb5-adca-af93a3f8b8c8,e96daaf2-70d7-4115-882c-a3f833fb7107,1,评论区人才太多,2025-11-01 21:25:40,用户B167,35,0
498b34cf-e25b-4e15-a524-64afc7634d5f,,0,今天央视那条新闻好燃,2025-11-02 08:47:05,用户168,195,0
3c7bb13f-a70b-4fde-a532-5c4d8ac32a7e,498b34cf-e25b-4e15-a524-64afc7634d5f,1,特别是最后那段旁白,2025-11-02 09:01:48,用户B168,50,0
13a9c04c-2093-4fee-a291-3caf9fa1bf55,,0,网络谣言这次被打脸了,2025-11-02 09:33:11,用户169,174,0
3c3dd919-45e1-4a0e-a191-52676aca24d5,13a9c04c-2093-4fee-a291-3caf9fa1bf55,1,事实胜于流量,2025-11-02 09:49:55,用户B169,46,0
b3617706-406c-496e-940c-7d0c9d74586b,,0,感觉社会新闻越来越魔幻,2025-11-02 10:25:39,用户170,163,0
a45fcefa-f3e4-476f-ad2c-816fe767dbdc,,0,财经新闻看得我头大,2025-11-02 11:08:42,用户171,120,0
e0c9598c-867b-4647-93c0-a58c19d14ce6,a45fcefa-f3e4-476f-ad2c-816fe767dbdc,1,股市真的玄学,2025-11-02 11:25:30,用户B171,28,0
45aeeb7a-2a7e-4463-b760-d6026d1cff62,,0,体育新闻也太热血了吧,2025-11-02 12:00:09,用户172,183,0
52733ed2-ef79-40ac-a871-5ae7ebc457d0,45aeeb7a-2a7e-4463-b760-d6026d1cff62,1,国足终于赢一场,2025-11-02 12:14:20,用户B172,49,0
e62b5dae-7fcc-440a-80bb-8a13aa24abd2,,0,科普类新闻越来越好看了,2025-11-02 13:12:58,用户173,133,0
837a922c-19ad-4c2b-afed-f82d775d948e,e62b5dae-7fcc-440a-80bb-8a13aa24abd2,1,动画做得太生动,2025-11-02 13:27:16,用户B173,30,0
cd894d4b-56b9-40a3-9cf3-5cf923ef567b,,0,真希望多点农村题材新闻,2025-11-02 14:18:23,用户174,101,0
6a3bd9c9-1984-4a4c-bb20-5603655f2549,,0,这新闻评论区都吵起来了,2025-11-02 15:10:40,用户175,152,0
034da94d-14cb-4540-ae15-5304dc6e3bd9,6a3bd9c9-1984-4a4c-bb20-5603655f2549,1,网络争论太多了,2025-11-02 15:25:07,用户B175,38,0
a2664965-26b7-471e-873b-aa08f3262f67,,0,科技新闻的评论区都很理性,2025-11-02 16:19:16,用户176,108,0
c13b586d-05ce-4283-8ce6-769df4f85221,a2664965-26b7-471e-873b-aa08f3262f67,1,技术党都在交流,2025-11-02 16:34:52,用户B176,25,0
f72a0b92-0131-4d75-8ca1-e275430fe0ab,,0,看新闻学到新知识,2025-11-02 17:00:49,用户177,115,0
98e6d9a5-1c44-4e0d-8599-051711bc1b92,f72a0b92-0131-4d75-8ca1-e275430fe0ab,1,新闻科普化是好事,2025-11-02 17:15:36,用户B177,27,0
bad349d5-59f9-42ff-82ea-576f9ce1e7d1,,0,这个新闻太讽刺了,2025-11-02 18:08:02,用户178,146,0
f782e0d9-2602-40ce-b380-4e04a7e18e48,bad349d5-59f9-42ff-82ea-576f9ce1e7d1,1,笑着笑着就哭了,2025-11-02 18:22:51,用户B178,41,0
f7dacf2a-b519-41d8-b6d8-dec8c674f584,,0,国际热点总能引发争论,2025-11-02 19:19:45,用户179,126,0
65e13896-e262-430d-95ef-183463240f2d,,0,今天的新闻联播真不错,2025-11-02 20:25:29,用户180,137,0
3edd66e4-03a2-4c94-aeaa-ebeb6f46cb06,65e13896-e262-430d-95ef-183463240f2d,1,语气比以前自然多了,2025-11-02 20:39:58,用户B180,33,0
04647ab8-60e2-44a9-a30a-fff2064fc93b,,0,看新闻评论能了解人性,2025-11-02 21:17:42,用户181,162,0
bec02f1d-b1e8-4888-8f8d-a8e99c2a8604,04647ab8-60e2-44a9-a30a-fff2064fc93b,1,真实又复杂,2025-11-02 21:31:05,用户B181,36,0
8ad6f5ac-b155-4ece-a6b9-bd18854dab01,,0,教育新闻真的很值得关注,2025-11-03 08:49:19,用户182,104,0
ce4f1a17-226a-4a05-8c35-5db9fd51bde8,8ad6f5ac-b155-4ece-a6b9-bd18854dab01,1,关乎下一代,2025-11-03 09:02:33,用户B182,28,0
95286450-81e8-45cf-aadd-67e0685cae15,,0,民生新闻才是最重要的,2025-11-03 09:36:15,用户183,174,0
8d8368ad-686a-4e69-811f-07d89e2057d0,95286450-81e8-45cf-aadd-67e0685cae15,1,实实在在的问题,2025-11-03 09:52:44,用户B183,45,0
00a5b88f-926e-43e5-8bc1-0aedf636d235,,0,今天的科技发布会新闻炸了,2025-11-03 10:21:48,用户184,195,0
08b21e55-e3ea-443c-9065-dc87bc126eb1,00a5b88f-926e-43e5-8bc1-0aedf636d235,1,国产芯片登场那段太燃,2025-11-03 10:39:02,用户B184,55,0
20892ac1-3fec-4971-bd1f-83ce4eb2e8b6,,0,这则新闻评论区炸了,2025-11-03 11:30:11,用户185,138,0
f11e8d73-a4de-4b16-b99c-2b7934a3008b,,0,看新闻就图个心情放松,2025-11-03 12:14:57,用户186,112,0
c1a88ea8-5b56-4308-8b2a-636678767a10,f11e8d73-a4de-4b16-b99c-2b7934a3008b,1,但现在新闻都太紧张了,2025-11-03 12:30:06,用户B186,26,0
7b42f501-d500-41be-8b58-20e9023c6326,,0,医疗新闻太扎心了,2025-11-03 13:08:33,用户187,166,0
0ef9ccf6-7ce1-4baa-aefa-da9146020655,7b42f501-d500-41be-8b58-20e9023c6326,1,希望改革能落地,2025-11-03 13:21:29,用户B187,44,0
8e32958d-e037-4e59-bdc2-07d64246842f,,0,环保话题没人关注真的可惜,2025-11-03 14:12:00,用户188,97,0
1879d7e8-2e8c-4779-b511-3eae18a4f07f,8e32958d-e037-4e59-bdc2-07d64246842f,1,但每个人都受影响,2025-11-03 14:26:17,用户B188,23,0
15eb1409-d9c5-489f-abe7-018f48c3f5f5,,0,社会新闻的评论区太炸裂,2025-11-03 15:04:15,用户189,149,0
e8d43381-5ee0-458b-a1d5-6789a23ca05f,15eb1409-d9c5-489f-abe7-018f48c3f5f5,1,每条评论都能出论文,2025-11-03 15:19:09,用户B189,40,0
2d015fb5-8783-4064-afc8-344a843d5456,,0,新闻标题越来越抓人眼球,2025-11-03 16:15:09,用户190,121,0
e08e77ec-d348-41bc-ad60-6a69f20fc451,,0,看到一线记者的报道好敬佩,2025-11-03 17:02:42,用户191,176,0
8c79e972-da0a-4293-99d1-40305a65ee18,e08e77ec-d348-41bc-ad60-6a69f20fc451,1,风雨里他们最辛苦,2025-11-03 17:15:38,用户B191,46,0
41ebbbf1-9b06-4774-8450-27eb5c82240a,,0,看完这则新闻突然理解了很多,2025-11-03 18:07:28,用户192,133,0
5e1b1833-2702-4081-9166-1993c772841e,41ebbbf1-9b06-4774-8450-27eb5c82240a,1,信息量太大了,2025-11-03 18:21:56,用户B192,32,0
e471fb06-fc5c-4d21-8def-79323ac0df84,,0,新闻评论区比新闻还好看,2025-11-03 19:18:44,用户193,142,0
314fef5a-f09c-46b9-922a-078d7e55120c,e471fb06-fc5c-4d21-8def-79323ac0df84,1,人民智慧集中地,2025-11-03 19:33:10,用户B193,37,0
a66dd777-09ee-43ec-b53c-444a31e9c194,,0,今日热搜的新闻真快,2025-11-03 20:10:21,用户194,119,0
b7803872-981b-4354-90dd-fdb6cbf785b2,a66dd777-09ee-43ec-b53c-444a31e9c194,1,一早就上榜了,2025-11-03 20:26:09,用户B194,28,0
574f958e-aaf7-4386-92d7-34b66d0bfb6b,,0,有些新闻真的值得深思,2025-11-03 21:08:18,用户195,178,0
348df5ff-8234-40ec-b8e6-0583ee5179a5,574f958e-aaf7-4386-92d7-34b66d0bfb6b,1,新闻不是娱乐,2025-11-03 21:22:31,用户B195,49,0
2573437b-e562-48b4-8ab9-28dc8ac4772b,,0,热点新闻又开始被断章取义,2025-11-04 08:50:40,用户196,132,0
3f0bb3b2-06a1-4cd1-b939-4e5745b70f5f,2573437b-e562-48b4-8ab9-28dc8ac4772b,1,网络时代太快了,2025-11-04 09:05:10,用户B196,34,0
7ecc5c1f-9b2c-4fe3-aabc-8e2033ce0805,,0,这则新闻信息量太大,2025-11-04 09:38:29,用户197,146,0
3ea5c68a-fa42-42fb-83a0-a210a49dd779,7ecc5c1f-9b2c-4fe3-aabc-8e2033ce0805,1,看了两遍才懂,2025-11-04 09:53:08,用户B197,38,0
e6b03148-3644-499e-8088-848ab74d7f1c,,0,看新闻学会冷静分析,2025-11-04 10:19:54,用户198,117,0
0324cb41-4c25-4903-b0bb-8c71df84e78e,,0,新闻背后的故事才是真相,2025-11-04 11:08:33,用户199,173,0
7c04d871-23f1-43df-81d3-cd27c17dfc80,0324cb41-4c25-4903-b0bb-8c71df84e78e,1,细节决定态度,2025-11-04 11:24:42,用户B199,53,0
bc6361e9-b11f-4eb4-98e8-2eb5db31d6d0,,0,新闻媒体越来越多元化,2025-11-04 12:10:22,用户200,159,0
572229ed-5e98-43d1-9e2c-4e5ab135512b,bc6361e9-b11f-4eb4-98e8-2eb5db31d6d0,1,自媒体也得守底线,2025-11-04 12:25:10,用户B200,45,0
