cid,parent_cid,comment_type,content,comment_time,username,like_count,reply_count
5987e498-1e8f-40db-93e0-128d53ab9576,,0,真的希望这种风格一直保持,2025-10-28 09:20:51,用户061,127,0
5ef9ec3c-5d5d-427a-89f9-f2677548cab9,5987e498-1e8f-40db-93e0-128d53ab9576,1,永远支持,2025-10-28 09:36:09,用户A61,39,0
43ba78f9-e86e-4db3-bc21-1153041825e4,,0,光影太绝了,2025-10-28 10:14:27,用户062,84,0
d0e754ac-a097-47d7-9327-ec0a2cbbcb2f,43ba78f9-e86e-4db3-bc21-1153041825e4,1,感觉像电影镜头,2025-10-28 10:25:50,用户A62,22,0
77decac6-493d-4626-a8f8-45f344d63036,,0,文案真的越来越有深度,2025-10-28 11:28:33,用户063,112,0
5549c584-36c6-4105-b6c7-ca00887e2db4,77decac6-493d-4626-a8f8-45f344d63036,1,尤其是结尾那段,2025-10-28 11:39:46,用户A63,30,0
054e18a8-5f3c-4111-8a07-2d8cbc71fde9,,0,这音乐是原创的吗？,2025-10-28 12:10:59,用户064,74,0
da14e402-7bf5-4ecd-8195-b0c910411310,,0,太美了吧这取景,2025-10-28 13:05:14,用户065,96,0
18f12e4a-8b65-43ec-a894-9b797c1b2925,da14e402-7bf5-4ecd-8195-b0c910411310,1,光线抓得好,2025-10-28 13:21:58,用户A65,28,0
7c86302d-4cd4-45dc-9a2f-02fe63186b53,,0,想看这个系列的幕后,2025-10-28 14:19:44,用户066,105,0
30fef1c8-9d9e-4f1a-9298-edc2d015686c,7c86302d-4cd4-45dc-9a2f-02fe63186b53,1,他们微博有发,2025-10-28 14:35:10,用户A66,31,0
9cb45c28-cb71-4d32-a238-863682471808,,0,感觉故事很真实,2025-10-28 15:42:27,用户067,91,0
6b8ead61-51ab-4550-9c79-9cbb43d711e3,9cb45c28-cb71-4d32-a238-863682471808,1,像生活里的片段,2025-10-28 15:59:18,用户A67,24,0
5709872e-df21-454a-be3d-50c0f26e5599,,0,太温柔了这期,2025-10-28 16:37:51,用户068,152,0
c94699a5-9b65-4272-8878-7eee080e05d7,5709872e-df21-454a-be3d-50c0f26e5599,1,温柔到骨子里,2025-10-28 16:55:20,用户A68,50,0
857b5843-da3f-4bd2-a09f-3af27f31d111,,0,看到那句话直接泪目,2025-10-28 17:26:10,用户069,134,0
885cda0d-06cd-47f2-aa78-4cd78a8e3201,857b5843-da3f-4bd2-a09f-3af27f31d111,1,“要温柔也要坚定”,2025-10-28 17:44:09,用户A69,46,0
679bbbc6-f94e-4e96-98bf-f9eaa43bb9d8,,0,这段bgm让我想起夏天,2025-10-28 18:18:42,用户070,83,0
65fa4114-6448-4555-bb09-fd8abf7053f1,,0,太喜欢这个系列了,2025-10-29 09:09:16,用户071,145,0
ad7e0502-0ad8-4ac8-8837-5a1c1fe4015e,65fa4114-6448-4555-bb09-fd8abf7053f1,1,我都收藏了,2025-10-29 09:22:47,用户A71,38,0
2486dd72-5dab-4770-9691-d41f425c76c1,,0,感觉节奏刚刚好,2025-10-29 10:22:03,用户072,103,0
86f9e59e-6386-4be8-9904-090c201ea4e0,2486dd72-5dab-4770-9691-d41f425c76c1,1,毫不拖沓,2025-10-29 10:37:55,用户A72,29,0
ddb54bef-57d4-4bfa-b8f8-1080eedf1397,,0,画面好有质感,2025-10-29 11:11:28,用户073,116,0
825c48f8-4553-4eec-9fcd-8b12fbfc194b,,0,看完好平静,2025-10-29 12:27:44,用户074,98,0
5f79a273-49ff-47e7-9fd0-d0e9dd16ffb3,825c48f8-4553-4eec-9fcd-8b12fbfc194b,1,很疗愈,2025-10-29 12:45:09,用户A74,25,0
a933e0d1-4047-4eba-9c6a-12970388f1f1,,0,太会讲故事了,2025-10-29 13:33:51,用户075,122,0
61690cea-388d-4599-bb48-915638d121aa,a933e0d1-4047-4eba-9c6a-12970388f1f1,1,文案真绝,2025-10-29 13:50:21,用户A75,34,0
45c79dac-2b3b-4eeb-901a-254dee73131d,,0,感觉每一集都像电影,2025-10-29 14:16:37,用户076,139,0
54a710a3-003d-4e8f-a695-a7705fe94af5,45c79dac-2b3b-4eeb-901a-254dee73131d,1,剧本也写得好,2025-10-29 14:31:40,用户A76,37,0
bfb0b480-86f2-4af3-9dca-013d688c9fd0,,0,这期太短了！还想看！,2025-10-29 15:28:19,用户077,110,0
71ef6991-52c2-48c5-91f9-ad4d4846deb1,bfb0b480-86f2-4af3-9dca-013d688c9fd0,1,同感不够看,2025-10-29 15:45:55,用户A77,32,0
b4c61ce0-d148-476d-996f-24ff276831a1,,0,想问滤镜名字,2025-10-29 16:20:04,用户078,75,0
1b6c2728-6cd7-4909-b062-967f4e56ecb7,b4c61ce0-d148-476d-996f-24ff276831a1,1,可能是CineBloom,2025-10-29 16:37:22,用户A78,20,0
b146665e-2b96-4c47-8388-d044cb7fb07c,,0,自己看了都想重新出发,2025-10-29 17:12:47,用户079,158,0
80b6a909-dfa1-4bd7-8e41-93174cf16cc2,b146665e-2b96-4c47-8388-d044cb7fb07c,1,加油！生活还在继续,2025-10-29 17:27:14,用户A79,49,0
2024c44d-be04-49f0-aba5-c90eca7687dd,,0,这期真的有点意思,2025-10-29 18:04:18,用户080,88,0
77ffb9d5-1a24-4c28-b299-852f423c0858,2024c44d-be04-49f0-aba5-c90eca7687dd,1,同感，比上期好,2025-10-29 18:19:31,用户A80,24,0
dfd96872-0d71-40f8-a9df-232f559fbf3a,,0,我爱这镜头语言,2025-10-30 09:17:03,用户081,133,0
818e8252-6045-406b-817c-05e57edf89a0,dfd96872-0d71-40f8-a9df-232f559fbf3a,1,构图太美了,2025-10-30 09:34:12,用户A81,42,0
4e9f89a0-5eee-4f13-a87e-79464b10140e,,0,看完心都静了,2025-10-30 10:09:45,用户082,124,0
e7c06163-5d66-47ce-adb1-975407a9d82c,4e9f89a0-5eee-4f13-a87e-79464b10140e,1,太有感染力,2025-10-30 10:26:00,用户A82,40,0
cc5d1bd6-05c4-4936-a147-3538f7c7163f,,0,真希望能出原声带,2025-10-30 11:22:28,用户083,92,0
7d5861cb-8b8e-4bdf-8547-7ee89f9e0d35,cc5d1bd6-05c4-4936-a147-3538f7c7163f,1,有版权估计难,2025-10-30 11:38:10,用户A83,27,0
661e998b-351e-4a00-83f0-005ca78f128b,,0,看完有点感动,2025-10-30 12:37:14,用户084,106,0
239ad1af-8906-4c93-9692-cd67fc9bd71e,,0,这文案太温柔了,2025-10-30 13:41:22,用户085,147,0
da1eeac5-002a-4f8e-9a92-ffc05efee094,239ad1af-8906-4c93-9692-cd67fc9bd71e,1,一字一句都戳心,2025-10-30 13:56:18,用户A85,43,0
9b3f898f-5e8f-4fd2-ae68-ae1961c268e0,,0,光影太绝太浪漫了,2025-10-30 14:29:58,用户086,118,0
2c6a82e2-95f2-49c1-b17d-e4499918c9b7,9b3f898f-5e8f-4fd2-ae68-ae1961c268e0,1,看得出团队很用心,2025-10-30 14:46:37,用户A86,36,0
7757cac5-5a16-4f65-8e78-bb50722b6e20,,0,感觉像在看短片,2025-10-30 15:11:44,用户087,109,0
176aff1e-53ad-4b63-beb6-dce2f8cb824e,7757cac5-5a16-4f65-8e78-bb50722b6e20,1,节奏掌控太棒了,2025-10-30 15:28:05,用户A87,31,0
e97f6a36-9077-4aa4-9ba0-f00132692bb3,,0,每次都让我感同身受,2025-10-30 16:20:18,用户088,130,0
d5574f17-47a6-4c51-b513-0db9279ab5b4,e97f6a36-9077-4aa4-9ba0-f00132692bb3,1,太懂观众了,2025-10-30 16:33:42,用户A88,38,0
ab351dbe-2f68-497d-8f7a-47721abd4d33,,0,文案简直神来之笔,2025-10-30 17:12:00,用户089,173,0
c58f380c-df20-4a9c-b3f4-ad33f68359ac,ab351dbe-2f68-497d-8f7a-47721abd4d33,1,“温柔是力量”那句封神,2025-10-30 17:25:26,用户A89,54,0
a02e7356-163c-4bf4-ac7f-0cf3e35cdaf4,,0,背景音乐太好听,2025-10-30 18:08:47,用户090,82,0
ab8b927d-92c4-4d95-baa5-1a445da7232b,a02e7356-163c-4bf4-ac7f-0cf3e35cdaf4,1,重复听了五遍,2025-10-30 18:24:11,用户A90,22,0
7605e8d0-7bba-4e6d-9a70-ced202e9e5c6,,0,这期节奏很舒服,2025-10-31 09:16:29,用户091,95,0
b6f6874d-d624-40bb-845c-fff63d615c1c,,0,有点像之前那期的延续,2025-10-31 10:27:54,用户092,101,0
3e1e47ca-ef45-4f11-8286-01d6439030e3,b6f6874d-d624-40bb-845c-fff63d615c1c,1,故事线衔接得很好,2025-10-31 10:41:19,用户A92,28,0
080b566b-81fc-40c1-bf1e-57334cbb86e9,,0,太喜欢最后那一幕了,2025-10-31 11:32:08,用户093,139,0
d3831aff-f4e3-4a8b-bb64-658f32247baf,080b566b-81fc-40c1-bf1e-57334cbb86e9,1,光影太治愈,2025-10-31 11:49:07,用户A93,41,0
9d4a1b4e-cb31-4ac3-bfd0-1967d976aa26,,0,这bgm是原创吗？,2025-10-31 12:19:43,用户094,66,0
f66d21d4-b8ee-4ade-9bb5-f2bac6ae704e,9d4a1b4e-cb31-4ac3-bfd0-1967d976aa26,1,不是，是配乐库里的,2025-10-31 12:36:14,用户A94,17,0
0de8d2eb-9846-4f60-a075-04423985d860,,0,结尾那句好温柔,2025-10-31 13:43:12,用户095,121,0
b46553e0-3ae6-472f-a35e-14d4dc7eddd5,0de8d2eb-9846-4f60-a075-04423985d860,1,“不疾不徐，自有归处”,2025-10-31 13:58:20,用户A95,34,0
a5dbdb4a-422a-4419-9e30-39d4ad1d0aac,,0,感觉越来越专业,2025-10-31 14:32:47,用户096,128,0
1a36a97d-7bc5-40a7-8113-0f28b127c06c,a5dbdb4a-422a-4419-9e30-39d4ad1d0aac,1,团队真的进步大,2025-10-31 14:48:55,用户A96,37,0
f059ce58-6905-4dae-8235-0438064c256c,,0,视频内容太走心了,2025-10-31 15:19:30,用户097,153,0
8dbd6b23-b547-4843-8382-20be874fb09b,f059ce58-6905-4dae-8235-0438064c256c,1,看得出是原创,2025-10-31 15:33:08,用户A97,45,0
e9ed21c9-cbdb-4436-a8fa-8a4d856064f9,,0,想收藏下来,2025-10-31 16:40:22,用户098,87,0
64d0fb72-83b4-45a1-b7ce-a6df74d71dd2,,0,这期真的不一样,2025-10-31 17:21:57,用户099,114,0
a4c61c09-6ddc-4b0b-b2f1-f7769ee5fa03,64d0fb72-83b4-45a1-b7ce-a6df74d71dd2,1,有新尝试的感觉,2025-10-31 17:39:31,用户A99,33,0
5b3fede6-3bb9-4e6a-b76e-edb9643ed6a9,,0,光线太柔和太温暖了,2025-10-31 18:14:03,用户100,140,0
5dfaa258-2678-4077-b07f-f9624b0ec5b7,5b3fede6-3bb9-4e6a-b76e-edb9643ed6a9,1,让人忍不住截图,2025-10-31 18:28:29,用户A100,39,0
