cid,parent_cid,comment_type,content,comment_time,username,like_count,reply_count
f2a76e03-ee57-467e-8339-0db532ce9a95,,0,感觉节奏刚刚好,2025-10-29 10:22:03,用户072,103,0
f27b225a-984a-4f6a-876b-305cc25788d9,f2a76e03-ee57-467e-8339-0db532ce9a95,1,毫不拖沓,2025-10-29 10:37:55,用户A72,29,0
77306d19-60e0-4cc3-bfaa-e27686c966d2,,0,画面好有质感,2025-10-29 11:11:28,用户073,116,0
7b6c1111-63bf-4ead-8803-a86d6441845f,,0,看完好平静,2025-10-29 12:27:44,用户074,98,0
fe777da6-d1dd-47f2-b6f2-8ce09847712b,7b6c1111-63bf-4ead-8803-a86d6441845f,1,很疗愈,2025-10-29 12:45:09,用户A74,25,0
38a3c7b3-544c-4d2f-9730-b10ab8987e0c,,0,太会讲故事了,2025-10-29 13:33:51,用户075,122,0
20843485-8a12-4f64-bb48-4fddd0518608,38a3c7b3-544c-4d2f-9730-b10ab8987e0c,1,文案真绝,2025-10-29 13:50:21,用户A75,34,0
de1b9873-7406-49b8-a279-6fa858b803d7,,0,感觉每一集都像电影,2025-10-29 14:16:37,用户076,139,0
63f8a891-689c-43af-9861-29927404a4dd,de1b9873-7406-49b8-a279-6fa858b803d7,1,剧本也写得好,2025-10-29 14:31:40,用户A76,37,0
0798715e-cd11-49e9-aeba-beb9624f7aa6,,0,这期太短了！还想看！,2025-10-29 15:28:19,用户077,110,0
782786e9-2442-4cd1-ad04-3f7ae348b027,0798715e-cd11-49e9-aeba-beb9624f7aa6,1,同感不够看,2025-10-29 15:45:55,用户A77,32,0
f95b08af-e39e-4200-9693-2920a7678f6b,,0,想问滤镜名字,2025-10-29 16:20:04,用户078,75,0
e2d7e7a2-8597-4b02-bdf2-94b0cdc255f9,f95b08af-e39e-4200-9693-2920a7678f6b,1,可能是CineBloom,2025-10-29 16:37:22,用户A78,20,0
f66e753c-88b7-4d90-b7a3-b6d1fb5722b7,,0,自己看了都想重新出发,2025-10-29 17:12:47,用户079,158,0
e02cf49a-2218-48e4-a1ba-ba071216ca65,f66e753c-88b7-4d90-b7a3-b6d1fb5722b7,1,加油！生活还在继续,2025-10-29 17:27:14,用户A79,49,0
b7a3299b-9bef-4482-a14b-0f240d7a0851,,0,这期真的有点意思,2025-10-29 18:04:18,用户080,88,0
71a93c74-e4ea-4858-882d-c26a83032c43,b7a3299b-9bef-4482-a14b-0f240d7a0851,1,同感，比上期好,2025-10-29 18:19:31,用户A80,24,0
c95ef778-fcaf-444e-aad9-cfa3256ebe22,,0,我爱这镜头语言,2025-10-30 09:17:03,用户081,133,0
eb674328-39f4-4a0a-b307-d7813f4d561d,c95ef778-fcaf-444e-aad9-cfa3256ebe22,1,构图太美了,2025-10-30 09:34:12,用户A81,42,0
3681cd1f-a96d-491c-a36a-ba9a7d3d879e,,0,看完心都静了,2025-10-30 10:09:45,用户082,124,0
875ea95d-b60e-4ca2-b125-a00d3feb0356,3681cd1f-a96d-491c-a36a-ba9a7d3d879e,1,太有感染力,2025-10-30 10:26:00,用户A82,40,0
059dc35c-768f-4249-8859-85b00926359c,,0,真希望能出原声带,2025-10-30 11:22:28,用户083,92,0
c24222a3-f137-44b7-b28c-896b4b05df13,059dc35c-768f-4249-8859-85b00926359c,1,有版权估计难,2025-10-30 11:38:10,用户A83,27,0
4ecc043d-f42f-4a60-b91a-632673232e2f,,0,看完有点感动,2025-10-30 12:37:14,用户084,106,0
6a2623cf-82bd-42f6-979d-f975f507eaa9,,0,这文案太温柔了,2025-10-30 13:41:22,用户085,147,0
da7b7d17-d6d9-4007-bbc0-b530593b2f76,6a2623cf-82bd-42f6-979d-f975f507eaa9,1,一字一句都戳心,2025-10-30 13:56:18,用户A85,43,0
a2f2753f-bf3c-4b41-80b9-175d6be1e44d,,0,光影太绝太浪漫了,2025-10-30 14:29:58,用户086,118,0
ba2eadec-8638-4f69-8bbd-bd5e4b9b7418,a2f2753f-bf3c-4b41-80b9-175d6be1e44d,1,看得出团队很用心,2025-10-30 14:46:37,用户A86,36,0
3c690ae2-1fb8-49ed-84d7-47540cb69f3e,,0,感觉像在看短片,2025-10-30 15:11:44,用户087,109,0
46c9665e-91bc-4675-9f88-819c02e916bf,3c690ae2-1fb8-49ed-84d7-47540cb69f3e,1,节奏掌控太棒了,2025-10-30 15:28:05,用户A87,31,0
bd3498f9-2740-4561-98a4-13ef7c411eb5,,0,每次都让我感同身受,2025-10-30 16:20:18,用户088,130,0
e5ec80fb-33ed-4d83-ad14-b70a2fbaf51a,bd3498f9-2740-4561-98a4-13ef7c411eb5,1,太懂观众了,2025-10-30 16:33:42,用户A88,38,0
0406483e-0246-4c27-86f9-8139b8152409,,0,文案简直神来之笔,2025-10-30 17:12:00,用户089,173,0
f423c598-e808-4f73-9ce6-49a070078462,0406483e-0246-4c27-86f9-8139b8152409,1,“温柔是力量”那句封神,2025-10-30 17:25:26,用户A89,54,0
63f493cb-16d3-4f4d-969d-4abac63c9d16,,0,背景音乐太好听,2025-10-30 18:08:47,用户090,82,0
2154bcfd-fab3-4c4b-96ce-253922f68dd0,63f493cb-16d3-4f4d-969d-4abac63c9d16,1,重复听了五遍,2025-10-30 18:24:11,用户A90,22,0
36393d4d-a6e2-4d47-824c-fb6a70807afb,,0,这期节奏很舒服,2025-10-31 09:16:29,用户091,95,0
e7af1429-4a51-4b83-824f-a43de2dd43eb,,0,有点像之前那期的延续,2025-10-31 10:27:54,用户092,101,0
d36062f8-3f6e-46b1-b01c-c7ecee721880,e7af1429-4a51-4b83-824f-a43de2dd43eb,1,故事线衔接得很好,2025-10-31 10:41:19,用户A92,28,0
52c431d3-7e82-457c-9dbb-c56e39cb299c,,0,太喜欢最后那一幕了,2025-10-31 11:32:08,用户093,139,0
32cabf48-f269-4906-86c0-ca915ae60ad7,52c431d3-7e82-457c-9dbb-c56e39cb299c,1,光影太治愈,2025-10-31 11:49:07,用户A93,41,0
5bb71b99-e15f-4bca-b263-970c3f4d09a5,,0,这bgm是原创吗？,2025-10-31 12:19:43,用户094,66,0
76c84d50-0538-46e4-bf8b-bf2ac42a6b08,5bb71b99-e15f-4bca-b263-970c3f4d09a5,1,不是，是配乐库里的,2025-10-31 12:36:14,用户A94,17,0
65ba81b1-355c-4d26-8eb2-d638d25bd3f1,,0,结尾那句好温柔,2025-10-31 13:43:12,用户095,121,0
614721fd-d03e-4997-ab39-db1338c18ea3,65ba81b1-355c-4d26-8eb2-d638d25bd3f1,1,“不疾不徐，自有归处”,2025-10-31 13:58:20,用户A95,34,0
7677b52f-f557-479f-94ab-2080da30bbc7,,0,感觉越来越专业,2025-10-31 14:32:47,用户096,128,0
39ab1d95-8a28-44cb-be63-8b170c36d02b,7677b52f-f557-479f-94ab-2080da30bbc7,1,团队真的进步大,2025-10-31 14:48:55,用户A96,37,0
748e3a90-59a3-4713-9f6e-7f4154e89af2,,0,视频内容太走心了,2025-10-31 15:19:30,用户097,153,0
1de7ebf4-011b-408f-8526-167112a79441,748e3a90-59a3-4713-9f6e-7f4154e89af2,1,看得出是原创,2025-10-31 15:33:08,用户A97,45,0
bef3b58b-f856-460a-870d-a6324aa96089,,0,想收藏下来,2025-10-31 16:40:22,用户098,87,0
d79cedd6-e996-41f8-8c01-b6dad5359098,,0,这期真的不一样,2025-10-31 17:21:57,用户099,114,0
83cedbc2-90cd-4aae-828a-83191c9821ca,d79cedd6-e996-41f8-8c01-b6dad5359098,1,有新尝试的感觉,2025-10-31 17:39:31,用户A99,33,0
32186154-52eb-4f31-bac8-3842c0aa06c9,,0,光线太柔和太温暖了,2025-10-31 18:14:03,用户100,140,0
e33a054d-f013-4aeb-840d-c68d658f410e,32186154-52eb-4f31-bac8-3842c0aa06c9,1,让人忍不住截图,2025-10-31 18:28:29,用户A100,39,0
