cid,parent_cid,comment_type,content,comment_time,username,like_count,reply_count
14ed3398-7295-4d32-817a-7c8099e8ba7a,1c2c58b4-37c5-451d-8f86-66417bb3155e,1,我懂那种感觉,2025-10-27 18:52:00,用户A60,35,0
403a23c5-d28b-4141-a2dd-5069c1ef9ed8,,0,真的希望这种风格一直保持,2025-10-28 09:20:51,用户061,127,0
e0352e96-ae48-44b4-8d3a-0ec3047858d7,403a23c5-d28b-4141-a2dd-5069c1ef9ed8,1,永远支持,2025-10-28 09:36:09,用户A61,39,0
dd88b3b3-cc09-44d5-8b34-9d6650ad0e9f,,0,光影太绝了,2025-10-28 10:14:27,用户062,84,0
10ecdb26-992d-445f-b50d-22d0aea0d5bf,dd88b3b3-cc09-44d5-8b34-9d6650ad0e9f,1,感觉像电影镜头,2025-10-28 10:25:50,用户A62,22,0
83599001-1ad3-41a9-a78a-c5a05126b639,,0,文案真的越来越有深度,2025-10-28 11:28:33,用户063,112,0
28c38109-84b0-442d-a8ec-40c5b679aafe,83599001-1ad3-41a9-a78a-c5a05126b639,1,尤其是结尾那段,2025-10-28 11:39:46,用户A63,30,0
87414f61-b284-4209-aa44-b52134b425c4,,0,这音乐是原创的吗？,2025-10-28 12:10:59,用户064,74,0
b38b7daa-f362-4ff2-90a0-a7abdc95f258,,0,太美了吧这取景,2025-10-28 13:05:14,用户065,96,0
dcd75a1e-1ec3-4a6e-bf2c-34882aee6b04,b38b7daa-f362-4ff2-90a0-a7abdc95f258,1,光线抓得好,2025-10-28 13:21:58,用户A65,28,0
ca0ef77d-0c26-43a5-a606-7cb7bec17084,,0,想看这个系列的幕后,2025-10-28 14:19:44,用户066,105,0
58563efc-95de-4389-8246-3a80de53f8f4,ca0ef77d-0c26-43a5-a606-7cb7bec17084,1,他们微博有发,2025-10-28 14:35:10,用户A66,31,0
07236d7e-ec21-4f1c-be33-c9fff9bb7403,,0,感觉故事很真实,2025-10-28 15:42:27,用户067,91,0
95bb21eb-6afa-4019-9244-e24afce35fbc,07236d7e-ec21-4f1c-be33-c9fff9bb7403,1,像生活里的片段,2025-10-28 15:59:18,用户A67,24,0
4472656f-7f8c-4e56-9abf-30cdcaf42c58,,0,太温柔了这期,2025-10-28 16:37:51,用户068,152,0
34bfe2d1-32d1-4656-bc8b-8c513b276037,4472656f-7f8c-4e56-9abf-30cdcaf42c58,1,温柔到骨子里,2025-10-28 16:55:20,用户A68,50,0
897c7653-ef30-42b2-8ad0-1b4e6b7231d2,,0,看到那句话直接泪目,2025-10-28 17:26:10,用户069,134,0
855a14ee-37df-41f4-8927-c957874f73db,897c7653-ef30-42b2-8ad0-1b4e6b7231d2,1,“要温柔也要坚定”,2025-10-28 17:44:09,用户A69,46,0
caa78348-cd03-4bfb-9e7a-cf2ec59b782d,,0,这段bgm让我想起夏天,2025-10-28 18:18:42,用户070,83,0
c0cf4490-f28b-43df-bd5d-8bd3021ddaf4,,0,太喜欢这个系列了,2025-10-29 09:09:16,用户071,145,0
b5ffe18c-6208-4d0a-855c-a6bb20daf219,c0cf4490-f28b-43df-bd5d-8bd3021ddaf4,1,我都收藏了,2025-10-29 09:22:47,用户A71,38,0
76dd9c92-466c-439e-835e-8ace86b45ee5,,0,感觉节奏刚刚好,2025-10-29 10:22:03,用户072,103,0
433b88f8-dba3-4a55-a78a-68b3a7036569,76dd9c92-466c-439e-835e-8ace86b45ee5,1,毫不拖沓,2025-10-29 10:37:55,用户A72,29,0
260e80e4-68b3-4aaf-aea7-00ad6eed1c20,,0,画面好有质感,2025-10-29 11:11:28,用户073,116,0
614c5534-e3e6-4581-bf34-74d249bb1b47,,0,看完好平静,2025-10-29 12:27:44,用户074,98,0
8f82e8c3-e422-4720-9f22-c7893c526b02,614c5534-e3e6-4581-bf34-74d249bb1b47,1,很疗愈,2025-10-29 12:45:09,用户A74,25,0
200f3048-cee1-4fda-a6cc-dbe163788eaf,,0,太会讲故事了,2025-10-29 13:33:51,用户075,122,0
3894d641-1102-4055-995b-fedbfb7d205a,200f3048-cee1-4fda-a6cc-dbe163788eaf,1,文案真绝,2025-10-29 13:50:21,用户A75,34,0
1fb22dd7-b821-4e5c-830d-301046ea90c9,,0,感觉每一集都像电影,2025-10-29 14:16:37,用户076,139,0
8edef49d-acfe-4369-9d13-ab1675ef7e90,1fb22dd7-b821-4e5c-830d-301046ea90c9,1,剧本也写得好,2025-10-29 14:31:40,用户A76,37,0
cad3569d-9931-428c-ab4e-fbc15797e552,,0,这期太短了！还想看！,2025-10-29 15:28:19,用户077,110,0
12751c19-8800-4e7b-ae2b-c42d00b276e0,cad3569d-9931-428c-ab4e-fbc15797e552,1,同感不够看,2025-10-29 15:45:55,用户A77,32,0
0adcbaca-c7b6-4589-9c4b-e86fa6f54737,,0,想问滤镜名字,2025-10-29 16:20:04,用户078,75,0
29012692-b903-460c-959d-b3dabf2e2fce,0adcbaca-c7b6-4589-9c4b-e86fa6f54737,1,可能是CineBloom,2025-10-29 16:37:22,用户A78,20,0
281b0588-867e-4397-881b-833eda00b95a,,0,自己看了都想重新出发,2025-10-29 17:12:47,用户079,158,0
5eb40f05-d07c-4ad8-8436-9d9fb940f0e1,281b0588-867e-4397-881b-833eda00b95a,1,加油！生活还在继续,2025-10-29 17:27:14,用户A79,49,0
28ca6545-2356-4c29-ad04-6283a292a03e,,0,这期真的有点意思,2025-10-29 18:04:18,用户080,88,0
9ca26527-8fe8-45f0-89be-732723b0f6e0,28ca6545-2356-4c29-ad04-6283a292a03e,1,同感，比上期好,2025-10-29 18:19:31,用户A80,24,0
01eb7218-29dc-46f8-9688-2375d0affb9f,,0,我爱这镜头语言,2025-10-30 09:17:03,用户081,133,0
1dca3779-79b6-414b-a208-bc019806bb30,01eb7218-29dc-46f8-9688-2375d0affb9f,1,构图太美了,2025-10-30 09:34:12,用户A81,42,0
6c9bebd9-a108-47ff-a727-8b36c18189b7,,0,看完心都静了,2025-10-30 10:09:45,用户082,124,0
9bec2756-dc8b-469d-b7bd-4111bb2fdbb8,6c9bebd9-a108-47ff-a727-8b36c18189b7,1,太有感染力,2025-10-30 10:26:00,用户A82,40,0
0c654409-cb1c-4029-be97-ee197298f195,,0,真希望能出原声带,2025-10-30 11:22:28,用户083,92,0
8c46de53-b846-4035-916f-d720d03cacdf,0c654409-cb1c-4029-be97-ee197298f195,1,有版权估计难,2025-10-30 11:38:10,用户A83,27,0
cdb7aaaf-79c1-43d4-b542-a7334f98a10d,,0,看完有点感动,2025-10-30 12:37:14,用户084,106,0
e484297f-416d-4f53-ab65-c8e36e1d6442,,0,这文案太温柔了,2025-10-30 13:41:22,用户085,147,0
cc76c815-2b4a-4e77-8aa1-a4d63601f935,e484297f-416d-4f53-ab65-c8e36e1d6442,1,一字一句都戳心,2025-10-30 13:56:18,用户A85,43,0
df74217f-e3cd-474d-ae2e-8d528c6378d2,,0,光影太绝太浪漫了,2025-10-30 14:29:58,用户086,118,0
0b99ff56-d53e-490c-9dcc-89602ed93aae,df74217f-e3cd-474d-ae2e-8d528c6378d2,1,看得出团队很用心,2025-10-30 14:46:37,用户A86,36,0
ff0c7386-bef6-43f2-9980-0104549ba223,,0,感觉像在看短片,2025-10-30 15:11:44,用户087,109,0
9c3ae1fc-f2c2-4ddf-a1a7-fd40082f23f5,ff0c7386-bef6-43f2-9980-0104549ba223,1,节奏掌控太棒了,2025-10-30 15:28:05,用户A87,31,0
3f37288a-9494-49a9-b093-432fdc05a7b7,,0,每次都让我感同身受,2025-10-30 16:20:18,用户088,130,0
f52a5477-569b-42f2-aeed-1cc95ac7738f,3f37288a-9494-49a9-b093-432fdc05a7b7,1,太懂观众了,2025-10-30 16:33:42,用户A88,38,0
2265cbf7-c210-4320-b2c5-632e2b738537,,0,文案简直神来之笔,2025-10-30 17:12:00,用户089,173,0
159941d0-f0d4-40bf-b854-a2514c86f48b,2265cbf7-c210-4320-b2c5-632e2b738537,1,“温柔是力量”那句封神,2025-10-30 17:25:26,用户A89,54,0
c7a743f6-42b3-4b9c-a1a0-b6fe06770d6d,,0,背景音乐太好听,2025-10-30 18:08:47,用户090,82,0
29af6aa8-50a7-441d-9c1a-2c23b647d5ba,c7a743f6-42b3-4b9c-a1a0-b6fe06770d6d,1,重复听了五遍,2025-10-30 18:24:11,用户A90,22,0
c22530e6-ab6b-4075-9ce5-ed0f453f2852,,0,这期节奏很舒服,2025-10-31 09:16:29,用户091,95,0
1a852f92-e444-439b-a763-e5c7077a244e,,0,有点像之前那期的延续,2025-10-31 10:27:54,用户092,101,0
a25fac1c-accf-4ce8-b4c2-cfc7c89c11c4,1a852f92-e444-439b-a763-e5c7077a244e,1,故事线衔接得很好,2025-10-31 10:41:19,用户A92,28,0
bd191416-74d8-4391-9247-8716db06df07,,0,太喜欢最后那一幕了,2025-10-31 11:32:08,用户093,139,0
d19fea8e-baea-44b4-8e85-fa78515ca636,bd191416-74d8-4391-9247-8716db06df07,1,光影太治愈,2025-10-31 11:49:07,用户A93,41,0
7327f22b-9e16-47e9-8010-f1db2ac482d6,,0,这bgm是原创吗？,2025-10-31 12:19:43,用户094,66,0
df9d5272-9e78-4054-9ad7-e041ccd4e7a0,7327f22b-9e16-47e9-8010-f1db2ac482d6,1,不是，是配乐库里的,2025-10-31 12:36:14,用户A94,17,0
3a01fc25-b71e-4993-89f9-c494ba1dce9f,,0,结尾那句好温柔,2025-10-31 13:43:12,用户095,121,0
ffaa4cf4-6a7c-44ee-89cb-2ad16fc7f3aa,3a01fc25-b71e-4993-89f9-c494ba1dce9f,1,“不疾不徐，自有归处”,2025-10-31 13:58:20,用户A95,34,0
932f5037-05bb-47da-97fe-80fd8ecd4ef3,,0,感觉越来越专业,2025-10-31 14:32:47,用户096,128,0
8c75098d-3b66-4fe8-a041-7f3e4a78ed33,932f5037-05bb-47da-97fe-80fd8ecd4ef3,1,团队真的进步大,2025-10-31 14:48:55,用户A96,37,0
4bf03b50-bbe0-4862-ae18-3be2c6e83f18,,0,视频内容太走心了,2025-10-31 15:19:30,用户097,153,0
bc0fb2d0-d0ac-43f7-a46c-f7c779f86eff,4bf03b50-bbe0-4862-ae18-3be2c6e83f18,1,看得出是原创,2025-10-31 15:33:08,用户A97,45,0
5de1d658-034d-417e-a752-cc67e0142647,,0,想收藏下来,2025-10-31 16:40:22,用户098,87,0
a781884b-1b63-486c-a2b8-710b0237d06b,,0,这期真的不一样,2025-10-31 17:21:57,用户099,114,0
b971f8e4-6a97-4447-886e-c3a1718ec784,a781884b-1b63-486c-a2b8-710b0237d06b,1,有新尝试的感觉,2025-10-31 17:39:31,用户A99,33,0
4bff590e-9835-41d1-80f8-79f69fa652ad,,0,光线太柔和太温暖了,2025-10-31 18:14:03,用户100,140,0
9a75e854-85c8-4634-9d35-77d7ae11f64b,4bff590e-9835-41d1-80f8-79f69fa652ad,1,让人忍不住截图,2025-10-31 18:28:29,用户A100,39,0
