cid,parent_cid,comment_type,content,comment_time,username,like_count,reply_count
1d88b946-9e21-4f7c-bac7-cb8199bad8eb,,0,飞书是什么作用啊？,,花瓣雨,5,0
257f75f1-ce8f-416e-8f94-2857827f9cab,,0,飞书是什么作用啊？,,"花瓣雨
...",5,0
aa02c824-0404-4145-bf8e-4a66ae699646,257f75f1-ce8f-416e-8f94-2857827f9cab,1,有解决光棍脱单的作用,,往事不再提,0,0
abf71f09-0c60-4650-a13a-ff8ab799c222,,0,飞书是什么作用啊？,,"花瓣雨
...",5,0
321c20a4-e7ba-433f-a7be-71ea84d169d5,abf71f09-0c60-4650-a13a-ff8ab799c222,1,大概和飞机差不多吧,,高山,0,0
4770844d-bb46-44a2-867a-b7db89eb1b66,,0,飞书，我每天都要用的工具,,洛美,0,0
a4195df4-9f3d-474f-af1d-6646c3e4932c,,0,飞书是不是和AI很像？,,59661552337,0,0
5e3fac17-534b-4800-85af-5edfd6a954b0,,0,飞书是输入法么？,,随丰〔套猴子版〕,6,0
ec9a66b9-58b8-42f4-bb67-5013aa4740d3,,0,飞书是输入法么？,,"随丰〔套猴子版〕
...",6,0
ec50fa7b-3b28-4b66-ba07-93d5a01a7d43,ec9a66b9-58b8-42f4-bb67-5013aa4740d3,1,不是，飞书是一本哈利波特的那本魔法书，它能飞,,皓峰大叔,1,0
9684a5d4-726d-4302-9331-bc9f3d2778a9,,0,飞书是输入法么？,,"随丰〔套猴子版〕
...",6,0
21be9995-2c38-4071-8c5f-5f489761b29b,9684a5d4-726d-4302-9331-bc9f3d2778a9,1,办公软件,,二五一十,0,0
4bd5e756-bb16-46cc-8b98-38fd0ffc86b9,,0,飞书是一个让牛马自动化的工具。,,！！！~,223,0
7aa3eb4b-8c5d-41d9-a652-56942197ca35,,0,飞书是一个让牛马自动化的工具。,,"！！！~
...",223,0
9abb3fa8-fcfb-4c7f-9eec-7af04b13760d,7aa3eb4b-8c5d-41d9-a652-56942197ca35,1,散了散了,,冯奶宝,7,0
56035181-0251-42d6-91b3-f7b629fbde51,,0,飞书是一个让牛马自动化的工具。,,"！！！~
...",223,0
c23bfa9a-88d6-4973-96e9-955cc3a37ce4,56035181-0251-42d6-91b3-f7b629fbde51,1,通俗易懂,,换乘,3,0
61aaf331-c364-44d9-9379-9d02f6a6d456,,0,飞书是一个让牛马自动化的工具。,,"！！！~
...",223,0
a0018ffc-0c88-4033-a48a-14f8b6b20558,61aaf331-c364-44d9-9379-9d02f6a6d456,1,真实,,华子,1,0
e619f0f7-147c-4cbc-9851-85b91aea696c,,0,飞书是一个让牛马自动化的工具。,,"！！！~
...",223,0
8ca47d59-4295-45c2-86c2-123c91bfa623,e619f0f7-147c-4cbc-9851-85b91aea696c,1,,,白驹过隙,0,0
f6506469-2784-4d96-a1ba-df969fb3c1a8,,0,飞书是办公软件，类似于office和WPS，只不过比他们更高级了一点,,ou利斯,0,0
62591089-ff8c-4928-9e34-f76a80a0a27d,,0,没看明白飞书是干什么的？,,心随舞动,12,0
c8e8e362-a16a-46a5-b04c-d858d259615b,,0,没看明白飞书是干什么的？,,"心随舞动
...",12,0
15cb5f71-8178-447f-85ab-ca46f6d4e009,c8e8e362-a16a-46a5-b04c-d858d259615b,1,真正的老板 谁研究这个。。,,等不等（男）,1,0
a5f1a09b-7000-4438-8795-505c3cf54e7c,,0,没看明白飞书是干什么的？,,"心随舞动
...",12,0
788d1e1d-cc79-444b-8bd2-a9e6c712226b,a5f1a09b-7000-4438-8795-505c3cf54e7c,1,公司里要用,,就想睡个好觉,0,0
a9cbb356-f9ff-4658-be10-629a9fa02e0d,,0,飞书是什么科普视频,,我去,0,0
0cc20e90-c99f-4b77-bb65-1d5d44ebd0b5,,0,飞书是什么软件,,梦之蓝,0,0
3b73a8dc-78c8-4d8b-91cf-df757a775f5a,,0,飞书的加急能让人心头一紧,,爱吃花椒的喵酱,0,0
e1f149cc-6df2-4cbb-b94f-c97d9216db31,,0,飞书真的好用吗？,,花香满径,1,0
2a7ba5e4-b482-4040-8755-1caf49d8c81d,,0,飞书真的好用吗？,,"花香满径
...",1,0
a494b9e8-6276-489a-a59d-7924d74576bd,2a7ba5e4-b482-4040-8755-1caf49d8c81d,1,好用，半夜还能开会,,魃職,4,0
ecf5c68c-b8c1-472f-8658-084ea12d7ab6,,0,飞书真的好用吗？,,"花香满径
...",1,0
215c01eb-a1fd-4f3e-9024-8569d355efc8,ecf5c68c-b8c1-472f-8658-084ea12d7ab6,1,,,現在是 幻想時刻,0,0
6bf9fda7-bbc4-43ff-b630-de82e6a84c04,,0,飞书是什么软件，花钱吗,,雾漫过山川,5,0
d828cdcb-a830-46f0-a85f-2c0535780f46,,0,飞书是什么软件，花钱吗,,"雾漫过山川
...",5,0
b8f65cc6-d5a0-4785-82da-7af66f2ccad1,d828cdcb-a830-46f0-a85f-2c0535780f46,1,很多东西先期都不花钱 后期。。。,,简单简爱,0,0
e0e24842-98c8-40d5-9471-ebe166da2761,,0,飞书是什么软件，花钱吗,,"雾漫过山川
...",5,0
7b03ff50-0a63-4173-9f87-32ade8371ce1,e0e24842-98c8-40d5-9471-ebe166da2761,1,疫情单位让在上面报体温计和身体症候,,石屹節公社首席藝術家冯小胖,0,0
a48b0256-af06-4bb6-a4d8-65f23d92d338,,0,我也想问 飞书是干嘛的,,花生好吃,8,0
b6dc59aa-2f86-4299-9c71-0ecd87348829,,0,我也想问 飞书是干嘛的,,"花生好吃
...",8,0
92b2398a-6020-46d4-8b63-dd1c36565f25,b6dc59aa-2f86-4299-9c71-0ecd87348829,1,微信钉钉腾讯文档还有办公软件的结合体,,不迟,0,0
cb9b8a9f-065a-4972-9b0f-4c8183533ae8,,0,我也想问 飞书是干嘛的,,"花生好吃
...",8,0
c3f5f771-83f3-4f44-8947-4a74f4e3ec0a,cb9b8a9f-065a-4972-9b0f-4c8183533ae8,1,办公的聊天软件。功能收费的。自己可以看到都有哪些人看了你的消息。已读不回不存在,,蓝心羽绒,0,0
2990e580-6fbe-4535-b395-8f4c7a5532d4,,0,我也想问 飞书是干嘛的,,"花生好吃
...",8,0
978a476a-23e0-4e3e-94a6-7d344acaa4d3,2990e580-6fbe-4535-b395-8f4c7a5532d4,1,和钉钉差不多,,Jay,1,0
49d03381-a2cc-4d10-b21b-859727a587b9,,0,飞书是啥,,无副作用.,10,0
046cc98f-f793-4509-9df8-b68c54685f5f,,0,飞书是啥抖音版的钉钉吗,,"无副作用.
...",10,0
83c92fe1-e257-475b-970f-cd5d7ecf07af,046cc98f-f793-4509-9df8-b68c54685f5f,1,打工人的钉钉超级加强版,,佚名,1,0
cefc5a84-7b98-448d-b6e1-cb02998220bc,,0,飞书是啥抖音版的钉钉吗,,"无副作用.
...",10,0
51c63292-93e5-487b-a388-0f0efab27036,cefc5a84-7b98-448d-b6e1-cb02998220bc,1,,,屑屑你,0,0
ee009b17-483f-4e42-9e82-d53f7faa1e11,,0,飞书是什么,,以琳,3,0
4ac1d3a3-bcf3-431b-a017-bc6cbc0d9a59,,0,飞书是什么,,"以琳
...",3,0
cc4f44fe-b099-4336-b7fb-7a8ead52465a,4ac1d3a3-bcf3-431b-a017-bc6cbc0d9a59,1,抖音的母公司，字节跳动自己出的一种员工微信，类似钉钉。牛马助手,,鹤plus,1,0
49d90ce4-2a27-45d2-b96c-55d82f8beca5,,0,飞书是什么,,"以琳
...",3,0
22d7effe-a80e-451d-a0e6-b359cbdd7800,49d90ce4-2a27-45d2-b96c-55d82f8beca5,1,牛马自动化软件,,莆田壹号档口,0,0
8e80bd53-5cff-4b16-bb05-e208b14b8235,,0,不错，干什么用的,,挽星,9,0
6461af33-6184-4865-9d99-d7b1232e279b,,0,不错，干什么用的,,"挽星
...",9,0
1e178adc-7851-4f50-8bf5-086ecd197bf8,6461af33-6184-4865-9d99-d7b1232e279b,1,牛马的紧箍咒,,相逢何必曾相识,0,0
80254ee6-4e35-40e2-89cc-f1954c109e1d,,0,不错，干什么用的,,"挽星
...",9,0
4952133b-c609-41bc-95d4-78cf6be3694f,80254ee6-4e35-40e2-89cc-f1954c109e1d,1,类似于钉钉,,@Yuuuuuuu,2,0
1c1d8922-bdd0-4580-82c8-eadb7445a889,,0,不错，干什么用的,,"挽星
...",9,0
ff06a78e-c082-4404-8660-5d3cf24dc50a,1c1d8922-bdd0-4580-82c8-eadb7445a889,1,打工用的,,灯登等邓,0,0
3c6f0935-bbe4-472f-9a24-a2878743cd05,,0,企业微信不行吗,,磊子,7,0
7155feae-d7ab-43d2-9fff-d32eb693e8d1,,0,企业微信不行吗,,"磊子
...",7,0
63137439-1ad4-4899-bf22-8cbb0d4cf2d4,7155feae-d7ab-43d2-9fff-d32eb693e8d1,1,两个一起用，企业微信用来发邮件,,JJ.,1,0
0508762f-96c6-4375-875d-0b14cbfe952a,,0,企业微信不行吗,,"磊子
...",7,0
631b750d-2ffa-426c-a0e5-169df708a067,0508762f-96c6-4375-875d-0b14cbfe952a,1,楼主比较专业，懂得多,,壹葉之秋,1,0
a7206b85-43a2-48bf-b9d5-f89001971497,,0,企业微信不行吗,,"磊子
...",7,0
f5a5e0b6-2515-4ee0-95d0-ad5c24580c82,a7206b85-43a2-48bf-b9d5-f89001971497,1,企业微信好用，但是贵。,,Movingstar,0,0
8f10dc24-1958-4485-bc1c-df29bec4209c,,0,什么是飞书,,玄霜,2,0
19d389c8-2e00-41b3-bb78-82aacc137ab2,,0,不懂就问：飞书是什么？？？,,~事事如意~,28,0
38dd037d-9dda-424a-89e7-67204a0a1f56,,0,不懂就问：飞书是什么？？？,,"~事事如意~
...",28,0
7c1fbf6f-11ef-4e95-a30c-7dc0ead7ca46,38dd037d-9dda-424a-89e7-67204a0a1f56,1,遇到正解了,,渐晚ག,0,0
2915d033-74d7-4eef-ba8a-1028ca4599ee,,0,不懂就问：飞书是什么？？？,,"~事事如意~
...",28,0
47b5cc1f-0aa4-4ba1-b5d8-61b8dd07a559,2915d033-74d7-4eef-ba8a-1028ca4599ee,1,类似于钉钉,,一禅老和尚,1,0
c0a5d76b-8dea-4c74-a16b-32269a8599f5,,0,不懂就问：飞书是什么？？？,,"~事事如意~
...",28,0
6992f25d-437f-4174-aec4-07e5eb5f02c2,c0a5d76b-8dea-4c74-a16b-32269a8599f5,1,一个app,,林可,0,0
e957a391-caf2-4165-b341-d5aa5f7a9e15,,0,不懂就问：飞书是什么？？？,,"~事事如意~
...",28,0
c89c0cbc-ccd4-4d37-a583-3660d0855953,e957a391-caf2-4165-b341-d5aa5f7a9e15,1,办公软件,,芒 果 鲨,0,0
bdb8594b-59b8-4526-8e74-d1db36b286a1,,0,怎么收费的？,,七星璨璨凝流光,0,0
fbaf0e59-eebe-4529-b530-8bfcb837b344,,0,飞书是干嘛用的,,憶,35,0
e7b4dfdb-e61e-4669-b6db-07a02321ca05,,0,飞书是干嘛用的,,"憶
...",35,0
868560e0-4c79-4676-970c-514fc1512a59,e7b4dfdb-e61e-4669-b6db-07a02321ca05,1,便于老板管你的,,黎小明,1,0
d7194de6-70b8-4cc7-be64-d5a86be72d81,,0,飞书是干嘛用的,,"憶
...",35,0
f01fce20-bd06-4afd-9945-35bcf757fe5a,d7194de6-70b8-4cc7-be64-d5a86be72d81,1,企业员工沟通也在用，我们公司就用的飞书,,我愛白,2,0
b972bece-d4b2-4426-87b3-7cdb6367e671,,0,飞书是干嘛用的,,"憶
...",35,0
25b5b9f2-4a61-4a30-aff5-6c23fea3689f,b972bece-d4b2-4426-87b3-7cdb6367e671,1,领导监视你的,,保持热爱*奔赴山海,2,0
5063ab1d-cad0-4fb8-9818-c3025210bf93,,0,飞书是干嘛用的,,"憶
...",35,0
77697c25-12f9-4a94-a029-2dc4e81cbfd9,5063ab1d-cad0-4fb8-9818-c3025210bf93,1,你知道上班第一件事要干嘛吗,,阿定制,1,0
55c5dd03-e500-49d2-8d8a-6f897ec3ed57,,0,飞书是干嘛用的,,"憶
...",35,0
bc2a299e-dbc5-4efc-bb62-7a3b8b40ee8f,55c5dd03-e500-49d2-8d8a-6f897ec3ed57,1,字节的办公软件,,王祥,0,0
9d00b896-2a59-4b78-a180-a972eb84f40e,,0,飞书是干嘛用的,,"憶
...",35,0
9debd6b9-595c-4a48-9833-dd15177d2f76,9d00b896-2a59-4b78-a180-a972eb84f40e,1,从蛹破茧而出的瞬间，是撕掉一层皮的痛苦彻心彻肺很多蝴蝶都是在破茧而出的那一刻被痛得死掉了。,,路口等,0,0
ccd5adc3-8468-4396-b71e-f14207d505b7,,0,飞书是干嘛用的,,"憶
...",35,0
3416377c-9e5d-4542-8db3-d5f497e21bd0,ccd5adc3-8468-4396-b71e-f14207d505b7,1,好吧,,憶,0,0
b5072f82-c7ed-4652-8a0a-b3b7f2d6538b,,0,飞书是干嘛用的,,"憶
...",35,0
724df93c-7f7b-4939-9d19-3e70ec536029,b5072f82-c7ed-4652-8a0a-b3b7f2d6538b,1,跟钉钉差不多,,星河,3,0
548cd642-e3da-4517-9217-07775699a857,,0,我只有一个问题,,貓丶爺,31,0
cd39dbcd-1c4d-4980-b185-12af04f14b5c,,0,我只有一个问题飞书交不交苹果税,,"貓丶爺
...",31,0
fd7acba6-29ed-4f58-9129-97612d9f955d,cd39dbcd-1c4d-4980-b185-12af04f14b5c,1,哈哈哈,,怷🫡,0,0
e997c92e-da92-4c9d-84a7-e89fe5113cde,,0,我只有一个问题飞书交不交苹果税,,"貓丶爺
...",31,0
4544a759-347f-4e6d-8c83-ef026d77b445,e997c92e-da92-4c9d-84a7-e89fe5113cde,1,安卓没税？鸿蒙没税？天真,,用户0650740921279,1,0
9f332522-4a46-4778-b0f6-533e8870c74c,,0,我只有一个问题飞书交不交苹果税,,"貓丶爺
...",31,0
c65c345f-cc75-4356-9d0b-547499bcd8d7,9f332522-4a46-4778-b0f6-533e8870c74c,1,你倒是找给我看啊,,無冰凍檸愛好者,2,0
be3f18b4-a0c7-45ae-9665-334e61557e01,,0,我只有一个问题飞书交不交苹果税,,"貓丶爺
...",31,0
13832e5a-5ff2-4214-84b7-f1c1a3b5b007,be3f18b4-a0c7-45ae-9665-334e61557e01,1,,,暗物质甜甜圈∂♬,0,0
d3941ee1-dc0a-4577-bb92-af919e618b40,,0,飞书是什么软件,,桔子柚,8,0
85b0f5aa-e80a-4a72-b45a-331363879686,,0,飞书是什么软件,,"桔子柚
...",8,0
f0282d15-5108-4dfb-a516-eb0edc0e2891,85b0f5aa-e80a-4a72-b45a-331363879686,1,跟钉钉，企业微信差不多,,二五一十,0,0
887b3d20-95a0-4ed3-80ae-da1e20e968ed,,0,飞书是什么软件,,"桔子柚
...",8,0
7c64e292-f2b1-4adf-b612-82603fe30045,887b3d20-95a0-4ed3-80ae-da1e20e968ed,1,工作软件,,二五一十,0,0
68aeaf8a-2d8e-4dd6-aa24-f18532964c18,,0,看完了没搞懂什么意思,,子遇十八,21,0
11ea9cea-4f83-4fd1-b523-7c1b3382e8d7,,0,看完了没搞懂什么意思,,"子遇十八
...",21,0
40303727-68a2-4005-ae67-533a4db4c43f,11ea9cea-4f83-4fd1-b523-7c1b3382e8d7,1,钉钉差不多,,天涯客、赤子心,0,0
af071c6a-4348-4770-9802-5a3396a25b45,,0,看完了没搞懂什么意思,,"子遇十八
...",21,0
1e1a2fd8-75aa-41b9-bb5b-67e87abb1dc0,af071c6a-4348-4770-9802-5a3396a25b45,1,俺也一样,,黯然烧鸭饭,0,0
9888ce95-ca83-4164-9d07-252fa93944b5,,0,看完了没搞懂什么意思,,"子遇十八
...",21,0
073494f0-0a8d-4198-a473-f185f48507f8,9888ce95-ca83-4164-9d07-252fa93944b5,1,先是大家一通吹，你好奇看看就明白了，,,李世阳,1,0
752f1877-88b0-4c9f-92d2-9c04d6f4d596,,0,看完了没搞懂什么意思,,"子遇十八
...",21,0
283702b4-20df-442c-b38e-acfa3ffc627d,752f1877-88b0-4c9f-92d2-9c04d6f4d596,1,,,天涯~,0,0
12e8ba3c-a654-4ba7-b3a7-697acb20aa87,,0,飞书，适合小群体使用么？,,松鼠青年,53,0
f8a946ce-4c3f-493a-99f9-b27232e47eea,,0,飞书，适合小群体使用么？,,"松鼠青年
...",53,0
2a8a409b-08ff-4412-bcf1-05c457a79461,f8a946ce-4c3f-493a-99f9-b27232e47eea,1,坏了 懂了,,爱吃包菜、（想玩洛克王国抽不到资格发疯）,1,0
f078cce6-fe9a-41ea-ae06-88ab3fe0da86,,0,飞书，适合小群体使用么？,,"松鼠青年
...",53,0
79262beb-e3dd-44dd-9d31-13b927084df5,f078cce6-fe9a-41ea-ae06-88ab3fe0da86,1,用的少就合适,,石金水,0,0
516bf770-a9b8-4481-bd2e-292691eeee34,,0,飞书，适合小群体使用么？,,"松鼠青年
...",53,0
e4cff32e-3839-4542-b091-100328883f81,516bf770-a9b8-4481-bd2e-292691eeee34,1,不适合，适合在商场工作的员工用的，比如我刚从沃尔玛兼职了两个月,,茶色眸,2,0
2515d660-142a-48f7-83d5-12cef03040d8,,0,飞书，适合小群体使用么？,,"松鼠青年
...",53,0
b2e160ec-17f7-48aa-9cd5-6d5b38df222c,2515d660-142a-48f7-83d5-12cef03040d8,1,。,,152上班换钱上班了,0,0
d0310598-fc7a-4d8b-a6f7-dbabe38fe987,,0,飞书，适合小群体使用么？,,"松鼠青年
...",53,0
2fac258b-8af4-4e8c-9ade-f27c8e4cbdca,d0310598-fc7a-4d8b-a6f7-dbabe38fe987,1,,,用户898888085475,0,0
09f835bc-44e6-41d4-992f-e6a7d056bc16,,0,飞书，适合小群体使用么？,,"松鼠青年
...",53,0
96bef1d9-abbc-434e-a9b3-98ecd8cd9fca,09f835bc-44e6-41d4-992f-e6a7d056bc16,1,打个电话拉个群视频不如微信直来直去，这个更适合复杂人多工作要分清楚的公司,,愧不fou,2,0
44fa985e-ea1e-4a4c-891f-7c934717b16f,,0,飞书真的很难用,,小燕燕,0,0
5bb09699-965e-4933-a238-4208ef589b09,,0,到底是干啥用的呢,,园园,4,0
0c2a475a-2330-4a8a-a5b3-1fb66f5268ff,,0,到底是干啥用的呢,,"园园
...",4,0
3bc14f3a-0399-437d-95c2-2a14f8eed376,0c2a475a-2330-4a8a-a5b3-1fb66f5268ff,1,这个是企业员工聊天软件，所有人可以一起聊天,,MAMAT,0,0
7a900077-9393-4c74-b621-b56d7268f7f7,,0,到底是干啥用的呢,,"园园
...",4,0
c2f27012-3cb1-4cd6-b1cb-515d4fb7f393,7a900077-9393-4c74-b621-b56d7268f7f7,1,正经人谁一下班还和同事聊天,,雄性激素旺盛,2,0
3e8b192d-7a62-4293-9816-0a0995211613,,0,到底是干啥用的呢,,"园园
...",4,0
511dcdc5-3410-4d41-b13f-15b118e9d44f,3e8b192d-7a62-4293-9816-0a0995211613,1,你可以不聊，但是老板让你聊你聊不聊,,MAMAT,0,0
c566263e-d818-4563-b02b-a09e4be5c92e,,0,到底是干啥用的呢,,"园园
...",4,0
6fc7c4a9-029d-4a3b-8665-56ff1272cf1c,c566263e-d818-4563-b02b-a09e4be5c92e,1,不知道啊,,Fovever｀,0,0
2b1a3e31-b0e4-464b-8844-8b2ccac76b48,,0,到底是干啥用的呢,,"园园
...",4,0
e136e74c-4232-454b-891b-280621eac40e,2b1a3e31-b0e4-464b-8844-8b2ccac76b48,1,,,滞空,0,0
49930141-1d6a-4d5b-9773-ac1589abcf1f,,0,飞书是什么,,顺其自然,1,0
91b6bb90-c9d2-49d4-a2d7-e9746efb6ec5,,0,飞书是做什么的，怎么用,,周周短剧场,1,0
387a5991-ddc0-4417-86db-0e5f44641131,,0,感觉飞书的程序员都好优秀啊，很多功能是其他小公司实现不了的，或者说是他们懒得做,,日落就像荷包蛋,21,0
2490dd39-043d-491c-8f31-b86a240278f5,,0,感觉飞书的程序员都好优秀啊，很多功能是其他小公司实现不了的，或者说是他们懒得做,,"日落就像荷包蛋
...",21,0
de8e38ec-34c6-4084-a8a4-1d95b1a0418c,2490dd39-043d-491c-8f31-b86a240278f5,1,飞书之前成员1000人，别的公司大部分只有3/1以下，虽然现在裁了很多,,点头yes摇头no,1,0
d6fc2363-6332-48a5-ba9d-7c0c30ba8bbc,,0,感觉飞书的程序员都好优秀啊，很多功能是其他小公司实现不了的，或者说是他们懒得做,,"日落就像荷包蛋
...",21,0
b34d4c40-da2c-4cb3-8754-44de5912b7fd,d6fc2363-6332-48a5-ba9d-7c0c30ba8bbc,1,和人数无关，就是里面那个图表功能，很多程序员就搞不定,,日落就像荷包蛋,0,0
4f750305-75ce-4255-8006-dd1327f0b0bb,,0,收费不,,网友,17,0
f8bf49ac-37ef-42a9-ab84-d24e670b97c7,,0,收费不,,"网友
...",17,0
e78dad6e-574f-44c6-9166-7af05f698e47,f8bf49ac-37ef-42a9-ab84-d24e670b97c7,1,朝 b 端收费,,￴￴ ￴￴ ￴￴ ￴￴￴ ￴￴ ￴,1,0
9fdbb268-12e4-46e1-b767-3a491b339324,,0,收费不,,"网友
...",17,0
f8621ba0-3a37-4b46-b3d8-fe83f8c60263,9fdbb268-12e4-46e1-b767-3a491b339324,1,,,大美女,0,0
a572a80f-e717-4c1b-af29-a82628e30097,,0,收费不,,"网友
...",17,0
3937e8ac-7110-4d34-86de-10045598b7d7,a572a80f-e717-4c1b-af29-a82628e30097,1,免费,,Cunese,0,0
297ab3bf-2b2d-40fd-9183-b4dd15efd712,,0,会取代微信吗,,35140055187,8,0
b0674814-4faf-4631-a3fb-26f4f8802438,,0,会取代微信吗,,"35140055187
...",8,0
f98e9ac2-ba72-4f09-a8c6-51fcc599e09a,b0674814-4faf-4631-a3fb-26f4f8802438,1,先把已读和加急删了再说,,胖大大大大大大大大大大大大大大大大大大星,3,0
d32893e1-c658-47db-8ebc-1f9d6e37f457,,0,会取代微信吗,,"35140055187
...",8,0
4e930a66-5c9b-427b-a9c2-f6ea86a02d3b,d32893e1-c658-47db-8ebc-1f9d6e37f457,1,这是工作上班用的,,ɪᴅᴇᴀʟᴊᴀɴ,1,0
5880b5c1-45e9-4903-9268-eb8e69a0c99b,,0,会取代微信吗,,"35140055187
...",8,0
f8033b92-84b5-4874-b9c2-a4269a5705c0,5880b5c1-45e9-4903-9268-eb8e69a0c99b,1,想什么呢,,天听亭,1,0
ec2e110e-259c-4ed2-ae53-0024582b6de9,,0,会取代微信吗,,"35140055187
...",8,0
e036b795-a030-4f39-9deb-2afe4d192e89,ec2e110e-259c-4ed2-ae53-0024582b6de9,1,会的，,,星河,1,0
50e11a12-36ae-4279-b176-7fc3efaabbc7,,0,诺兰版蝙蝠侠里的黑人管家?,,在路边捡垃圾吃,6,0
b11fd6d0-0a17-4dc4-a9d6-b04e5aa988a3,,0,诺兰版蝙蝠侠里的黑人管家?,,"在路边捡垃圾吃
...",6,0
cbfb7602-30e5-49cf-a64c-dee384edd2e3,b11fd6d0-0a17-4dc4-a9d6-b04e5aa988a3,1,他包是没看过的,,落灯雨,0,0
3163ae3b-af91-4c23-9d34-1cbe197a1763,,0,诺兰版蝙蝠侠里的黑人管家?,,"在路边捡垃圾吃
...",6,0
82f43427-5981-4458-b411-84f6a46c8cdd,3163ae3b-af91-4c23-9d34-1cbe197a1763,1,摩根弗里曼:原来我演的是个管家,,在路边捡垃圾吃,0,0
337b91b9-1811-4faa-9b6d-72c9925b8eb8,,0,有脸书好用吗？,,玛卡巴卡,5,0
5d31192e-d92a-4ca6-9220-81567b205df2,,0,有脸书好用吗？,,"玛卡巴卡
...",5,0
0f8ab714-2719-4201-8070-f1296d91bf4a,5d31192e-d92a-4ca6-9220-81567b205df2,1,哥们，性质不一样,,I’m Rye,1,0
550d0d12-fc48-4e0d-9a1c-91c6f2867352,,0,有脸书好用吗？,,"玛卡巴卡
...",5,0
7a55095b-11a5-4d1d-bdd8-eec7cd5eb2f6,550d0d12-fc48-4e0d-9a1c-91c6f2867352,1,这是办公的，不是纯社交的,,大宝天天见,0,0
f001098a-04c4-4381-8393-e5ac3587e39c,,0,我好像…看见小 A 了,,冬茗,81,0
f718c362-3ed2-4156-9db8-704aee663b10,,0,我好像…看见小 A 了,,"冬茗
...",81,0
661ba6e7-97e4-4cf6-99f1-f7ec8ae63504,f718c362-3ed2-4156-9db8-704aee663b10,1,是的,,火焰剑领主,5,0
b29fe695-0899-4bdb-9144-b0a0bb181dfc,,0,我好像…看见小 A 了,,"冬茗
...",81,0
109285fe-d5b2-4a83-aace-cbd3409b5087,b29fe695-0899-4bdb-9144-b0a0bb181dfc,1,小a我是真佩服 这转型太牛批了,,MEIKANCHOIBOX,3,0
a4737505-2678-4fea-a0a6-d8e42121b3e6,,0,我好像…看见小 A 了,,"冬茗
...",81,0
e54e6ebf-2694-4d18-a00d-e51fad2a3331,a4737505-2678-4fea-a0a6-d8e42121b3e6,1,以前是跳舞女主播吗,,制冷设备,2,0
c73a9092-e0db-4302-8aaa-69547773fdfb,,0,我好像…看见小 A 了,,"冬茗
...",81,0
a4da9317-cc43-441c-a2a1-1cc002e03fc9,c73a9092-e0db-4302-8aaa-69547773fdfb,1,对,,MEIKANCHOIBOX,1,0
70cf6851-79a3-4bd7-8d90-4c140486523e,,0,我好像…看见小 A 了,,"冬茗
...",81,0
42fdcf7e-1397-4cf8-987f-e9adcb5747e2,70cf6851-79a3-4bd7-8d90-4c140486523e,1,人家本来就只是玩玩而已，你还真当真了,,冬茗,1,0
b3e6345c-b2bf-41d7-9e8e-a2226e534daa,,0,我好像…看见小 A 了,,"冬茗
...",81,0
b06dba90-8f7e-444b-a959-c82e4f56e29f,b3e6345c-b2bf-41d7-9e8e-a2226e534daa,1,怎么可能只是玩玩的,,༒,1,0
8f25539e-bfde-4dfb-a14c-34b954a46f60,,0,我好像…看见小 A 了,,"冬茗
...",81,0
